time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-12T14:46:19Z,50.340249,3.491855,84.20529633456624,4.0,97.360245,19.445751,16,gps,0.4,1.4,1.6,47.3,,
2016-12-12T14:46:21Z,50.340200,3.492396,84.03355198690255,4.0,100.45646,19.17381,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:46:23Z,50.340129,3.492923,83.83827441990925,4.0,102.79716,19.036888,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:46:25Z,50.340041,3.493444,83.62572837751162,4.0,104.00523,19.339624,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:46:27Z,50.339949,3.493973,83.39410015845709,4.0,104.36425,19.566349,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:46:29Z,50.339861,3.494510,83.18715078181998,4.0,104.61437,19.796793,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:46:31Z,50.339771,3.495059,83.1042244054946,4.0,105.02205,20.406803,16,gps,0.9,1.7,1.9,47.3,,
2016-12-12T14:46:33Z,50.339673,3.495624,83.06996734754192,4.0,104.74028,20.98364,16,gps,0.4,1.8,2.0,47.3,,
2016-12-12T14:46:35Z,50.339571,3.496200,83.07367576890644,4.0,104.7779,21.261986,16,gps,1.0,1.8,2.0,47.3,,
2016-12-12T14:46:37Z,50.339473,3.496776,83.08205333334874,4.0,104.78998,21.075857,16,gps,0.4,1.4,1.7,47.3,,
2016-12-12T14:46:39Z,50.339376,3.497350,83.1465399046825,4.0,104.738815,21.082558,16,gps,0.4,1.7,1.9,47.3,,
2016-12-12T14:46:41Z,50.339278,3.497924,83.2349059742179,4.0,104.69774,20.998425,16,gps,0.4,1.7,1.9,47.3,,
2016-12-12T14:46:43Z,50.339177,3.498492,83.3681445000371,4.0,104.802826,20.826656,16,gps,0.4,1.4,1.7,47.3,,
2016-12-12T14:46:45Z,50.339076,3.499056,83.60490808697452,4.0,104.663635,20.724325,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:46:47Z,50.338977,3.499618,83.82921302244216,4.0,104.721375,20.608496,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:46:49Z,50.338877,3.500172,84.1047844898547,4.0,105.08162,20.056824,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:46:51Z,50.338782,3.500721,84.41791220902343,4.0,104.75692,20.118181,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:46:53Z,50.338689,3.501273,84.59720690574146,4.0,104.710365,20.217123,16,gps,0.4,1.4,1.7,47.3,,
2016-12-12T14:46:55Z,50.338593,3.501831,84.69560414659922,4.0,105.100945,20.572826,16,gps,0.4,1.4,1.7,47.3,,
2016-12-12T14:46:57Z,50.338495,3.502404,84.7669797428377,4.0,104.84763,21.226099,16,gps,0.4,1.4,1.6,47.3,,
2016-12-12T14:46:59Z,50.338399,3.502995,84.84937146362792,4.0,104.73591,21.731056,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:47:01Z,50.338298,3.503600,84.93866936763344,4.0,104.65432,22.41812,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:47:03Z,50.338195,3.504217,85.0338422056791,4.0,104.74759,22.471085,16,gps,0.4,1.6,1.9,47.3,,
2016-12-12T14:47:05Z,50.338097,3.504830,85.11202304610072,4.0,104.71456,22.205212,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:47:07Z,50.337994,3.505434,85.28058187106541,4.0,105.04987,22.105055,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:47:09Z,50.337892,3.506038,85.52328386424257,4.0,106.025894,22.089743,16,gps,0.8,1.3,1.6,47.3,,
2016-12-12T14:47:11Z,50.337778,3.506620,85.85420024553797,4.0,106.74209,21.245613,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:47:13Z,50.337665,3.507189,86.07731433399277,4.0,106.883736,20.798498,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:47:15Z,50.337561,3.507741,86.29378852746152,4.0,107.077225,20.002653,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:47:17Z,50.337458,3.508272,86.63449054056905,4.0,108.6498,19.541098,16,gps,0.4,1.5,1.7,47.3,,
2016-12-12T14:47:19Z,50.337338,3.508785,87.03330905419853,4.0,112.82814,19.3858,16,gps,0.4,1.5,1.7,47.3,,
2016-12-12T14:47:21Z,50.337179,3.509244,87.41664465289034,4.0,121.77539,18.691721,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:47:23Z,50.336979,3.509666,87.65703773356904,4.0,128.43884,18.757015,16,gps,0.7,1.3,1.5,47.3,,
2016-12-12T14:47:25Z,50.336760,3.510034,88.17160088751288,4.0,135.98486,17.660774,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:47:27Z,50.336525,3.510369,88.84282456327622,4.0,137.61363,17.93454,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:47:29Z,50.336286,3.510701,89.58013018124974,4.0,137.3851,17.72548,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:47:31Z,50.336056,3.511037,90.30931421987081,4.0,135.33112,17.50482,16,gps,0.9,1.4,1.7,47.3,,
2016-12-12T14:47:33Z,50.335840,3.511385,90.97243664283604,4.0,131.34183,17.17452,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:47:35Z,50.335638,3.511755,91.45079565723408,4.0,128.39505,17.09367,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:47:37Z,50.335452,3.512135,91.84305591794025,4.0,127.607376,16.94262,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:47:39Z,50.335271,3.512505,92.15641186287306,4.0,130.91069,15.961806,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:47:41Z,50.335073,3.512809,92.28685334837805,4.0,145.18484,15.199827,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:47:43Z,50.334827,3.512970,92.54018216579092,4.0,167.0315,14.953903,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:47:45Z,50.334559,3.513016,92.93589191592466,4.0,173.81453,15.1089735,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:47:47Z,50.334289,3.513045,93.35204791649582,4.0,173.6723,14.95496,16,gps,0.4,1.5,1.7,47.3,,
2016-12-12T14:47:49Z,50.334038,3.513087,93.81746442904303,4.0,174.15836,12.518837,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:47:51Z,50.333841,3.513120,94.21168232290802,4.0,175.80455,9.433729,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:47:53Z,50.333692,3.513138,94.5254753570071,4.0,176.3056,7.5144463,16,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:47:55Z,50.333567,3.513140,94.76933514076825,4.0,180.61453,6.611262,15,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:47:57Z,50.333451,3.513094,94.94010075455441,4.0,199.10893,7.1776714,15,gps,0.9,1.4,1.6,47.3,,
2016-12-12T14:47:59Z,50.333330,3.513040,95.11630555354559,4.0,165.02115,7.747447,15,gps,0.9,1.4,1.6,47.3,,
2016-12-12T14:48:01Z,50.333209,3.513142,95.23187662179464,4.0,153.14494,7.5394897,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:48:03Z,50.333072,3.513187,95.3343139725923,4.0,182.90694,7.8592935,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:48:05Z,50.332925,3.513152,95.47130562638874,4.0,187.1546,8.81251,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:48:07Z,50.332757,3.513134,95.5587011003474,4.0,178.0061,9.769896,16,gps,0.4,1.1,1.4,47.3,,
2016-12-12T14:48:09Z,50.332574,3.513151,95.47501128601415,4.0,173.0745,9.946167,16,gps,0.9,1.3,1.5,47.3,,
2016-12-12T14:48:11Z,50.332401,3.513180,95.69978474649021,4.0,177.30875,9.319446,16,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:48:13Z,50.332238,3.513200,96.02024823697217,4.0,175.56801,8.894493,16,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:48:15Z,50.332078,3.513234,96.16430683168096,4.0,174.0841,8.839777,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:48:17Z,50.331921,3.513272,96.18061032246538,4.0,171.28525,8.445925,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:48:19Z,50.331780,3.513310,96.1264412831371,4.0,171.81929,7.0199513,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:48:21Z,50.331669,3.513345,96.02744764506271,4.0,168.2904,5.8588734,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:48:23Z,50.331563,3.513377,96.19379630364597,4.0,169.0151,6.3354764,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:48:25Z,50.331437,3.513412,96.42423073224434,4.0,173.68852,7.5905323,16,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:48:27Z,50.331299,3.513422,96.86676334926625,4.0,172.45345,8.086536,16,gps,0.9,1.6,1.8,47.3,,
2016-12-12T14:48:29Z,50.331152,3.513467,97.03863456890674,4.0,168.25844,8.033631,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:48:31Z,50.331008,3.513521,96.85659330237749,4.0,166.61626,8.09762,16,gps,0.9,1.3,1.6,47.3,,
2016-12-12T14:48:33Z,50.330863,3.513577,96.60439938328064,4.0,162.70998,8.15979,15,gps,0.9,1.5,1.8,47.3,,
2016-12-12T14:48:35Z,50.330720,3.513632,96.77651430645858,4.0,159.76744,8.120522,15,gps,0.4,1.5,1.7,47.3,,
2016-12-12T14:48:37Z,50.330580,3.513710,96.99244657829045,4.0,160.37726,8.194833,16,gps,0.9,1.4,1.7,47.3,,
2016-12-12T14:48:39Z,50.330440,3.513772,97.25348641233992,4.0,161.81058,7.754645,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:48:41Z,50.330309,3.513824,97.46470227967964,4.0,163.76694,6.0416336,16,gps,0.4,1.4,1.6,47.3,,
2016-12-12T14:48:43Z,50.330212,3.513859,97.75556859144459,4.0,168.81422,4.8310685,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:48:45Z,50.330125,3.513887,98.33776460510693,4.0,165.57231,4.8816605,15,gps,0.8,1.1,1.3,47.3,,
2016-12-12T14:48:47Z,50.330026,3.513922,98.5646780834624,6.0,164.58334,6.084418,14,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:48:49Z,50.329903,3.513976,98.68727445601091,4.0,166.3788,7.877519,15,gps,0.4,1.4,1.6,47.3,,
2016-12-12T14:48:51Z,50.329755,3.514030,98.84058769205747,4.0,168.07443,8.578309,14,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:48:53Z,50.329604,3.514072,98.98495999287387,4.0,176.70685,7.879526,15,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:48:55Z,50.329466,3.514033,98.944685775757,4.0,208.09085,8.227999,15,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:48:57Z,50.329337,3.513899,99.17432888869507,4.0,186.7028,8.527962,15,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:48:59Z,50.329184,3.513924,99.54379971903248,4.0,153.55736,8.838491,15,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:49:01Z,50.329079,3.514088,99.90536479530797,4.0,120.435745,8.319268,15,gps,0.4,1.2,1.4,47.3,,
2016-12-12T14:49:03Z,50.329006,3.514316,100.07701744382749,4.0,140.70137,8.228,15,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:49:05Z,50.328860,3.514406,100.2058645358271,4.0,167.24376,9.537635,15,gps,0.4,1.3,1.6,47.3,,
2016-12-12T14:49:07Z,50.328677,3.514471,100.1857695677914,4.0,164.82591,10.034021,16,gps,0.8,1.1,1.3,47.3,,
2016-12-12T14:49:09Z,50.328508,3.514549,99.94347823739139,6.0,164.83621,9.235265,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:49:11Z,50.328356,3.514635,98.90691665583267,6.0,167.8222,7.3168383,15,gps,1.1,1.5,1.9,47.3,,
2016-12-12T14:49:13Z,50.328255,3.514667,98.04648076291457,4.0,167.721,5.2261214,14,gps,1.0,1.5,1.8,47.3,,
2016-12-12T14:49:15Z,50.328176,3.514729,97.86240239501714,4.0,112.50334,4.730222,14,gps,0.4,1.1,1.4,47.3,,
2016-12-12T14:49:17Z,50.328169,3.514931,98.54683854467541,4.0,76.09383,8.348314,15,gps,0.9,1.3,1.5,47.3,,
2016-12-12T14:49:19Z,50.328209,3.515204,99.17791060124814,4.0,75.08209,9.834672,15,gps,0.4,1.0,1.3,47.3,,
2016-12-12T14:49:21Z,50.328251,3.515506,99.7053059631408,4.0,78.70999,10.874685,16,gps,0.4,1.1,1.4,47.3,,
2016-12-12T14:49:23Z,50.328264,3.515814,100.16434681454749,4.0,105.04502,10.293008,16,gps,0.9,1.2,1.5,47.3,,
2016-12-12T14:49:25Z,50.328180,3.516084,100.2920922308473,4.0,132.56671,10.775051,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:49:27Z,50.328043,3.516292,100.02457786182893,4.0,135.80225,9.738614,16,gps,0.9,1.4,1.7,47.3,,
2016-12-12T14:49:29Z,50.327922,3.516459,100.02309722672915,4.0,144.58055,8.327362,16,gps,0.4,1.5,1.8,47.3,,
2016-12-12T14:49:31Z,50.327799,3.516594,99.95093849323153,4.0,142.9943,8.145867,16,gps,0.9,1.5,1.8,47.3,,
2016-12-12T14:49:33Z,50.327662,3.516747,100.01682717160801,4.0,138.05469,10.191205,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:49:35Z,50.327543,3.516956,100.29630216914508,4.0,123.22918,9.768479,16,gps,0.8,1.1,1.3,47.3,,
2016-12-12T14:49:37Z,50.327425,3.517162,100.9620853421346,4.0,156.6806,9.804747,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:49:39Z,50.327256,3.517244,101.56728211722032,4.0,161.32088,9.5078535,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:49:41Z,50.327095,3.517301,102.13742832533715,4.0,161.13951,8.702305,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:49:43Z,50.326950,3.517363,102.25703276469139,4.0,160.67296,8.16945,16,gps,0.4,1.3,1.5,47.3,,
2016-12-12T14:49:45Z,50.326791,3.517427,102.03593268596559,4.0,171.71483,9.220232,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T14:49:47Z,50.326611,3.517446,101.77981651225208,4.0,180.18498,9.7348995,16,gps,0.8,1.4,1.6,47.3,,
2016-12-12T14:49:49Z,50.326434,3.517443,101.72562047994056,4.0,190.63112,9.645208,16,gps,0.9,1.4,1.6,47.3,,
2016-12-12T14:49:51Z,50.326301,3.517325,101.73294058314207,4.0,221.19818,8.722393,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:49:53Z,50.326194,3.517195,101.53297343609175,4.0,186.37755,7.5610914,16,gps,0.4,1.1,1.4,47.3,,
2016-12-12T14:49:55Z,50.326065,3.517232,101.53093251465157,4.0,162.98628,7.759403,16,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:49:57Z,50.325914,3.517284,101.53717107877343,4.0,191.85638,8.666495,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T14:49:59Z,50.325737,3.517204,101.72299363680887,4.0,196.81885,10.338461,16,gps,0.4,1.5,1.8,47.3,,
2016-12-12T14:50:01Z,50.325549,3.517117,101.80232973741431,4.0,196.84518,10.474433,15,gps,0.8,1.1,1.4,47.3,,
2016-12-12T14:50:03Z,50.325386,3.517027,102.00537461625572,4.0,205.3253,9.42603,15,gps,0.9,1.5,1.7,47.3,,
2016-12-12T14:50:05Z,50.325281,3.516892,102.21563639083188,4.0,245.06853,7.9145865,15,gps,0.8,1.5,1.7,47.3,,
2016-12-12T14:50:07Z,50.325270,3.516691,101.93692021297596,4.0,293.02094,7.697933,16,gps,0.9,1.4,1.6,47.3,,
2016-12-12T14:50:09Z,50.325304,3.516472,101.84783541710348,4.0,262.81857,7.773279,16,gps,1.0,1.6,1.9,47.3,,
2016-12-12T14:50:11Z,50.325289,3.516275,102.11347631903777,4.0,278.19495,6.4360747,15,gps,0.8,1.3,1.5,47.3,,
2016-12-12T14:50:13Z,50.325321,3.516153,102.15029322304264,4.0,339.77487,4.77947,15,gps,0.8,1.2,1.4,47.3,,
2016-12-12T14:50:15Z,50.325395,3.516195,102.18722151302579,4.0,33.61994,4.0570745,15,gps,0.9,1.1,1.4,47.3,,
2016-12-12T14:50:17Z,50.325457,3.516256,102.2003236366559,4.0,353.5089,3.3245192,15,gps,0.8,1.1,1.3,47.3,,
2016-12-12T14:50:19Z,50.325486,3.516255,102.25172096803924,4.0,346.71753,0.0,15,gps,0.4,1.1,1.3,47.3,,
2016-12-12T14:50:21Z,50.325486,3.516255,102.25658312151356,4.0,346.71753,0.0,15,gps,0.8,1.1,1.4,47.3,,
