time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-20T12:49:24Z,50.373473,3.462038,85.80049407338082,4.0,48.58193,8.785431,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T12:49:26Z,50.373585,3.462239,86.12422098719588,4.0,49.60008,9.271178,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-20T12:49:28Z,50.373698,3.462450,86.33072790832671,4.0,48.55057,9.617374,19,gps,1.0,1.5,1.8,47.3,,,
2016-12-20T12:49:30Z,50.373807,3.462653,86.46794674296936,4.0,49.358704,9.184965,19,gps,0.4,1.5,1.8,47.3,,,
2016-12-20T12:49:32Z,50.373897,3.462827,86.44859665016322,4.0,50.57111,8.117944,18,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T12:49:34Z,50.373977,3.462994,86.56655685392585,4.0,47.897484,7.5232778,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T12:49:36Z,50.374064,3.463160,86.5763493752884,6.0,48.94408,7.849759,17,gps,1.0,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-20T12:49:38Z,50.374162,3.463347,86.44720011846378,6.0,48.763012,8.763623,17,gps,0.6,1.5,1.8,47.3,,,
2016-12-20T12:49:40Z,50.374269,3.463550,86.2064789080709,8.0,50.82239,9.358293,19,gps,1.0,1.7,2.0,47.3,,,IN_VEHICLE
2016-12-20T12:49:42Z,50.374386,3.463748,86.13628826829934,4.0,50.042828,9.328864,20,gps,0.4,1.7,2.3,47.3,,,
2016-12-20T12:49:44Z,50.374483,3.463933,86.14619550472315,4.0,50.16308,8.422873,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-20T12:49:46Z,50.374573,3.464096,86.07214739398019,4.0,50.067856,7.820006,20,gps,0.7,1.2,1.4,47.3,,,
2016-12-20T12:49:48Z,50.374662,3.464278,85.91132753008564,8.0,51.960438,8.351986,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-20T12:49:50Z,50.374769,3.464487,85.77321136195275,8.0,49.48149,9.650941,18,gps,1.5,1.7,2.3,47.3,,,IN_VEHICLE
2016-12-20T12:49:52Z,50.374897,3.464713,85.72348607533269,6.0,49.22401,10.595921,18,gps,1.5,1.7,2.3,47.3,,,
2016-12-20T12:49:54Z,50.375030,3.464940,85.68342438554166,6.0,49.17699,10.717208,19,gps,1.3,1.9,2.3,47.3,,,IN_VEHICLE
2016-12-20T12:49:56Z,50.375147,3.465144,85.62709702390995,4.0,48.441055,9.495462,20,gps,1.2,1.6,2.0,47.3,,,
2016-12-20T12:49:58Z,50.375242,3.465302,85.71427628951585,4.0,49.70142,7.8782215,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T12:50:00Z,50.375329,3.465458,85.81065914818797,4.0,50.3764,7.6179338,20,gps,0.8,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T12:50:02Z,50.375422,3.465645,85.7251870909915,4.0,52.489037,8.5848,20,gps,0.8,1.5,1.7,47.3,,,
2016-12-20T12:50:04Z,50.375533,3.465858,85.71555155289893,4.0,53.48253,9.823784,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T12:50:06Z,50.375664,3.466105,85.75791163774315,4.0,54.567455,11.308253,20,gps,0.8,1.4,1.6,47.3,,,
2016-12-20T12:50:08Z,50.375784,3.466384,85.83700775849586,4.0,58.147995,12.005043,20,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-20T12:50:10Z,50.375920,3.466687,85.89578004141126,4.0,46.669144,13.456603,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-20T12:50:12Z,50.376108,3.466972,86.1747695890628,4.0,45.385723,14.346431,20,gps,0.4,1.4,1.6,47.3,,,
2016-12-20T12:50:14Z,50.376288,3.467287,86.24354651640343,4.0,44.468906,14.984205,20,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:50:16Z,50.376479,3.467586,86.10735727781734,4.0,46.569435,15.043421,19,gps,0.9,1.3,1.5,47.3,,,
2016-12-20T12:50:18Z,50.376663,3.467894,86.00485848423074,4.0,51.433517,15.013792,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:50:20Z,50.376818,3.468218,85.88223161704207,4.0,60.559925,14.667892,18,gps,0.7,1.3,1.5,47.3,,,
2016-12-20T12:50:22Z,50.376932,3.468615,85.88637805902391,4.0,76.80244,15.352919,19,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-20T12:50:24Z,50.376994,3.469057,86.03792527893296,4.0,76.70929,15.890632,19,gps,0.7,1.3,1.5,47.3,,,
2016-12-20T12:50:26Z,50.377033,3.469516,86.07599145733418,4.0,81.76466,16.272581,19,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T12:50:28Z,50.377053,3.469981,85.98444732334563,4.0,85.89266,16.539568,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-20T12:50:30Z,50.377066,3.470460,85.88564506429653,4.0,89.68462,16.85854,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-20T12:50:32Z,50.377046,3.470943,85.69002260606695,4.0,107.24581,17.639565,18,gps,1.0,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:50:34Z,50.376931,3.471420,85.33313828706592,4.0,120.09478,18.661457,19,gps,1.0,1.3,1.6,47.3,,,
2016-12-20T12:50:36Z,50.376737,3.471866,85.05016122416299,4.0,133.26012,19.70095,19,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T12:50:38Z,50.376472,3.472263,84.80614290205246,4.0,138.35237,20.85755,20,gps,0.8,1.2,1.5,47.3,,,
2016-12-20T12:50:40Z,50.376178,3.472674,84.76069879468989,4.0,135.43051,22.179287,20,gps,1.0,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-20T12:50:42Z,50.375878,3.473120,84.8351731408414,6.0,135.59528,23.442415,19,gps,0.9,1.5,1.8,47.3,,,
2016-12-20T12:50:44Z,50.375565,3.473595,84.90681141894713,6.0,136.03064,24.494581,18,gps,1.1,1.5,1.9,47.3,,,
2016-12-20T12:50:46Z,50.375239,3.474073,84.90322258522528,6.0,138.06076,24.893919,20,gps,1.0,1.8,2.1,47.3,,,IN_VEHICLE
2016-12-20T12:50:48Z,50.374899,3.474554,84.95514827897955,6.0,138.11366,25.622532,21,gps,1.1,1.9,2.2,47.3,,,
2016-12-20T12:50:50Z,50.374540,3.475042,84.95650862012316,4.0,139.14786,26.183386,21,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:50:52Z,50.374165,3.475524,84.89778035322084,4.0,140.55727,26.167023,20,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T12:50:54Z,50.373802,3.476000,84.74824890216942,4.0,138.81766,25.745726,20,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T12:50:56Z,50.373460,3.476483,84.70825174569865,4.0,138.06052,25.338379,20,gps,0.8,1.4,1.7,47.3,,,
2016-12-20T12:50:58Z,50.373120,3.476959,84.602371344165,4.0,138.37613,25.38204,20,gps,0.4,1.3,1.7,47.3,,,
2016-12-20T12:51:00Z,50.372772,3.477433,84.6114989582361,4.0,138.38437,25.552834,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-20T12:51:02Z,50.372431,3.477914,84.7114451971147,4.0,138.09543,25.25007,20,gps,1.0,1.5,1.8,47.3,,,
2016-12-20T12:51:04Z,50.372094,3.478383,84.76419591028616,4.0,138.79364,24.647055,20,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T12:51:06Z,50.371763,3.478833,84.98753465856095,4.0,138.10078,23.809309,20,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T12:51:08Z,50.371438,3.479268,85.20985829038783,4.0,138.68584,23.369246,20,gps,0.9,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:51:10Z,50.371117,3.479701,85.36627851153136,4.0,138.64168,23.22273,20,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T12:51:12Z,50.370800,3.480135,85.58065575162084,4.0,138.85893,23.235731,21,gps,0.8,1.4,1.6,47.3,,,
2016-12-20T12:51:14Z,50.370481,3.480566,85.75166496507994,6.0,140.43333,23.231138,21,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T12:51:16Z,50.370152,3.480977,85.98237168186719,4.0,141.18758,23.325321,21,gps,0.4,1.6,1.9,47.3,,,
2016-12-20T12:51:18Z,50.369812,3.481370,86.18832851214893,4.0,144.65634,23.503325,21,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-20T12:51:20Z,50.369460,3.481740,86.32480884016702,4.0,146.9672,23.497677,21,gps,1.0,1.6,1.9,47.3,,,
2016-12-20T12:51:22Z,50.369099,3.482084,86.38054425127464,4.0,150.08533,23.302593,21,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T12:51:24Z,50.368730,3.482383,86.4049788789239,4.0,152.97926,23.017237,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-20T12:51:26Z,50.368351,3.482651,86.35708294321452,4.0,155.22125,23.059885,21,gps,0.8,1.2,1.5,47.3,,,
2016-12-20T12:51:28Z,50.367972,3.482907,86.42529956967812,4.0,158.39056,22.746344,21,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T12:51:30Z,50.367586,3.483134,86.51695646480943,4.0,161.00739,22.849384,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T12:51:32Z,50.367197,3.483327,86.59976314158251,4.0,163.70335,22.513542,21,gps,0.8,1.1,1.3,47.3,,,
2016-12-20T12:51:34Z,50.366816,3.483492,86.74195514618529,4.0,165.2595,21.547052,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T12:51:36Z,50.366447,3.483638,86.95877952146958,4.0,166.63971,20.962318,20,gps,0.4,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-20T12:51:38Z,50.366076,3.483769,87.12631408949514,8.0,167.81305,21.0215,20,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T12:51:40Z,50.365701,3.483891,87.32337760518773,8.0,167.97395,21.298485,19,gps,1.4,1.7,2.2,47.3,,,
2016-12-20T12:51:42Z,50.365330,3.484022,87.62982980451667,4.0,165.37206,21.313116,19,gps,1.5,1.7,2.2,47.3,,,IN_VEHICLE
2016-12-20T12:51:44Z,50.364951,3.484182,88.01788698296981,4.0,167.26384,22.25706,20,gps,0.4,1.2,1.5,47.3,,,
2016-12-20T12:51:46Z,50.364554,3.484313,88.48938772552268,4.0,168.36943,22.910791,20,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T12:51:48Z,50.364145,3.484434,88.90384850221758,4.0,168.67311,23.22833,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T12:51:50Z,50.363728,3.484559,89.22236483692328,4.0,169.89412,23.805092,20,gps,1.0,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:51:52Z,50.363301,3.484680,89.59698367182327,4.0,170.05478,24.077873,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-20T12:51:54Z,50.362875,3.484792,90.04844787407454,6.0,168.90369,23.726665,20,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T12:51:56Z,50.362455,3.484919,90.77831990510785,6.0,168.40685,23.393375,19,gps,0.6,1.6,1.9,47.3,,,
2016-12-20T12:51:58Z,50.362049,3.485069,91.82527741780667,4.0,168.61694,23.113169,18,gps,1.1,1.8,2.1,47.3,,,
2016-12-20T12:52:00Z,50.361641,3.485190,93.00971525366113,4.0,168.2434,22.925415,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T12:52:02Z,50.361240,3.485316,94.07962586028758,4.0,168.411,22.51655,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T12:52:04Z,50.360847,3.485449,95.1623444870544,4.0,168.58015,22.424553,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T12:52:06Z,50.360454,3.485570,96.01247759142032,4.0,168.80386,22.204325,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-20T12:52:08Z,50.360066,3.485692,96.64868034592932,4.0,169.97389,21.969759,19,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T12:52:10Z,50.359678,3.485789,97.29590457660944,4.0,171.39665,21.827229,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-20T12:52:12Z,50.359289,3.485870,97.92784234582392,4.0,174.1296,22.078926,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T12:52:14Z,50.358889,3.485910,98.44075371666298,4.0,179.6012,22.292807,20,gps,1.0,1.6,1.9,47.3,,,
2016-12-20T12:52:16Z,50.358487,3.485891,98.71333393185652,4.0,183.21992,22.266138,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T12:52:18Z,50.358091,3.485818,98.93011353870611,4.0,187.98975,21.864836,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T12:52:20Z,50.357707,3.485683,99.06255664467523,4.0,196.19003,21.64783,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T12:52:22Z,50.357342,3.485475,99.19031282985314,4.0,200.34592,21.109991,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T12:52:24Z,50.356993,3.485228,99.30862616059574,4.0,208.16203,21.55532,20,gps,0.8,1.1,1.3,47.3,,,
2016-12-20T12:52:26Z,50.356652,3.484919,99.30268688976807,4.0,213.59885,22.08809,20,gps,0.4,1.5,1.8,47.3,,,
2016-12-20T12:52:28Z,50.356325,3.484561,99.19876843468512,4.0,217.77824,22.438433,20,gps,0.4,1.0,1.3,47.3,,,
2016-12-20T12:52:30Z,50.356017,3.484138,99.1116475958405,4.0,221.35252,22.938046,20,gps,0.4,1.0,1.2,47.3,,,
2016-12-20T12:52:32Z,50.355717,3.483695,99.15082189024416,4.0,224.00185,23.083395,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T12:52:34Z,50.355424,3.483234,99.22348655038954,6.0,225.14397,23.168633,20,gps,1.0,1.3,1.6,47.3,,,
2016-12-20T12:52:36Z,50.355135,3.482763,99.36734982442361,6.0,225.55519,23.183134,19,gps,1.0,1.3,1.6,47.3,,,
2016-12-20T12:52:38Z,50.354846,3.482293,99.48983689955904,4.0,225.19539,23.069355,20,gps,1.0,1.3,1.6,47.3,,,
2016-12-20T12:52:40Z,50.354555,3.481833,99.64515100497545,4.0,224.01254,22.950329,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T12:52:42Z,50.354255,3.481386,99.80110874042616,4.0,222.71875,23.089178,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T12:52:44Z,50.353945,3.480952,100.02411377285391,4.0,220.74097,23.28652,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T12:52:46Z,50.353617,3.480540,100.23527601508017,4.0,217.72545,23.467611,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T12:52:48Z,50.353275,3.480150,100.39559925399587,4.0,214.57372,23.497055,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T12:52:50Z,50.352922,3.479789,100.53576650851795,4.0,210.35976,23.377544,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T12:52:52Z,50.352553,3.479471,100.54794940753968,4.0,205.33238,23.315859,20,gps,0.4,1.2,1.5,47.3,,,
2016-12-20T12:52:54Z,50.352172,3.479211,100.469413497498,6.0,201.5515,22.995228,20,gps,0.6,1.2,1.5,47.3,,,
2016-12-20T12:52:56Z,50.351779,3.478998,100.34367521273948,4.0,194.58055,23.07456,20,gps,1.0,1.6,1.9,47.3,,,
2016-12-20T12:52:58Z,50.351372,3.478875,100.48387848674754,4.0,188.07077,23.045166,20,gps,0.4,1.0,1.3,47.3,,,
2016-12-20T12:53:00Z,50.350958,3.478828,100.60730500782286,6.0,181.28137,23.180717,19,gps,0.6,1.3,1.6,47.3,,,
2016-12-20T12:53:02Z,50.350542,3.478866,100.55550617918826,6.0,176.38553,22.978228,19,gps,0.6,1.5,1.9,47.3,,,
2016-12-20T12:53:04Z,50.350133,3.478947,100.29643719575625,4.0,171.26028,22.540663,19,gps,1.1,1.4,1.7,47.3,,,
2016-12-20T12:53:06Z,50.349736,3.479040,99.97366820511368,4.0,167.63701,22.410326,17,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T12:53:08Z,50.349343,3.479183,99.3928295354458,4.0,163.97945,22.38273,19,gps,1.0,1.4,1.7,47.3,,,
