time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-22T12:46:45Z,50.369187,3.411006,72.35944650479448,4.0,318.69916,12.838493,20,gps,0.4,1.0,1.3,47.3,,,
2016-12-22T12:46:47Z,50.369363,3.410765,72.28152023770444,4.0,315.7859,12.881235,20,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-22T12:46:49Z,50.369525,3.410516,72.24507168002623,4.0,312.43237,12.484342,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-22T12:46:51Z,50.369670,3.410269,72.1306782560471,4.0,306.32755,11.272049,21,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-22T12:46:53Z,50.369793,3.410017,72.00777983252135,4.0,305.31088,11.348239,21,gps,0.9,1.1,1.4,47.3,,,
2016-12-22T12:46:55Z,50.369902,3.409743,71.9084965712411,4.0,303.27026,11.473327,21,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-22T12:46:57Z,50.370013,3.409460,71.76551387138268,4.0,306.20844,12.578829,21,gps,0.7,1.1,1.3,47.3,,,
2016-12-22T12:46:59Z,50.370159,3.409165,71.69872165996553,4.0,317.61798,14.108163,21,gps,0.8,1.2,1.4,47.3,,,
2016-12-22T12:47:01Z,50.370362,3.408910,71.64880397559011,4.0,320.2626,14.427227,21,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-22T12:47:03Z,50.370565,3.408654,71.61708632003916,4.0,321.4299,14.35333,21,gps,0.9,1.2,1.5,47.3,,,
2016-12-22T12:47:05Z,50.370774,3.408416,71.54236539722395,4.0,321.6955,14.202641,21,gps,0.4,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-22T12:47:07Z,50.370978,3.408177,71.42182136869626,4.0,321.5758,14.033106,22,gps,0.7,1.1,1.3,47.3,,,
2016-12-22T12:47:09Z,50.371177,3.407938,71.26100440042994,4.0,320.0448,13.807719,22,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-22T12:47:11Z,50.371363,3.407683,71.09272105631949,4.0,316.57532,13.752463,22,gps,0.4,1.1,1.3,47.3,,,
2016-12-22T12:47:13Z,50.371532,3.407402,70.95472023514772,4.0,312.7349,13.583446,22,gps,0.7,1.0,1.3,47.3,,,
2016-12-22T12:47:15Z,50.371684,3.407118,70.76184277559256,4.0,310.242,12.831873,22,gps,0.7,1.1,1.3,47.3,,,
2016-12-22T12:47:17Z,50.371827,3.406840,70.5235141248191,4.0,307.1686,12.573339,22,gps,0.7,1.0,1.3,47.3,,,
2016-12-22T12:47:19Z,50.371955,3.406556,70.22686681993162,4.0,304.6081,12.198365,22,gps,0.4,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-22T12:47:21Z,50.372064,3.406291,69.88241077776505,4.0,303.07452,9.567061,22,gps,0.7,1.1,1.3,47.3,,,
2016-12-22T12:47:23Z,50.372148,3.406089,69.61259012645397,4.0,302.70337,7.7201357,22,gps,0.4,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-22T12:47:25Z,50.372224,3.405907,69.36874944314249,4.0,302.75766,8.140757,22,gps,0.8,1.2,1.4,47.3,,,
