time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-09T17:38:34Z,50.329111,3.514690,102.0047106183905,3.0,41.73696,3.2148488,20,gps,1.8,2.0,2.7,47.3,,
2016-12-09T17:38:36Z,50.329211,3.514800,102.7758393378966,3.0,16.904787,4.0196233,20,gps,1.6,1.7,2.4,47.3,,
2016-12-09T17:38:38Z,50.329355,3.514843,103.20490297431621,3.0,339.2091,4.719892,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:38:40Z,50.329498,3.514699,103.50909408903351,12.0,306.5456,7.876726,20,gps,1.7,1.8,2.5,47.3,,
2016-12-09T17:38:42Z,50.329603,3.514486,103.61150575149303,8.0,318.29486,8.720405,20,gps,2.5,2.6,3.6,47.3,,
2016-12-09T17:38:44Z,50.329775,3.514371,103.44077448717997,6.0,342.0914,9.40285,20,gps,1.8,2.0,2.7,47.3,,
2016-12-09T17:38:46Z,50.329924,3.514301,103.23120242336304,6.0,345.7313,7.819047,19,gps,1.1,1.5,1.8,47.3,,
2016-12-09T17:38:48Z,50.330040,3.514255,102.80010325750266,6.0,344.71072,5.851567,19,gps,1.0,1.4,1.7,47.3,,
2016-12-09T17:38:50Z,50.330130,3.514218,102.47455126056781,4.0,347.73843,4.47568,19,gps,1.0,1.3,1.7,47.3,,
2016-12-09T17:38:52Z,50.330203,3.514191,102.39181937487643,4.0,347.714,3.8304143,19,gps,0.4,1.2,1.5,47.3,,
2016-12-09T17:38:54Z,50.330276,3.514165,102.29871416203049,6.0,347.03378,3.8882205,19,gps,1.0,1.3,1.7,47.3,,
2016-12-09T17:38:56Z,50.330344,3.514137,102.18842836743393,6.0,345.4689,3.7201679,19,gps,1.1,1.5,1.9,47.3,,
2016-12-09T17:38:58Z,50.330410,3.514111,102.07183454850095,6.0,345.47443,3.8406048,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:39:00Z,50.330488,3.514078,101.01670990822244,6.0,344.77954,4.6032524,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:39:02Z,50.330584,3.514038,100.22671831902127,6.0,347.145,5.229012,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:39:04Z,50.330669,3.514009,100.16798141150505,6.0,352.05554,4.2959104,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:39:06Z,50.330751,3.513993,99.35148184305365,6.0,358.5903,5.130051,20,gps,1.0,1.4,1.7,47.3,,
2016-12-09T17:39:08Z,50.330876,3.513981,98.88348932363388,4.0,350.0726,7.2071505,20,gps,1.1,1.5,1.9,47.3,,
2016-12-09T17:39:10Z,50.331021,3.513935,98.55918525076464,4.0,346.0245,7.9836917,19,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:39:12Z,50.331175,3.513875,98.38878492435416,4.0,346.04904,8.423585,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:39:14Z,50.331330,3.513810,98.29656372839746,4.0,342.319,8.593832,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:39:16Z,50.331471,3.513722,98.35323187891814,6.0,338.868,8.424235,19,gps,0.9,1.2,1.5,47.3,,
2016-12-09T17:39:18Z,50.331607,3.513648,98.49934288450245,6.0,342.27097,7.9720364,19,gps,1.1,1.5,1.8,47.3,,
2016-12-09T17:39:20Z,50.331723,3.513598,98.71251180294543,6.0,349.39603,6.8907804,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:39:22Z,50.331830,3.513557,98.98835969130094,6.0,348.67017,5.8962793,20,gps,1.0,1.4,1.7,47.3,,
2016-12-09T17:39:24Z,50.331916,3.513527,99.15702064638833,4.0,352.1527,4.7386427,20,gps,1.0,1.3,1.7,47.3,,
2016-12-09T17:39:26Z,50.331996,3.513510,99.62575351999774,4.0,351.9831,4.903173,20,gps,0.8,1.0,1.3,47.3,,
2016-12-09T17:39:28Z,50.332089,3.513492,100.19495925509331,4.0,352.37387,5.4634576,20,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:39:30Z,50.332203,3.513473,100.65728126169732,4.0,353.72513,6.341918,19,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:39:32Z,50.332331,3.513458,100.98907552237401,6.0,356.31097,7.047972,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T17:39:34Z,50.332461,3.513450,101.2624136838552,6.0,358.5008,6.670061,20,gps,1.1,1.5,1.9,47.3,,
2016-12-09T17:39:36Z,50.332557,3.513450,101.41906652152353,4.0,359.23383,4.318492,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:39:38Z,50.332586,3.513452,101.42260835504423,4.0,359.2533,2.140761,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:39:40Z,50.332592,3.513453,101.39245247277472,4.0,356.10898,0.0,19,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:39:42Z,50.332617,3.513452,101.37117560705288,4.0,1.2513071,1.1519614,19,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:39:44Z,50.332672,3.513453,101.33927884654472,4.0,0.71036917,3.2177444,20,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:39:46Z,50.332746,3.513464,101.29846051683754,4.0,11.658906,3.8382425,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:39:48Z,50.332799,3.513491,101.25097632081588,4.0,20.433035,2.664933,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:39:50Z,50.332799,3.513491,101.21979016029631,4.0,20.433035,0.0,20,gps,0.8,1.1,1.3,47.3,,
2016-12-09T17:39:52Z,50.332799,3.513491,101.21392294037149,4.0,20.433035,0.0,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T17:39:54Z,50.332799,3.513491,101.2063433843181,4.0,20.433035,0.0,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T17:39:56Z,50.332799,3.513491,101.19646350264932,4.0,20.433035,0.0,19,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:39:58Z,50.332799,3.513491,101.18455866233326,4.0,20.433035,0.0,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:40:00Z,50.332799,3.513491,101.17127731309664,4.0,20.433035,0.0,19,gps,0.8,1.1,1.4,47.3,,
2016-12-09T17:40:02Z,50.332799,3.513491,101.15762304359312,4.0,20.433035,0.0,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T17:40:04Z,50.332799,3.513491,101.07261509446089,4.0,20.433035,0.0,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:40:06Z,50.332828,3.513521,100.92312693606995,3.0,0.8236366,0.5676862,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:40:08Z,50.332867,3.513522,100.7848355457746,3.0,347.25848,0.898057,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:40:10Z,50.332921,3.513498,100.64640095674565,3.0,336.34424,1.260927,19,gps,1.8,1.7,2.5,47.3,,
2016-12-09T17:40:12Z,50.332986,3.513458,100.50975446854922,3.0,337.08832,1.6257888,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T17:40:14Z,50.333042,3.513426,100.36889389280442,3.0,347.95428,1.8319172,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T17:40:16Z,50.333094,3.513418,100.22929560299882,3.0,353.52658,1.9252543,20,gps,1.0,1.0,1.5,47.3,,
2016-12-09T17:40:18Z,50.333126,3.513421,100.08876794628158,3.0,353.53793,1.939215,20,gps,0.8,1.0,1.3,47.3,,
2016-12-09T17:40:20Z,50.333167,3.513414,99.94441065263764,3.0,355.08127,1.9678543,20,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:40:22Z,50.333197,3.513408,99.79433133687029,3.0,354.28458,1.8717115,20,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:40:24Z,50.333216,3.513399,99.64031969562417,3.0,356.42297,1.6744033,20,gps,0.3,1.3,1.7,47.3,,
2016-12-09T17:40:26Z,50.333232,3.513399,99.48175473927002,3.0,1.2427037,1.5900886,20,gps,0.9,1.5,1.7,47.3,,
2016-12-09T17:40:28Z,50.333273,3.513403,99.31967039925159,3.0,17.87837,1.5554614,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:40:30Z,50.333278,3.513418,99.22941983391561,3.0,12.2589,0.04258468,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:40:32Z,50.333264,3.513458,99.06143188669175,6.0,23.240196,1.0098541,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T17:40:34Z,50.333313,3.513501,98.14147119185411,4.0,12.05998,3.320784,19,gps,1.1,1.5,1.9,47.3,,
2016-12-09T17:40:36Z,50.333435,3.513502,96.89671854773962,4.0,344.56195,5.3453007,19,gps,1.0,1.4,1.7,47.3,,
2016-12-09T17:40:38Z,50.333587,3.513430,96.06674425408829,4.0,349.6231,7.1403866,20,gps,1.0,1.0,1.5,47.3,,
2016-12-09T17:40:40Z,50.333805,3.513390,95.46370548236501,4.0,356.34796,10.651075,19,gps,0.8,1.2,1.4,47.3,,
2016-12-09T17:40:42Z,50.334071,3.513356,94.9691498335741,6.0,357.10864,14.193906,20,gps,1.1,1.5,1.9,47.3,,
2016-12-09T17:40:44Z,50.334371,3.513322,94.49298145796,6.0,357.12064,15.994231,20,gps,1.1,1.4,1.7,47.3,,
2016-12-09T17:40:46Z,50.334697,3.513282,94.0513076862373,4.0,356.61908,17.814587,20,gps,1.1,1.4,1.7,47.3,,
2016-12-09T17:40:48Z,50.335049,3.513236,93.5904722674519,4.0,357.01886,19.175137,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:40:50Z,50.335405,3.513197,93.06263901912233,4.0,357.01318,19.844244,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:40:52Z,50.335777,3.513164,92.51023823042104,4.0,357.06564,20.954218,19,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:40:54Z,50.336159,3.513131,92.08641552962767,4.0,357.0992,20.693506,20,gps,1.0,1.1,1.4,47.3,,
2016-12-09T17:40:56Z,50.336519,3.513120,91.65820525975289,4.0,0.76161283,19.350151,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:40:58Z,50.336856,3.513151,91.23114376624696,4.0,3.2908602,18.212156,20,gps,1.1,1.0,1.5,47.3,,
2016-12-09T17:41:00Z,50.337169,3.513200,90.90766015133636,4.0,5.267194,17.057812,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:41:02Z,50.337460,3.513253,90.59618046416844,6.0,5.8704042,15.461885,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:41:04Z,50.337722,3.513312,90.26585944579129,6.0,8.550339,14.274323,20,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:41:06Z,50.337974,3.513368,89.94405143895355,4.0,11.991784,13.867404,20,gps,1.0,1.4,1.7,47.3,,
2016-12-09T17:41:08Z,50.338203,3.513470,89.65304696482806,4.0,26.062077,13.039932,20,gps,0.9,1.4,1.7,47.3,,
2016-12-09T17:41:10Z,50.338396,3.513660,89.49793586601072,6.0,42.649532,12.199625,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:41:12Z,50.338530,3.513916,89.26791973947448,6.0,62.442238,11.762302,20,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:41:14Z,50.338603,3.514230,89.15582089994369,4.0,84.703415,11.885338,20,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:41:16Z,50.338580,3.514573,89.11315179298697,4.0,105.60091,12.39809,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:41:18Z,50.338474,3.514895,89.13834481366538,6.0,121.08383,12.645442,19,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:41:20Z,50.338307,3.515124,89.02286012081672,6.0,153.58575,12.557142,18,gps,0.6,1.3,1.6,47.3,,
2016-12-09T17:41:22Z,50.338083,3.515223,88.68891699667482,6.0,176.48979,12.830508,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T17:41:24Z,50.337849,3.515180,88.27008250842786,6.0,202.22713,13.085861,20,gps,1.1,1.4,1.7,47.3,,
2016-12-09T17:41:26Z,50.337653,3.514962,87.91619037491324,6.0,226.57968,13.255715,19,gps,1.2,1.3,1.8,47.3,,
2016-12-09T17:41:28Z,50.337514,3.514639,87.59892110505798,6.0,245.83711,14.058492,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:41:30Z,50.337433,3.514238,87.43370070976486,4.0,265.01514,15.192712,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:41:32Z,50.337421,3.513782,87.4358284188643,4.0,268.81607,16.593096,19,gps,1.0,1.1,1.4,47.3,,
2016-12-09T17:41:34Z,50.337420,3.513286,87.32204205853967,6.0,270.59973,17.852386,19,gps,1.1,1.4,1.8,47.3,,
2016-12-09T17:41:36Z,50.337431,3.512763,87.11039046755047,6.0,273.06607,18.075724,18,gps,1.1,1.7,2.0,47.3,,
2016-12-09T17:41:38Z,50.337455,3.512224,86.94204236407899,4.0,274.02972,18.835104,18,gps,0.9,1.6,1.8,47.3,,
2016-12-09T17:41:40Z,50.337488,3.511691,87.01667771007627,4.0,274.86633,18.954557,20,gps,1.0,1.6,1.8,47.3,,
2016-12-09T17:41:42Z,50.337529,3.511157,87.11009070449451,4.0,276.3534,19.007088,20,gps,0.4,1.0,1.4,47.3,,
2016-12-09T17:41:44Z,50.337574,3.510624,87.31874598503343,4.0,277.03775,18.970095,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T17:41:46Z,50.337618,3.510099,87.45724378172878,4.0,277.9665,18.31027,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:41:48Z,50.337667,3.509605,87.60566313301685,4.0,279.36847,16.86142,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:41:50Z,50.337726,3.509162,87.69627303561336,4.0,280.93964,14.875317,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:41:52Z,50.337780,3.508783,87.68028724131794,4.0,280.61874,12.252308,20,gps,0.9,1.0,1.4,47.3,,
2016-12-09T17:41:54Z,50.337803,3.508496,87.87854161913263,4.0,280.5943,8.30739,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:41:56Z,50.337816,3.508329,87.99253219012462,4.0,282.01,3.872507,20,gps,1.0,1.1,1.4,47.3,,
2016-12-09T17:41:58Z,50.337824,3.508241,88.02014670795613,4.0,279.74234,2.7864711,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:42:00Z,50.337824,3.508241,88.05237952334431,4.0,279.74234,0.0,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:42:02Z,50.337834,3.508154,88.08733366829804,4.0,279.74234,0.0,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T17:42:04Z,50.337834,3.508154,88.10810367676571,4.0,279.74234,0.0,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T17:42:06Z,50.337834,3.508154,88.11268433633792,4.0,279.74234,0.0,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T17:42:08Z,50.337834,3.508154,88.11732955102768,4.0,279.74234,0.0,20,gps,0.4,1.0,1.4,47.3,,
2016-12-09T17:42:10Z,50.337834,3.508154,88.12283498970173,4.0,279.74234,0.0,19,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:12Z,50.337834,3.508154,88.12860534842982,4.0,279.74234,0.0,19,gps,1.0,1.4,1.8,47.3,,
2016-12-09T17:42:14Z,50.337834,3.508154,88.13461345305636,4.0,279.74234,0.0,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T17:42:16Z,50.337834,3.508154,88.14127111024825,4.0,279.74234,0.0,19,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:42:18Z,50.337834,3.508154,88.14809372079307,4.0,279.74234,0.0,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:42:20Z,50.337834,3.508154,88.15502645178513,4.0,279.74234,0.0,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:42:22Z,50.337834,3.508154,88.16186757183168,4.0,279.74234,0.0,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:42:24Z,50.337834,3.508154,88.16934529558355,4.0,279.74234,0.0,20,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:42:26Z,50.337834,3.508154,88.24581720521721,4.0,279.74234,0.0,19,gps,1.0,1.0,1.4,47.3,,
2016-12-09T17:42:28Z,50.337837,3.508077,88.32285222039518,4.0,279.74234,0.0,20,gps,0.9,1.0,1.3,47.3,,
2016-12-09T17:42:30Z,50.337837,3.508077,88.33108618110167,6.0,279.74234,0.0,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T17:42:32Z,50.337837,3.508077,88.33833487448906,4.0,279.74234,0.0,19,gps,0.9,1.2,1.5,47.3,,
2016-12-09T17:42:34Z,50.337837,3.508077,88.34575690805562,4.0,279.74234,0.0,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:42:36Z,50.337837,3.508077,88.35322060850172,4.0,279.74234,0.0,19,gps,1.0,1.1,1.5,47.3,,
2016-12-09T17:42:38Z,50.337837,3.508077,88.36070945069638,4.0,279.74234,0.0,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:40Z,50.337837,3.508077,88.36847288828211,4.0,279.74234,0.0,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:42:42Z,50.337837,3.508077,88.3764313821319,4.0,279.74234,0.0,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:44Z,50.337837,3.508077,88.38455027833517,4.0,279.74234,0.0,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:46Z,50.337837,3.508077,88.3926794363356,4.0,279.74234,0.0,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T17:42:48Z,50.337837,3.508077,88.40049249420225,4.0,279.74234,0.0,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:50Z,50.337837,3.508077,88.40809862200125,4.0,279.74234,0.0,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:42:52Z,50.337837,3.508077,88.41553655789828,4.0,279.74234,0.0,19,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:42:54Z,50.337837,3.508077,88.48607231725398,4.0,279.74234,0.0,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T17:42:56Z,50.337855,3.508009,88.5521432544894,4.0,279.74234,0.0,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T17:42:58Z,50.337855,3.508009,88.6176504896387,4.0,279.74234,0.0,20,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:43:00Z,50.337861,3.507922,88.67645669151649,4.0,279.74234,0.0,19,gps,0.9,1.1,1.5,47.3,,
2016-12-09T17:43:02Z,50.337861,3.507922,88.73361671337108,4.0,279.74234,0.0,20,gps,1.0,1.1,1.4,47.3,,
2016-12-09T17:43:04Z,50.337868,3.507838,88.78390020632143,6.0,279.74234,0.0,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:43:06Z,50.337868,3.507838,88.82716897878777,4.0,279.74234,0.0,20,gps,1.1,1.5,1.8,47.3,,
2016-12-09T17:43:08Z,50.337874,3.507759,88.86501835561437,4.0,279.74234,0.0,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T17:43:10Z,50.337894,3.507673,88.89535238634122,6.0,281.48056,2.5685139,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T17:43:12Z,50.337906,3.507600,88.92524573090968,4.0,285.23776,2.5885813,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T17:43:14Z,50.337913,3.507561,88.95585054246226,4.0,284.88065,0.0,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T17:43:16Z,50.337924,3.507481,88.98382448712087,4.0,284.88065,0.0,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T17:43:18Z,50.337924,3.507481,88.98123415769318,4.0,284.88065,0.0,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T17:43:20Z,50.337924,3.507481,88.98229939457899,4.0,284.88065,0.0,19,gps,1.0,1.3,1.6,47.3,,
