time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-17T09:09:34Z,50.370430,3.465541,,30.0,,,0,network,,,,,,,TILTING
2016-12-17T09:09:41Z,50.370174,3.466662,74.47754804755445,24.0,162.56352,6.148219,0,gps,99.0,99.0,140.0,47.3,,,
2016-12-17T09:09:43Z,50.370203,3.466453,80.10512763887093,16.0,167.26512,7.667227,12,gps,1.9,2.0,2.8,47.3,,,
2016-12-17T09:09:45Z,50.370167,3.466410,84.86660436010848,8.0,,3.2529526,12,gps,0.9,1.2,1.5,47.3,,,
2016-12-17T09:09:48Z,50.370071,3.466457,78.96017852840072,8.0,,3.595574,17,gps,1.1,1.3,1.7,47.3,,,
2016-12-17T09:09:50Z,50.370008,3.466483,77.05599164822847,6.0,169.58551,2.279128,16,gps,1.1,1.3,1.8,47.3,,,
2016-12-17T09:09:52Z,50.369974,3.466502,73.81756010018687,6.0,169.58551,0.0,17,gps,1.0,1.2,1.6,47.3,,,
2016-12-17T09:09:54Z,50.369944,3.466505,75.24160786294945,6.0,204.28789,0.7915975,15,gps,1.2,1.4,1.8,47.3,,,
2016-12-17T09:09:56Z,50.369903,3.466459,77.25128760778715,6.0,271.59183,2.9819262,17,gps,0.9,1.0,1.4,47.3,,,
2016-12-17T09:09:58Z,50.369888,3.466338,79.46155499089738,4.0,266.01117,5.010804,17,gps,0.9,1.0,1.3,47.3,,,TILTING
2016-12-17T09:10:00Z,50.369863,3.466161,80.9752283969335,4.0,263.65448,6.730591,16,gps,0.9,1.0,1.4,47.3,,,
2016-12-17T09:10:02Z,50.369844,3.465952,82.15741579471177,4.0,263.25455,7.2028275,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:04Z,50.369820,3.465750,81.02554897748598,4.0,262.95392,6.799099,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:06Z,50.369796,3.465553,79.10844134844618,4.0,262.82297,7.4768295,17,gps,0.4,1.0,1.3,47.3,,,
2016-12-17T09:10:08Z,50.369775,3.465313,77.24483023953283,4.0,263.2679,8.468271,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:10Z,50.369751,3.465058,76.7726879369531,4.0,263.09833,8.666918,17,gps,0.9,1.0,1.3,47.3,,,
2016-12-17T09:10:12Z,50.369729,3.464814,76.05417987486838,4.0,263.20947,8.631744,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:14Z,50.369707,3.464561,76.1234062476815,4.0,263.1029,8.917987,16,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:16Z,50.369679,3.464298,76.40321055918959,4.0,260.59528,9.424004,16,gps,0.4,1.0,1.3,47.3,,,
2016-12-17T09:10:18Z,50.369639,3.464023,76.68997487893961,4.0,263.0682,9.942085,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:20Z,50.369616,3.463719,76.7132775073249,4.0,265.96887,11.101659,18,gps,0.4,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-17T09:10:22Z,50.369609,3.463380,76.39169319761731,4.0,267.56628,12.210408,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-17T09:10:24Z,50.369597,3.463016,76.26477916920264,4.0,268.0357,12.802423,17,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-17T09:10:26Z,50.369583,3.462651,76.2348086322129,4.0,262.43732,12.8953,17,gps,0.9,1.1,1.4,47.3,,,
