time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-09T06:33:16Z,50.369692,3.464889,88.95797931835935,4.0,262.54645,8.766793,19,gps,0.9,1.2,1.4,47.3,,
2016-12-09T06:33:18Z,50.369676,3.464654,87.72660916830598,4.0,262.82843,8.526349,19,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:33:20Z,50.369654,3.464400,87.04109759824081,4.0,262.69495,9.235657,22,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:33:22Z,50.369628,3.464115,86.66419460205485,4.0,261.15097,10.125959,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:33:24Z,50.369587,3.463801,86.1267538184698,4.0,262.81702,11.254883,19,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:33:26Z,50.369559,3.463469,86.1149084323539,4.0,267.2939,11.954784,20,gps,0.9,1.2,1.4,47.3,,
2016-12-09T06:33:28Z,50.369547,3.463118,85.93649656638846,6.0,269.8306,12.365074,18,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:33:30Z,50.369543,3.462763,85.75514723606747,6.0,268.22076,12.547729,18,gps,1.3,1.2,1.8,47.3,,
2016-12-09T06:33:32Z,50.369526,3.462420,85.58207242771866,4.0,249.43758,12.13939,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:33:34Z,50.369427,3.462118,85.45188790396836,6.0,240.28754,12.238951,20,gps,0.9,1.4,1.7,47.3,,
2016-12-09T06:33:36Z,50.369314,3.461828,85.23864401794488,6.0,241.34976,12.00806,21,gps,1.1,1.7,2.1,47.3,,
2016-12-09T06:33:38Z,50.369213,3.461543,84.98298236642837,6.0,240.13956,11.628759,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:33:40Z,50.369128,3.461263,84.73352033061867,4.0,252.59204,11.138599,20,gps,1.1,1.3,1.7,47.3,,
2016-12-09T06:33:42Z,50.369090,3.460963,84.31783723877469,4.0,275.87405,10.917545,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:33:44Z,50.369149,3.460675,83.98613750498889,4.0,301.31818,11.065332,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:33:46Z,50.369268,3.460400,83.6477456798205,4.0,299.87592,11.855706,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:33:48Z,50.369380,3.460112,83.47002887755255,4.0,299.44394,11.665725,22,gps,0.4,1.2,1.4,47.3,,
2016-12-09T06:33:50Z,50.369464,3.459841,83.34555019930087,6.0,299.46985,10.455427,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:33:52Z,50.369537,3.459585,83.19214290668258,6.0,288.55008,10.199621,20,gps,0.6,1.7,2.1,47.3,,
2016-12-09T06:33:54Z,50.369592,3.459285,82.90610559363583,4.0,281.17975,11.148019,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:33:56Z,50.369632,3.458950,82.35909241025885,4.0,280.4773,11.965119,20,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:33:58Z,50.369679,3.458624,82.09396027442106,4.0,278.88254,11.362257,20,gps,0.4,1.2,1.6,47.3,,
2016-12-09T06:34:00Z,50.369709,3.458393,81.75596058642273,4.0,279.17148,8.252356,20,gps,1.0,1.4,1.7,47.3,,
2016-12-09T06:34:02Z,50.369734,3.458239,81.42450674871932,4.0,303.7765,5.767045,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:34:04Z,50.369789,3.458169,81.29481582507556,4.0,24.009584,4.648932,19,gps,1.0,1.4,1.7,47.3,,
2016-12-09T06:34:06Z,50.369900,3.458270,81.17496867581045,4.0,32.35535,7.4065924,21,gps,0.9,1.6,1.8,47.3,,
2016-12-09T06:34:08Z,50.370046,3.458428,81.11640598167781,4.0,34.2151,9.317143,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:34:10Z,50.370197,3.458590,80.8513092892124,4.0,32.34028,9.068233,21,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:34:12Z,50.370337,3.458725,80.54903317746462,4.0,28.871517,8.64954,22,gps,0.9,1.0,1.4,47.3,,
2016-12-09T06:34:14Z,50.370481,3.458845,79.83500980230086,6.0,25.541769,8.757174,22,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:34:16Z,50.370654,3.458971,79.82681968117693,6.0,23.602524,10.398684,22,gps,1.1,1.8,2.1,47.3,,
2016-12-09T06:34:18Z,50.370851,3.459116,79.66709211922245,8.0,23.061882,11.936643,22,gps,1.2,1.7,2.1,47.3,,
2016-12-09T06:34:20Z,50.371067,3.459270,79.39386296670676,8.0,22.142471,13.021296,22,gps,1.5,2.0,2.5,47.3,,
2016-12-09T06:34:22Z,50.371293,3.459408,79.07969832153793,4.0,22.391932,13.050462,21,gps,1.6,1.8,2.4,47.3,,
2016-12-09T06:34:24Z,50.371487,3.459540,78.79036008472211,8.0,23.17958,11.219151,22,gps,0.9,1.3,1.5,47.3,,
2016-12-09T06:34:26Z,50.371641,3.459649,78.57735979267461,8.0,23.75059,9.699739,22,gps,1.5,1.9,2.4,47.3,,
2016-12-09T06:34:28Z,50.371796,3.459760,78.34314225748346,6.0,23.78992,9.643032,22,gps,0.6,1.9,2.4,47.3,,
2016-12-09T06:34:30Z,50.371965,3.459879,78.0994953022113,6.0,26.058886,10.348831,22,gps,1.4,1.9,2.3,47.3,,
2016-12-09T06:34:32Z,50.372169,3.460045,77.86836528206234,6.0,33.571373,12.909796,23,gps,0.6,1.3,1.6,47.3,,
2016-12-09T06:34:34Z,50.372372,3.460286,77.5019083099199,6.0,38.470707,13.731883,22,gps,1.4,1.8,2.2,47.3,,
2016-12-09T06:34:36Z,50.372556,3.460557,77.15537065446958,4.0,44.828583,13.789631,21,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:34:38Z,50.372727,3.460848,76.86855202572812,4.0,49.261707,13.901978,22,gps,0.9,1.1,1.5,47.3,,
2016-12-09T06:34:40Z,50.372883,3.461151,76.60246495293687,4.0,49.23493,13.746594,22,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:34:42Z,50.373048,3.461440,76.41858655119114,6.0,49.037422,13.754696,22,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:34:44Z,50.373207,3.461732,76.38731823638096,4.0,48.994926,13.673194,22,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:34:46Z,50.373363,3.462015,76.13903242361465,8.0,48.311523,13.452079,22,gps,0.9,1.3,1.5,47.3,,
2016-12-09T06:34:48Z,50.373509,3.462289,75.60472990988553,4.0,48.897293,12.885567,22,gps,0.4,1.5,1.7,47.3,,
2016-12-09T06:34:50Z,50.373656,3.462548,74.99068375471525,4.0,49.54377,12.332799,22,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:34:52Z,50.373779,3.462771,74.42900769266251,4.0,49.47516,10.5157585,22,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:34:54Z,50.373879,3.462958,73.91796668633353,6.0,51.950684,8.876162,21,gps,1.0,1.3,1.7,47.3,,
2016-12-09T06:34:56Z,50.373962,3.463142,73.42463324231478,6.0,47.650463,8.395463,19,gps,0.6,1.8,2.2,47.3,,
2016-12-09T06:34:58Z,50.374063,3.463340,72.69977630713106,8.0,49.91687,8.932951,21,gps,0.8,1.8,2.2,47.3,,
2016-12-09T06:35:00Z,50.374164,3.463525,71.95046278930981,6.0,50.860725,8.411333,22,gps,1.4,1.7,2.2,47.3,,
2016-12-09T06:35:02Z,50.374262,3.463687,71.41268561312633,6.0,49.84346,7.976128,22,gps,1.2,1.6,2.0,47.3,,
2016-12-09T06:35:04Z,50.374341,3.463847,70.96206635553335,4.0,50.076973,7.084568,22,gps,1.2,1.6,2.0,47.3,,
2016-12-09T06:35:06Z,50.374401,3.463971,70.42370933942743,6.0,50.97173,6.046065,22,gps,0.6,1.2,1.6,47.3,,
2016-12-09T06:35:08Z,50.374462,3.464099,69.98393924697548,6.0,50.77603,6.187365,22,gps,1.4,1.6,2.1,47.3,,
2016-12-09T06:35:10Z,50.374547,3.464251,69.58889585500148,4.0,50.43501,7.0926867,21,gps,0.4,1.8,2.3,47.3,,
2016-12-09T06:35:12Z,50.374649,3.464438,68.7881039653932,8.0,49.878067,8.567303,21,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:35:14Z,50.374763,3.464648,68.0620506199613,8.0,50.463787,9.4818325,21,gps,0.8,1.8,2.4,47.3,,
2016-12-09T06:35:16Z,50.374875,3.464867,67.51174403870505,6.0,50.360317,9.942466,19,gps,1.3,1.6,2.1,47.3,,
2016-12-09T06:35:18Z,50.374991,3.465086,67.05144715985651,6.0,50.03294,9.945409,21,gps,1.3,1.6,2.1,47.3,,
2016-12-09T06:35:20Z,50.375097,3.465297,66.8288724779826,4.0,50.527164,9.466124,22,gps,0.4,1.1,1.5,47.3,,
2016-12-09T06:35:22Z,50.375208,3.465489,66.50943336915469,4.0,51.21158,9.322919,20,gps,0.8,1.0,1.3,47.3,,
2016-12-09T06:35:24Z,50.375329,3.465706,66.09913719278168,8.0,52.838333,10.479313,22,gps,1.0,1.1,1.5,47.3,,
2016-12-09T06:35:26Z,50.375460,3.465981,65.86074182739235,4.0,53.503696,12.201238,23,gps,1.6,1.8,2.4,47.3,,
2016-12-09T06:35:28Z,50.375587,3.466300,65.91605504626844,8.0,53.66084,13.226235,23,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:35:30Z,50.375746,3.466599,65.98766591575256,6.0,53.27903,13.695738,23,gps,1.6,1.9,2.5,47.3,,
2016-12-09T06:35:32Z,50.375904,3.466914,66.0185366388279,6.0,49.03954,14.110245,23,gps,1.3,1.3,1.8,47.3,,
2016-12-09T06:35:34Z,50.376091,3.467215,66.10755216681306,6.0,47.694874,14.858782,23,gps,1.5,1.8,2.4,47.3,,
2016-12-09T06:35:36Z,50.376280,3.467529,66.34087911239419,4.0,46.28592,15.275463,21,gps,0.4,1.2,1.6,47.3,,
2016-12-09T06:35:38Z,50.376476,3.467862,66.65585986985967,6.0,48.549263,16.27296,21,gps,0.6,1.1,1.4,47.3,,
2016-12-09T06:35:40Z,50.376644,3.468220,67.11955325610626,6.0,57.10004,15.872084,21,gps,1.2,1.7,2.1,47.3,,
2016-12-09T06:35:42Z,50.376773,3.468642,67.31333969939959,4.0,71.12753,17.189806,21,gps,1.0,1.2,1.6,47.3,,
2016-12-09T06:35:44Z,50.376850,3.469147,67.52549790699376,6.0,77.27176,18.333214,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:35:46Z,50.376912,3.469666,67.80207889408227,6.0,80.42142,18.558681,19,gps,1.2,1.7,2.1,47.3,,
2016-12-09T06:35:48Z,50.376948,3.470199,67.68390938299484,4.0,85.69206,19.089321,19,gps,0.4,1.9,2.3,47.3,,
2016-12-09T06:35:50Z,50.376986,3.470743,67.79975812697685,6.0,94.79434,19.343508,20,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:35:52Z,50.376932,3.471279,67.97555555199227,6.0,110.27503,18.982342,19,gps,0.6,1.5,1.9,47.3,,
2016-12-09T06:35:54Z,50.376799,3.471785,67.99465704450768,6.0,125.09113,19.594318,21,gps,1.3,1.5,2.0,47.3,,
2016-12-09T06:35:56Z,50.376549,3.472198,68.01623757145249,4.0,138.73422,21.332378,22,gps,1.2,1.5,2.0,47.3,,
2016-12-09T06:35:58Z,50.376243,3.472593,68.47354880222848,4.0,138.5009,22.667408,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:36:00Z,50.375927,3.473025,69.03264310647681,4.0,137.60373,23.675264,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:36:02Z,50.375595,3.473507,69.6435397829456,8.0,136.73376,25.200783,21,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:36:04Z,50.375260,3.473997,70.34341762166291,6.0,137.75394,25.393726,21,gps,1.8,2.4,3.0,47.3,,
2016-12-09T06:36:06Z,50.374918,3.474486,70.90509455204557,6.0,138.05928,26.051422,21,gps,1.3,1.6,2.1,47.3,,
2016-12-09T06:36:08Z,50.374568,3.474987,71.46872437450305,4.0,138.34956,26.837606,22,gps,1.4,1.9,2.3,47.3,,
2016-12-09T06:36:10Z,50.374204,3.475504,72.33629067193229,4.0,138.86533,27.360006,22,gps,0.4,1.3,1.5,47.3,,
2016-12-09T06:36:12Z,50.373833,3.476022,73.06995392028111,8.0,137.8957,27.545927,22,gps,0.8,1.3,1.6,47.3,,
2016-12-09T06:36:14Z,50.373464,3.476546,73.77959253060415,4.0,138.3001,28.213032,22,gps,1.6,1.9,2.5,47.3,,
2016-12-09T06:36:16Z,50.373088,3.477079,74.415793810752,4.0,138.36841,28.567795,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:36:18Z,50.372710,3.477623,74.82133638166863,4.0,139.08266,28.515854,22,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:36:20Z,50.372337,3.478132,75.0425282641841,4.0,138.58366,27.18904,22,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:36:22Z,50.371990,3.478634,75.13452504467256,4.0,138.77943,26.112621,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:36:24Z,50.371642,3.479096,75.01557657058315,4.0,138.69965,25.624815,22,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:36:26Z,50.371313,3.479558,75.21755972277637,4.0,137.37042,25.210756,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:36:28Z,50.370980,3.480024,75.74671583250719,4.0,138.4584,25.69831,22,gps,0.4,1.2,1.4,47.3,,
2016-12-09T06:36:30Z,50.370624,3.480486,76.48325196165091,4.0,139.3074,25.82303,23,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:36:32Z,50.370263,3.480957,77.26749078414116,4.0,140.39818,26.1112,23,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:36:34Z,50.369890,3.481401,77.94314132757404,4.0,144.56732,26.343565,23,gps,0.9,1.3,1.5,47.3,,
2016-12-09T06:36:36Z,50.369493,3.481814,78.63702866080986,4.0,146.81444,26.481243,22,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:36:38Z,50.369093,3.482224,79.16299931434745,4.0,150.65923,26.558928,20,gps,0.9,1.4,1.7,47.3,,
2016-12-09T06:36:40Z,50.368678,3.482583,79.35065991747452,4.0,153.30783,26.210497,20,gps,0.4,1.2,1.4,47.3,,
2016-12-09T06:36:42Z,50.368251,3.482882,79.65278780441744,4.0,156.43135,25.854399,21,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:36:44Z,50.367826,3.483160,79.8127456430048,4.0,159.89743,25.611584,22,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:36:46Z,50.367399,3.483401,79.73706125977031,4.0,163.20792,25.21706,22,gps,0.4,1.2,1.4,47.3,,
2016-12-09T06:36:48Z,50.366961,3.483582,79.70263788453113,4.0,164.95204,25.102715,22,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:36:50Z,50.366522,3.483747,79.59174028796775,6.0,165.68172,24.86903,22,gps,0.6,1.1,1.3,47.3,,
2016-12-09T06:36:52Z,50.366089,3.483905,79.39899836083298,4.0,168.25029,24.805445,22,gps,0.4,1.6,2.1,47.3,,
2016-12-09T06:36:54Z,50.365653,3.484028,79.1483811877591,6.0,168.2287,24.75464,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:36:56Z,50.365220,3.484173,78.89101403940873,4.0,168.18607,24.885502,21,gps,1.3,1.5,2.0,47.3,,
2016-12-09T06:36:58Z,50.364786,3.484294,78.82656074208047,6.0,167.96402,24.52252,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:00Z,50.364363,3.484426,78.90707409483606,4.0,168.3258,24.126698,21,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:37:02Z,50.363936,3.484556,79.18191214409158,4.0,167.8885,24.51219,21,gps,0.7,1.3,1.5,47.3,,
2016-12-09T06:37:04Z,50.363508,3.484704,79.52898730423999,4.0,167.88113,24.486221,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:06Z,50.363091,3.484827,79.84293398868145,4.0,168.13599,23.343622,21,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:37:08Z,50.362689,3.484972,80.22262484832785,4.0,168.38007,23.144543,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:10Z,50.362279,3.485088,80.84810561914081,4.0,168.16768,23.22439,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:12Z,50.361870,3.485205,81.80266974730293,4.0,168.4281,23.337502,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:37:14Z,50.361458,3.485361,82.91304364251363,4.0,168.35977,23.4124,21,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:37:16Z,50.361049,3.485515,83.86129438200467,4.0,168.16571,23.326992,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:37:18Z,50.360634,3.485648,84.8377706124296,4.0,168.46008,23.45382,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:20Z,50.360218,3.485767,85.80285036965508,4.0,169.73045,23.63045,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:22Z,50.359800,3.485893,86.5394168056692,4.0,171.52075,23.815054,21,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:37:24Z,50.359376,3.485988,87.19052831806343,4.0,174.05342,23.858978,21,gps,0.4,1.3,1.5,47.3,,
2016-12-09T06:37:26Z,50.358950,3.486030,87.75233139563146,4.0,179.14609,23.475632,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:37:28Z,50.358531,3.486025,88.19767246952877,4.0,182.85153,23.306978,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:37:30Z,50.358116,3.485975,88.65838812601454,4.0,188.97635,23.572294,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:37:32Z,50.357704,3.485824,88.81530285111728,4.0,197.38493,23.792398,21,gps,0.4,1.1,1.4,47.3,,
2016-12-09T06:37:34Z,50.357304,3.485580,88.9408248156166,4.0,204.09346,23.990826,21,gps,0.4,1.1,1.4,47.3,,
2016-12-09T06:37:36Z,50.356923,3.485264,89.08637948980088,4.0,210.40663,23.926744,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:37:38Z,50.356574,3.484874,89.24921879968394,4.0,214.56792,23.170338,21,gps,0.8,1.4,1.6,47.3,,
2016-12-09T06:37:40Z,50.356244,3.484448,89.36677345296022,4.0,219.6507,23.626501,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:37:42Z,50.355923,3.483985,89.29989420990916,4.0,223.08725,24.259169,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T06:37:44Z,50.355604,3.483499,89.172988418805,4.0,224.5435,24.613293,20,gps,0.4,1.2,1.4,47.3,,
2016-12-09T06:37:46Z,50.355281,3.483012,89.31081100450983,4.0,225.57968,24.564583,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:37:48Z,50.354963,3.482517,89.58313135433876,4.0,225.67804,24.528605,20,gps,0.4,1.0,1.3,47.3,,
2016-12-09T06:37:50Z,50.354643,3.482025,90.0488839287703,4.0,224.56241,24.687878,21,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:37:52Z,50.354322,3.481537,90.44958266028311,4.0,222.9947,24.518133,19,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:37:54Z,50.353999,3.481079,90.78425411855741,4.0,220.47943,23.785284,20,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:37:56Z,50.353680,3.480655,91.08366966789382,4.0,218.29324,22.699345,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:37:58Z,50.353354,3.480266,91.46632713451345,4.0,214.7776,22.679165,22,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:38:00Z,50.353011,3.479912,91.8063922200295,4.0,211.09534,22.655035,22,gps,0.9,1.3,1.6,47.3,,
2016-12-09T06:38:02Z,50.352650,3.479598,92.04808705917971,4.0,206.34467,22.929348,22,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:38:04Z,50.352270,3.479330,92.03618475323142,4.0,200.97844,23.3196,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:38:06Z,50.351869,3.479123,91.99533062865973,4.0,195.50128,23.477474,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:38:08Z,50.351458,3.478987,91.98243292022971,4.0,189.77628,22.804276,20,gps,0.4,1.3,1.5,47.3,,
2016-12-09T06:38:10Z,50.351049,3.478923,91.90234842098249,4.0,183.57774,22.369476,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T06:38:12Z,50.350647,3.478930,91.65744439526219,4.0,176.65005,22.969233,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:38:14Z,50.350238,3.479012,91.38142839330536,4.0,171.47475,23.174679,20,gps,0.4,1.1,1.4,47.3,,
2016-12-09T06:38:16Z,50.349821,3.479127,91.08104781120566,4.0,168.73506,24.023615,20,gps,0.4,1.3,1.5,47.3,,
2016-12-09T06:38:18Z,50.349399,3.479288,90.89800519658334,4.0,165.37335,24.434694,20,gps,0.9,1.5,1.7,47.3,,
2016-12-09T06:38:20Z,50.348977,3.479491,90.73867876444838,4.0,161.68843,24.357244,20,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:38:22Z,50.348569,3.479739,90.6414519191418,6.0,157.51851,24.005157,19,gps,0.6,1.2,1.5,47.3,,
2016-12-09T06:38:24Z,50.348178,3.480016,90.6671842166953,4.0,155.84703,23.444136,19,gps,1.0,1.3,1.6,47.3,,
2016-12-09T06:38:26Z,50.347798,3.480295,90.8320874865094,4.0,153.45427,22.458134,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:38:28Z,50.347466,3.480547,90.97242574765872,4.0,154.35893,17.675121,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T06:38:30Z,50.347178,3.480779,90.91920123056602,4.0,152.6423,18.209145,20,gps,1.0,1.2,1.6,47.3,,
2016-12-09T06:38:32Z,50.346884,3.481046,90.39647426056399,4.0,153.16742,19.682407,20,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:38:34Z,50.346578,3.481328,89.6091442978632,4.0,153.5089,19.674507,19,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:38:36Z,50.346274,3.481585,88.56853948144169,4.0,153.22458,18.949821,20,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:38:38Z,50.345968,3.481787,87.72727221911747,6.0,153.12233,18.106943,19,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:38:40Z,50.345684,3.481984,87.79434533834663,6.0,153.43204,17.201452,20,gps,0.6,1.2,1.4,47.3,,
2016-12-09T06:38:42Z,50.345409,3.482200,88.03043123518778,4.0,153.3894,16.868933,19,gps,0.4,1.3,1.6,47.3,,
2016-12-09T06:38:44Z,50.345162,3.482452,88.22856499846466,6.0,153.12842,16.114698,19,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:38:46Z,50.344940,3.482700,88.0943555951737,4.0,151.11205,13.266384,19,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:38:48Z,50.344786,3.482840,87.65283053767132,6.0,153.51328,8.463459,19,gps,0.7,1.1,1.3,47.3,,
2016-12-09T06:38:50Z,50.344682,3.482928,87.12444095937767,4.0,150.68587,5.4705896,19,gps,0.4,1.2,1.5,47.3,,
2016-12-09T06:38:52Z,50.344614,3.482985,86.42698462029247,4.0,152.886,4.250367,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:38:54Z,50.344553,3.483035,86.01350932644687,4.0,154.30644,3.7673645,19,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:38:56Z,50.344553,3.483035,85.93313281070033,4.0,154.30644,0.0,20,gps,0.8,1.2,1.4,47.3,,
2016-12-09T06:38:58Z,50.344509,3.483076,85.8550983058745,4.0,154.30644,0.0,20,gps,0.8,1.2,1.5,47.3,,
2016-12-09T06:39:00Z,50.344509,3.483076,85.76993520138916,4.0,154.30644,0.0,19,gps,0.7,1.2,1.4,47.3,,
2016-12-09T06:39:02Z,50.344425,3.483129,85.66505588731967,4.0,153.31168,4.1517086,20,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:39:04Z,50.344356,3.483178,85.04723193267242,4.0,153.84679,4.0731,20,gps,0.7,1.1,1.3,47.3,,
2016-12-09T06:39:06Z,50.344295,3.483222,84.95328832691679,4.0,156.09895,3.596097,20,gps,0.4,1.1,1.3,47.3,,
2016-12-09T06:39:08Z,50.344238,3.483265,84.83459171845656,4.0,152.87573,3.5214765,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T06:39:10Z,50.344173,3.483310,84.07888059486356,4.0,154.44658,4.4134192,20,gps,0.4,1.1,1.3,47.3,,
2016-12-09T06:39:12Z,50.344103,3.483359,83.43681444275559,4.0,155.61072,4.107591,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:39:14Z,50.344038,3.483405,83.32267685625987,4.0,154.11275,4.0776625,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T06:39:16Z,50.343963,3.483483,82.28407641527642,4.0,153.07997,5.7032757,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T06:39:18Z,50.343864,3.483567,81.5313542655589,4.0,153.1375,6.655373,20,gps,0.8,1.1,1.3,47.3,,
2016-12-09T06:39:20Z,50.343762,3.483651,80.94472617512547,4.0,155.25081,5.349237,20,gps,0.8,1.2,1.4,47.3,,
