time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-09T11:22:39Z,50.328509,3.514759,104.42992724368703,4.0,346.29852,7.5759354,20,gps,1.0,1.6,1.9,47.3,,
2016-12-09T11:22:41Z,50.328666,3.514700,104.28688763645894,4.0,346.2596,8.20594,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:22:43Z,50.328802,3.514647,104.10190013697245,4.0,347.38382,6.9730697,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:22:45Z,50.328848,3.514635,104.09405869604389,4.0,349.79245,0.0,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:22:47Z,50.328848,3.514635,104.08971183713945,4.0,349.79245,0.0,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:22:49Z,50.328848,3.514635,104.0839490969535,4.0,349.79245,0.0,20,gps,0.7,1.6,1.8,47.3,,
2016-12-09T11:22:51Z,50.328848,3.514635,104.0784334301795,4.0,349.79245,0.0,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:22:53Z,50.328848,3.514635,104.07353226222226,4.0,349.79245,0.0,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:22:55Z,50.328848,3.514635,104.03335279385524,4.0,349.79245,0.0,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:22:57Z,50.328848,3.514635,104.00717705664542,4.0,349.79245,0.0,19,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:22:59Z,50.328898,3.514633,104.00428346381803,4.0,346.82675,1.684434,19,gps,0.4,1.6,1.9,47.3,,
2016-12-09T11:23:01Z,50.328935,3.514626,104.02510096588247,4.0,344.467,1.6797076,19,gps,0.4,1.7,1.9,47.3,,
2016-12-09T11:23:03Z,50.328951,3.514619,104.0591522831286,4.0,344.46225,0.0,20,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:23:05Z,50.328951,3.514619,104.06335314964386,4.0,344.46225,0.0,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:07Z,50.328980,3.514614,104.1131884611962,4.0,346.19742,1.8295665,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:09Z,50.329029,3.514603,104.17486453582565,4.0,354.2508,1.9159169,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:11Z,50.329044,3.514603,104.23233823758875,4.0,5.085259,0.0,19,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:23:13Z,50.329044,3.514603,104.28123510008518,4.0,5.085259,0.0,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:23:15Z,50.329108,3.514642,104.59946259039728,2.0,33.80308,0.6662474,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:23:17Z,50.329177,3.514711,104.85733540400466,3.0,30.950588,1.2401634,19,gps,0.9,1.7,1.9,47.3,,
2016-12-09T11:23:19Z,50.329207,3.514733,104.89891258004307,3.0,22.456377,0.88018197,19,gps,0.8,1.3,1.6,47.3,,
2016-12-09T11:23:21Z,50.329214,3.514733,104.95177703703578,3.0,23.5029,0.6025065,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:23:23Z,50.329245,3.514753,105.01043181717407,3.0,20.443058,1.5876667,19,gps,0.3,1.3,1.6,47.3,,
2016-12-09T11:23:25Z,50.329276,3.514773,105.06911015780538,3.0,16.51518,1.4196144,19,gps,0.3,1.2,1.4,47.3,,
2016-12-09T11:23:27Z,50.329282,3.514791,105.12603746322614,3.0,17.731108,0.6756304,18,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:23:29Z,50.329302,3.514801,105.18242662300756,3.0,12.651061,1.3091707,18,gps,0.3,1.5,1.7,47.3,,
2016-12-09T11:23:31Z,50.329338,3.514813,105.2361949829024,3.0,4.4653134,2.0956984,18,gps,0.9,1.6,1.8,47.3,,
2016-12-09T11:23:33Z,50.329384,3.514815,105.28928624081121,3.0,353.8842,2.111629,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:23:35Z,50.329412,3.514806,105.34385858889854,3.0,348.2137,1.9324083,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:37Z,50.329425,3.514798,105.3949133512925,3.0,342.883,1.7317997,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:39Z,50.329443,3.514788,105.44318707425874,3.0,336.9516,1.6624511,19,gps,0.3,1.5,1.7,47.3,,
2016-12-09T11:23:41Z,50.329487,3.514746,105.48538552444785,3.0,320.57874,1.8194776,20,gps,0.3,1.5,1.7,47.3,,
2016-12-09T11:23:43Z,50.329519,3.514693,105.5199520430711,3.0,308.49463,1.8431147,20,gps,0.3,1.5,1.7,47.3,,
2016-12-09T11:23:45Z,50.329535,3.514663,105.5493505672962,3.0,309.17978,1.1641743,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:23:47Z,50.329548,3.514644,105.5768793306651,3.0,314.3705,1.0873847,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T11:23:49Z,50.329573,3.514612,105.60350391793858,3.0,307.6318,1.6270149,20,gps,0.3,1.4,1.8,47.3,,
2016-12-09T11:23:51Z,50.329595,3.514572,105.63072574281502,3.0,306.735,1.7135676,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T11:23:53Z,50.329604,3.514551,105.65807746307462,3.0,305.19388,1.3741486,20,gps,0.3,1.7,2.0,47.3,,
2016-12-09T11:23:55Z,50.329608,3.514543,105.68458884264201,3.0,299.2376,1.1633381,20,gps,0.8,1.5,1.8,47.3,,
2016-12-09T11:23:57Z,50.329619,3.514520,105.71254074850752,3.0,314.26846,1.1794475,20,gps,0.3,1.5,1.8,47.3,,
2016-12-09T11:23:59Z,50.329663,3.514460,105.74163807060238,3.0,321.92392,1.3909897,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T11:24:01Z,50.329715,3.514412,105.77322287971873,3.0,330.40176,1.6376376,21,gps,0.9,1.5,1.7,47.3,,
2016-12-09T11:24:03Z,50.329765,3.514372,105.80550051262553,3.0,336.45364,1.7609956,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:24:05Z,50.329801,3.514345,105.83541887442449,3.0,339.81918,1.8105296,20,gps,0.8,1.4,1.7,47.3,,
2016-12-09T11:24:07Z,50.329843,3.514323,105.86583759502967,3.0,341.14972,1.9569204,20,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:24:09Z,50.329901,3.514291,105.89741096725605,3.0,342.2221,2.2485816,20,gps,0.9,1.5,1.7,47.3,,
2016-12-09T11:24:11Z,50.329980,3.514251,106.20174456331436,3.0,345.6048,2.6460319,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:24:13Z,50.330085,3.514209,106.40691515057188,3.0,345.485,3.1812072,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:24:15Z,50.330193,3.514167,106.53865580943109,3.0,346.49533,3.7323215,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:24:17Z,50.330310,3.514121,106.64459962341546,2.0,345.65546,4.2913074,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:24:19Z,50.330434,3.514071,106.74047786935392,4.0,346.93555,6.1666794,20,gps,0.4,1.7,1.9,47.3,,
2016-12-09T11:24:21Z,50.330567,3.514020,106.81338018204647,4.0,347.51935,7.375098,20,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:24:23Z,50.330714,3.513979,106.80250385921605,4.0,356.21066,8.15277,20,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:24:25Z,50.330871,3.513969,106.72320013597499,4.0,351.9281,8.487574,19,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:24:27Z,50.331020,3.513925,106.62250381840445,4.0,348.0561,8.228621,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:24:29Z,50.331155,3.513871,106.45205219365576,4.0,345.8055,7.5316916,21,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:24:31Z,50.331263,3.513824,106.36721362393743,4.0,343.94202,6.453705,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:24:33Z,50.331351,3.513779,106.30116097226944,4.0,340.34088,5.1399875,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:24:35Z,50.331410,3.513744,106.2947888091073,4.0,339.14893,3.971075,20,gps,0.8,1.6,1.7,47.3,,
2016-12-09T11:24:37Z,50.331465,3.513711,106.25716751342559,4.0,337.92206,4.039817,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:24:39Z,50.331537,3.513669,106.1714928607348,4.0,340.63843,4.3380265,18,gps,0.9,1.7,1.9,47.3,,
2016-12-09T11:24:41Z,50.331606,3.513634,106.22416703291834,4.0,342.26663,4.322347,18,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:24:43Z,50.331668,3.513608,106.23873355888206,4.0,344.42294,3.9177866,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:24:45Z,50.331724,3.513588,106.27375517918694,4.0,347.09424,3.5623415,21,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:24:47Z,50.331780,3.513571,106.30829329253642,4.0,348.77054,2.8017704,19,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:24:49Z,50.331815,3.513562,106.33662705776325,4.0,347.57925,2.1057024,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:24:51Z,50.331847,3.513554,106.3664360245969,4.0,351.98367,1.7307009,19,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:24:53Z,50.331874,3.513549,106.39693402147401,4.0,350.23804,1.6152107,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:24:55Z,50.331909,3.513542,106.43228642272264,4.0,348.96933,2.3446405,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:24:57Z,50.331967,3.513528,106.46419869553038,4.0,351.53693,3.197607,21,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:24:59Z,50.332040,3.513516,106.54599230868531,4.0,353.65332,3.9124453,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:25:01Z,50.332131,3.513507,106.63119421854677,2.0,354.53064,4.867542,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:25:03Z,50.332248,3.513486,106.71253669276336,2.0,354.82632,5.1969943,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:25:05Z,50.332383,3.513462,106.76787338449996,2.0,356.82867,5.5091276,18,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:25:07Z,50.332515,3.513448,106.77445743606646,6.0,358.05173,6.269325,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:25:09Z,50.332637,3.513444,106.77418163345922,4.0,0.6772321,6.2986345,20,gps,1.0,1.6,1.9,47.3,,
2016-12-09T11:25:11Z,50.332749,3.513451,106.74811820919022,4.0,15.35592,5.8877788,20,gps,0.4,1.5,1.8,47.3,,
2016-12-09T11:25:13Z,50.332840,3.513486,106.72101953815672,4.0,4.8512,4.999656,20,gps,0.4,1.4,1.7,47.3,,
2016-12-09T11:25:15Z,50.332916,3.513473,106.71139949679826,4.0,337.56644,4.3467054,20,gps,0.4,1.5,1.8,47.3,,
2016-12-09T11:25:17Z,50.332987,3.513418,106.64189098479304,4.0,336.97757,4.282834,20,gps,0.9,1.4,1.6,47.3,,
2016-12-09T11:25:19Z,50.333057,3.513367,106.56914367572686,4.0,346.60397,4.046753,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:25:21Z,50.333119,3.513350,106.55813109864889,4.0,354.22568,3.400815,19,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:25:23Z,50.333151,3.513353,106.54140861140121,4.0,358.19116,1.8125421,19,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:25:25Z,50.333170,3.513354,106.51944714734732,4.0,358.35532,2.4622388,20,gps,0.4,1.7,1.9,47.3,,
2016-12-09T11:25:27Z,50.333239,3.513356,106.48827299743236,4.0,1.291017,3.4578311,20,gps,1.0,1.6,1.9,47.3,,
2016-12-09T11:25:29Z,50.333239,3.513356,106.46916488419065,4.0,1.291017,0.0,20,gps,1.0,1.7,1.9,47.3,,
2016-12-09T11:25:31Z,50.333239,3.513356,106.45670705881444,4.0,1.291017,0.0,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:25:33Z,50.333278,3.513361,106.4331121489264,4.0,13.930546,2.0337853,20,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:25:35Z,50.333381,3.513391,106.2605762055495,4.0,358.29453,5.445396,20,gps,0.8,1.6,1.7,47.3,,
2016-12-09T11:25:37Z,50.333524,3.513360,106.14134824934558,4.0,347.09613,8.049902,20,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:25:39Z,50.333722,3.513305,106.03313039211494,4.0,355.85574,10.547697,20,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:25:41Z,50.333954,3.513285,105.91359340883018,4.0,356.23654,12.6526785,20,gps,1.0,1.6,1.9,47.3,,
2016-12-09T11:25:43Z,50.334224,3.513275,105.73293059077623,4.0,357.0886,14.442187,20,gps,1.0,1.6,1.9,47.3,,
2016-12-09T11:25:45Z,50.334508,3.513262,105.53484718632946,4.0,357.6424,15.529969,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:25:47Z,50.334815,3.513236,105.3300699125537,4.0,356.36963,16.978308,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:25:49Z,50.335143,3.513204,105.18377040953362,4.0,356.92114,18.508757,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:25:51Z,50.335479,3.513180,105.08855952663583,4.0,356.60706,18.553366,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T11:25:53Z,50.335818,3.513155,105.068351004311,6.0,357.74725,19.036795,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T11:25:55Z,50.336165,3.513131,105.0475321434703,6.0,357.39117,19.44445,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T11:25:57Z,50.336517,3.513108,105.0687069331384,4.0,359.78293,19.606693,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T11:25:59Z,50.336865,3.513121,105.10976225264913,4.0,2.894148,19.132017,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T11:26:01Z,50.337200,3.513157,105.17256870265611,4.0,4.193022,18.277157,20,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:26:03Z,50.337522,3.513197,105.15951683780845,4.0,5.501547,17.37277,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:26:05Z,50.337823,3.513252,105.02471010267948,4.0,6.531434,16.61611,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:26:07Z,50.338109,3.513341,104.97999710473457,4.0,16.634525,15.525948,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:26:09Z,50.338345,3.513513,104.82455132350094,4.0,33.2401,13.997693,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:26:11Z,50.338524,3.513776,104.58335571883994,4.0,54.07283,13.6347065,20,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:26:13Z,50.338622,3.514121,104.36715650620175,4.0,78.24038,13.249516,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:26:15Z,50.338617,3.514501,104.20931888280136,4.0,101.59616,13.50608,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:26:17Z,50.338529,3.514870,103.9375497798947,4.0,127.99112,14.23217,19,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:26:19Z,50.338339,3.515132,103.83894777545962,4.0,156.7919,14.17021,19,gps,0.9,1.3,1.5,47.3,,
2016-12-09T11:26:21Z,50.338076,3.515220,103.69547682352464,4.0,182.85388,14.279014,19,gps,0.9,1.4,1.7,47.3,,
2016-12-09T11:26:23Z,50.337806,3.515131,103.61928544907154,4.0,209.92964,14.976748,19,gps,0.8,1.3,1.5,47.3,,
2016-12-09T11:26:25Z,50.337583,3.514854,103.35690272180894,4.0,237.00916,15.325917,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:26:27Z,50.337453,3.514418,102.89694350763384,4.0,258.5688,17.253508,19,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:26:29Z,50.337419,3.513883,102.29122793548258,4.0,267.41577,18.981966,20,gps,0.8,1.5,1.6,47.3,,
2016-12-09T11:26:31Z,50.337426,3.513300,101.71180681516677,4.0,270.1151,21.067019,20,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:26:33Z,50.337432,3.512670,101.26809282235716,4.0,273.35043,22.84594,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:26:35Z,50.337449,3.511997,100.78458497102454,4.0,274.45813,24.325817,19,gps,0.9,1.7,1.9,47.3,,
2016-12-09T11:26:37Z,50.337490,3.511292,100.55010961384355,4.0,276.41083,24.90876,19,gps,0.4,1.5,1.6,47.3,,
2016-12-09T11:26:39Z,50.337543,3.510586,100.32052107852874,4.0,277.1935,24.977638,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:26:41Z,50.337599,3.509878,100.0359245774336,4.0,278.8006,25.399622,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:26:43Z,50.337685,3.509169,99.79399142328995,4.0,280.18353,25.736555,20,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:26:45Z,50.337775,3.508455,99.61471278335586,4.0,281.21207,25.505774,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:26:47Z,50.337867,3.507751,99.41418026601433,4.0,281.89142,25.321663,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T11:26:49Z,50.337961,3.507056,99.24991896821082,4.0,283.57114,24.839394,19,gps,0.7,1.9,2.1,47.3,,
2016-12-09T11:26:51Z,50.338074,3.506388,99.14560928490567,4.0,284.09167,24.11901,20,gps,0.8,1.8,2.0,47.3,,
2016-12-09T11:26:53Z,50.338178,3.505737,99.03575687997751,4.0,284.4161,23.799519,20,gps,0.7,1.8,2.0,47.3,,
2016-12-09T11:26:55Z,50.338295,3.505089,98.64783092272067,4.0,284.80276,24.04827,20,gps,0.4,1.6,1.7,47.3,,
2016-12-09T11:26:57Z,50.338407,3.504428,98.1383617363073,4.0,284.66855,24.264109,18,gps,0.8,1.3,1.6,47.3,,
2016-12-09T11:26:59Z,50.338518,3.503775,97.77664167174395,4.0,284.33725,23.614628,19,gps,0.4,1.5,1.7,47.3,,
2016-12-09T11:27:01Z,50.338627,3.503139,97.3704470626486,4.0,284.2258,23.228945,19,gps,0.7,1.9,2.1,47.3,,
2016-12-09T11:27:03Z,50.338736,3.502511,96.80851541463866,4.0,285.10013,23.007467,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:27:05Z,50.338845,3.501884,96.06765697546625,4.0,285.15903,23.404165,20,gps,0.8,1.3,1.6,47.3,,
2016-12-09T11:27:07Z,50.338954,3.501240,95.24686319325838,4.0,284.40363,24.325548,19,gps,0.8,1.3,1.6,47.3,,
2016-12-09T11:27:09Z,50.339062,3.500578,94.50210709950325,4.0,284.4026,24.443203,21,gps,0.4,1.3,1.6,47.3,,
2016-12-09T11:27:11Z,50.339174,3.499915,93.75871863338907,4.0,285.0257,24.712744,20,gps,0.9,1.4,1.6,47.3,,
2016-12-09T11:27:13Z,50.339290,3.499248,93.0585278853392,4.0,285.31058,25.007647,21,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:27:15Z,50.339416,3.498579,92.42945912095468,4.0,286.105,24.707767,21,gps,0.4,1.4,1.6,47.3,,
2016-12-09T11:27:17Z,50.339532,3.497930,91.82825056054855,4.0,285.81964,23.792696,21,gps,0.9,1.4,1.6,47.3,,
2016-12-09T11:27:19Z,50.339639,3.497294,91.27849168128932,4.0,284.99384,23.07879,21,gps,0.4,1.6,1.9,47.3,,
2016-12-09T11:27:21Z,50.339743,3.496672,90.77499757137942,4.0,284.9987,22.51507,20,gps,0.4,1.6,1.9,47.3,,
2016-12-09T11:27:23Z,50.339846,3.496095,90.31325476049446,4.0,285.65366,19.55576,19,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:27:25Z,50.339940,3.495591,89.82385378398243,4.0,285.9509,18.177565,19,gps,0.8,1.3,1.6,47.3,,
2016-12-09T11:27:27Z,50.340029,3.495107,89.44739432220692,4.0,285.57785,17.653131,20,gps,0.9,1.6,1.9,47.3,,
2016-12-09T11:27:29Z,50.340116,3.494618,89.03582822177535,4.0,285.94672,18.76663,20,gps,0.4,1.6,1.8,47.3,,
2016-12-09T11:27:31Z,50.340211,3.494100,88.61113855586717,4.0,285.55853,19.068478,20,gps,0.8,1.6,1.8,47.3,,
2016-12-09T11:27:33Z,50.340307,3.493577,88.08683217749443,4.0,285.75327,19.555506,20,gps,0.4,1.6,1.9,47.3,,
2016-12-09T11:27:35Z,50.340404,3.493043,87.63046760190588,4.0,285.70065,19.660305,20,gps,0.4,1.6,1.9,47.3,,
2016-12-09T11:27:37Z,50.340495,3.492526,87.14611878631766,4.0,285.66803,18.532475,21,gps,0.8,1.5,1.7,47.3,,
2016-12-09T11:27:39Z,50.340585,3.492026,86.77039991785722,4.0,285.04736,18.751804,21,gps,0.4,1.7,1.9,47.3,,
2016-12-09T11:27:41Z,50.340670,3.491499,86.47730060685618,4.0,284.392,19.666727,20,gps,1.0,1.8,2.0,47.3,,
2016-12-09T11:27:43Z,50.340764,3.490957,86.16886139274004,4.0,285.1245,20.370388,20,gps,0.9,1.8,2.0,47.3,,
2016-12-09T11:27:45Z,50.340863,3.490395,85.87613687993588,4.0,284.80063,21.332619,21,gps,0.9,1.8,2.0,47.3,,
2016-12-09T11:27:47Z,50.340961,3.489798,85.66157092279497,4.0,284.3677,22.17173,20,gps,0.4,1.8,2.0,47.3,,
2016-12-09T11:27:49Z,50.341059,3.489208,85.54438807743283,4.0,284.51373,21.321838,19,gps,0.9,1.8,2.0,47.3,,
2016-12-09T11:27:51Z,50.341155,3.488640,85.55939124920994,4.0,284.44788,20.414778,21,gps,0.4,1.7,1.9,47.3,,
2016-12-09T11:27:53Z,50.341252,3.488090,85.64190067444548,4.0,285.39896,20.014902,20,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:27:55Z,50.341353,3.487563,85.714611804488,4.0,289.04373,19.167423,20,gps,0.8,1.7,1.9,47.3,,
2016-12-09T11:27:57Z,50.341479,3.487066,85.82683310694865,4.0,293.9683,19.075247,20,gps,0.4,1.7,1.9,47.3,,
