time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-21T07:07:50Z,50.370936,3.459149,77.06998825300373,4.0,23.878885,11.203988,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T07:07:52Z,50.371136,3.459272,77.65105250827423,4.0,23.748777,11.650143,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T07:07:54Z,50.371336,3.459400,77.8972577545781,4.0,23.042416,11.729447,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:07:56Z,50.371524,3.459516,77.8626578034684,4.0,23.550285,11.005351,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:07:58Z,50.371688,3.459621,77.53530561838116,4.0,23.481197,9.851857,19,gps,0.8,1.6,1.7,47.3,,,
2016-12-21T07:08:00Z,50.371853,3.459730,76.97593455428566,4.0,24.05291,9.907081,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:08:02Z,50.372034,3.459864,76.26797343786268,4.0,27.65755,11.078328,19,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:08:04Z,50.372228,3.460042,75.61186230916991,4.0,32.974373,12.324028,19,gps,0.4,1.5,1.7,47.3,,,
2016-12-21T07:08:06Z,50.372415,3.460259,75.1158455634984,6.0,40.45651,12.485225,19,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:08:08Z,50.372573,3.460495,74.71844703296753,6.0,46.036842,12.007822,19,gps,1.0,1.6,1.9,47.3,,,
2016-12-21T07:08:10Z,50.372703,3.460734,74.66417576487717,4.0,48.669186,11.259075,19,gps,0.4,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:08:12Z,50.372829,3.460959,74.60337849151199,4.0,49.3591,10.849774,19,gps,1.0,1.2,1.5,47.3,,,
2016-12-21T07:08:14Z,50.372950,3.461184,74.56999625248947,4.0,48.740726,10.359582,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T07:08:16Z,50.373062,3.461378,74.46592635116254,4.0,49.421432,9.321113,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:08:18Z,50.373167,3.461565,74.24416187916358,4.0,48.813026,8.888254,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:08:20Z,50.373270,3.461748,74.04644557662786,4.0,49.146057,8.673527,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:08:22Z,50.373370,3.461918,74.00092149751073,4.0,49.366913,8.139644,19,gps,0.4,1.4,1.5,47.3,,,
2016-12-21T07:08:24Z,50.373464,3.462069,74.01062765012249,4.0,49.453754,7.6401653,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:08:26Z,50.373556,3.462228,73.96236859324269,4.0,48.983284,7.8690925,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:08:28Z,50.373650,3.462402,73.89323692982057,4.0,49.303135,8.217464,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:08:30Z,50.373753,3.462571,73.88600527093026,4.0,49.32923,8.247876,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:08:32Z,50.373842,3.462746,74.11027615123825,4.0,48.757767,7.9924664,19,gps,0.8,1.4,1.7,47.3,,,
2016-12-21T07:08:34Z,50.373931,3.462918,74.23313541207685,4.0,49.37211,7.953614,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:08:36Z,50.374021,3.463075,74.22684454005879,4.0,51.71178,7.477489,19,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T07:08:38Z,50.374118,3.463228,74.18592719737006,4.0,46.172012,7.899036,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:08:40Z,50.374215,3.463407,74.20297840716275,4.0,50.683758,8.6846075,19,gps,0.9,1.5,1.8,47.3,,,
2016-12-21T07:08:42Z,50.374321,3.463606,74.31803887838218,4.0,49.45203,9.25358,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:08:44Z,50.374437,3.463805,74.48793482524148,4.0,49.313526,9.441521,19,gps,0.8,1.4,1.7,47.3,,,
2016-12-21T07:08:46Z,50.374551,3.463996,74.56377311429233,4.0,48.984215,9.158514,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:08:48Z,50.374662,3.464181,74.48825274548348,4.0,48.675114,9.245293,19,gps,0.7,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:08:50Z,50.374771,3.464399,74.55354670814938,4.0,49.91197,9.845272,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T07:08:52Z,50.374885,3.464616,74.62942187691375,4.0,49.68125,9.99287,19,gps,1.0,1.3,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:08:54Z,50.374995,3.464827,74.71560198771964,4.0,49.10298,9.632805,18,gps,0.4,1.3,1.7,47.3,,,
2016-12-21T07:08:56Z,50.375099,3.465034,74.7213935182034,4.0,49.121243,9.396225,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:08:58Z,50.375203,3.465239,74.6995550614657,4.0,49.531578,9.297415,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:09:00Z,50.375313,3.465447,74.71380739911416,4.0,49.349606,9.610957,19,gps,0.8,1.4,1.7,47.3,,,
2016-12-21T07:09:02Z,50.375430,3.465670,74.6126216019068,4.0,50.477863,10.296202,19,gps,0.8,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:09:04Z,50.375549,3.465920,74.50547446405291,4.0,54.071075,11.103053,19,gps,0.8,1.3,1.6,47.3,,,
2016-12-21T07:09:06Z,50.375678,3.466191,74.54486640698376,4.0,54.94901,11.955057,19,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:09:08Z,50.375811,3.466486,74.56913442857767,4.0,54.856606,12.859027,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:09:10Z,50.375957,3.466793,74.56459209587555,4.0,46.62458,13.483306,19,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:09:12Z,50.376146,3.467076,74.59478881947118,4.0,44.02743,14.727086,18,gps,0.4,1.5,1.7,47.3,,,
2016-12-21T07:09:14Z,50.376340,3.467372,74.6659196414339,4.0,46.727467,15.082418,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:09:16Z,50.376536,3.467710,74.77976513010043,4.0,48.00214,16.407862,19,gps,0.4,1.6,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:09:18Z,50.376742,3.468075,75.0307551047805,4.0,53.860996,17.126635,19,gps,0.8,1.7,1.9,47.3,,,
2016-12-21T07:09:20Z,50.376893,3.468499,75.10722546790495,4.0,71.70946,17.75531,19,gps,1.0,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-21T07:09:22Z,50.376979,3.468988,75.11309862491608,6.0,75.18855,17.678318,19,gps,0.6,1.2,1.5,47.3,,,
2016-12-21T07:09:24Z,50.377036,3.469509,74.65481658541117,6.0,81.52087,19.124636,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:09:26Z,50.377074,3.470080,74.02425518864644,6.0,85.44593,20.008286,18,gps,0.8,1.3,1.6,47.3,,,
2016-12-21T07:09:28Z,50.377082,3.470673,73.89258165690434,4.0,96.422134,20.650652,19,gps,1.1,1.6,1.9,47.3,,,
2016-12-21T07:09:30Z,50.376990,3.471265,74.26233235076266,4.0,112.42588,21.118137,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:09:32Z,50.376788,3.471797,74.7653160239523,4.0,128.7448,22.368727,19,gps,0.9,1.4,1.6,47.3,,,
2016-12-21T07:09:34Z,50.376478,3.472250,74.75696286651407,4.0,137.94098,23.528715,19,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:09:36Z,50.376143,3.472708,75.14827563399443,4.0,136.52975,24.714521,18,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T07:09:38Z,50.375815,3.473207,75.6689075958557,4.0,137.87694,25.530594,18,gps,0.4,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-21T07:09:40Z,50.375471,3.473688,76.06085656166785,4.0,138.19644,25.619251,18,gps,0.9,1.5,1.8,47.3,,,
2016-12-21T07:09:42Z,50.375124,3.474183,76.50100158744783,4.0,138.00613,25.862394,19,gps,0.8,1.6,1.7,47.3,,,IN_VEHICLE
2016-12-21T07:09:44Z,50.374781,3.474677,76.83231278580502,4.0,138.189,25.505495,19,gps,0.4,1.6,1.7,47.3,,,
2016-12-21T07:09:46Z,50.374438,3.475151,77.05294500876713,4.0,138.1774,25.14103,19,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T07:09:48Z,50.374100,3.475616,76.99866816011243,4.0,138.67422,24.691088,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:09:50Z,50.373765,3.476072,77.00834238159781,4.0,138.58073,24.481932,19,gps,0.8,1.3,1.6,47.3,,,
2016-12-21T07:09:52Z,50.373438,3.476529,77.1750688501364,4.0,138.56625,23.994928,19,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:09:54Z,50.373119,3.476972,77.51645464727034,4.0,138.67204,23.312174,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:09:56Z,50.372801,3.477399,77.89534248240867,4.0,138.68582,23.22825,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:09:58Z,50.372487,3.477838,78.41956684328483,4.0,137.32727,23.450714,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T07:10:00Z,50.372182,3.478281,79.17503013813707,4.0,138.05551,23.045475,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T07:10:02Z,50.371871,3.478711,79.86083112589913,4.0,138.26031,23.210747,18,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:04Z,50.371557,3.479138,80.27739766839156,4.0,138.8513,22.773254,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T07:10:06Z,50.371247,3.479559,80.47344293602995,4.0,138.11945,23.134068,18,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:08Z,50.370939,3.479990,80.8703407637611,4.0,138.27171,23.066208,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:10:10Z,50.370628,3.480413,81.42150888912555,4.0,139.45135,23.070127,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:10:12Z,50.370309,3.480829,81.9559870813272,4.0,141.03447,23.322933,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:10:14Z,50.369978,3.481241,82.45679946099997,4.0,143.47215,23.720482,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:10:16Z,50.369620,3.481628,82.92993227620073,4.0,145.39886,24.87241,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:10:18Z,50.369242,3.482022,83.3843268185539,4.0,147.87323,25.937252,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:10:20Z,50.368831,3.482383,83.76371997468648,4.0,152.12912,26.419376,19,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:10:22Z,50.368405,3.482714,84.19917824863731,4.0,155.25406,26.59957,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T07:10:24Z,50.367968,3.483007,84.69293592522453,4.0,158.62729,26.12245,19,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:26Z,50.367529,3.483251,85.1340259784104,4.0,161.9121,25.666166,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:10:28Z,50.367087,3.483454,85.53064009441238,4.0,164.41937,25.461468,19,gps,0.7,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:30Z,50.366645,3.483633,85.92720261227446,4.0,165.54353,25.331285,19,gps,0.7,1.4,1.6,47.3,,,
2016-12-21T07:10:32Z,50.366203,3.483792,86.29503455579956,6.0,167.41916,25.250225,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:10:34Z,50.365757,3.483932,86.60869466978681,4.0,167.88652,25.21459,19,gps,0.4,1.5,1.9,47.3,,,
2016-12-21T07:10:36Z,50.365317,3.484076,86.74580587987873,4.0,168.16566,25.0275,19,gps,0.7,1.4,1.6,47.3,,,
2016-12-21T07:10:38Z,50.364878,3.484218,87.05385063801991,4.0,168.29433,24.526932,19,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:40Z,50.364448,3.484359,87.39452824332027,4.0,168.24078,24.474655,19,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T07:10:42Z,50.364021,3.484500,87.75595692134199,4.0,168.39954,24.22034,19,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T07:10:44Z,50.363597,3.484638,88.17307990511549,4.0,168.11665,23.961796,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T07:10:46Z,50.363177,3.484773,88.56238730965902,4.0,168.3264,23.940948,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:10:48Z,50.362756,3.484899,89.09745281293361,4.0,168.3385,24.075565,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:10:50Z,50.362334,3.485033,89.61904144277618,6.0,168.17628,23.833292,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T07:10:52Z,50.361922,3.485168,90.25950668293515,4.0,168.45842,23.088518,19,gps,1.1,1.5,1.9,47.3,,,IN_VEHICLE
2016-12-21T07:10:54Z,50.361521,3.485297,90.94451668815371,4.0,168.33873,22.597967,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T07:10:56Z,50.361127,3.485416,91.66289883886591,6.0,168.1703,22.447124,19,gps,0.6,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:10:58Z,50.360733,3.485542,92.3338691470736,4.0,168.23112,22.435734,19,gps,0.4,1.5,1.9,47.3,,,
2016-12-21T07:11:00Z,50.360335,3.485671,92.86297883420363,4.0,169.02762,22.796505,19,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T07:11:02Z,50.359932,3.485782,93.10281770276298,4.0,170.76813,22.66347,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T07:11:04Z,50.359529,3.485868,93.4124597163202,4.0,172.89435,22.657322,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:11:06Z,50.359124,3.485917,93.82048615938342,4.0,176.67116,22.512503,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:11:08Z,50.358717,3.485932,94.22661347018055,4.0,181.43297,22.796827,19,gps,0.7,1.4,1.6,47.3,,,
2016-12-21T07:11:10Z,50.358305,3.485882,94.5759195755911,4.0,184.63126,23.21074,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:11:12Z,50.357898,3.485787,94.90798300216437,4.0,190.71881,22.845749,19,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T07:11:14Z,50.357504,3.485602,95.22995833324615,4.0,200.18376,22.806326,19,gps,0.7,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T07:11:16Z,50.357119,3.485330,95.48960312143551,4.0,206.96979,24.14125,19,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T07:11:18Z,50.356742,3.484983,95.3969514876036,4.0,213.8123,24.129768,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T07:11:20Z,50.356396,3.484573,95.44581227197808,4.0,219.96393,24.191208,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T07:11:22Z,50.356071,3.484124,95.62389183831849,4.0,222.82578,23.97886,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T07:11:24Z,50.355759,3.483659,95.7466340222868,4.0,224.07161,23.843203,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T07:11:26Z,50.355457,3.483183,96.09801843569446,4.0,225.16151,23.781418,19,gps,0.7,1.4,1.6,47.3,,,
2016-12-21T07:11:28Z,50.355154,3.482717,96.59368828758883,4.0,225.36208,23.495546,19,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T07:11:30Z,50.354857,3.482252,97.03417249019772,4.0,225.35472,23.111837,18,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:11:32Z,50.354557,3.481788,97.46885870753917,4.0,222.50618,23.903109,18,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:11:34Z,50.354229,3.481343,97.92627730121967,4.0,221.20207,24.261665,19,gps,0.4,1.5,1.7,47.3,,,
2016-12-21T07:11:36Z,50.353893,3.480900,98.28185485959817,4.0,220.01483,24.473768,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:11:38Z,50.353547,3.480465,98.51576256836756,4.0,216.71121,24.719135,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:11:40Z,50.353180,3.480070,98.69273318645602,4.0,212.92308,24.715965,19,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T07:11:42Z,50.352798,3.479717,98.79566791987604,4.0,208.37119,24.719948,19,gps,0.7,1.4,1.6,47.3,,,
2016-12-21T07:11:44Z,50.352395,3.479412,98.7893478683471,4.0,205.17213,24.940382,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:11:46Z,50.351977,3.479146,98.76277590677347,4.0,199.25053,24.988632,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T07:11:48Z,50.351542,3.478955,98.69417581308424,4.0,190.84181,24.96808,19,gps,0.4,1.5,1.8,47.3,,,
2016-12-21T07:11:50Z,50.351092,3.478860,98.27947654367206,6.0,184.114,25.351748,19,gps,1.1,2.0,2.3,47.3,,,
2016-12-21T07:11:52Z,50.350637,3.478851,97.88713139891819,6.0,177.12726,25.19199,18,gps,0.6,2.0,2.3,47.3,,,
2016-12-21T07:11:54Z,50.350189,3.478938,97.70514069771367,4.0,171.77643,24.888704,19,gps,0.4,2.0,2.3,47.3,,,
2016-12-21T07:11:56Z,50.349745,3.479054,97.53028477671054,4.0,167.9446,24.84346,19,gps,0.9,1.7,1.9,47.3,,,
2016-12-21T07:11:58Z,50.349308,3.479252,97.44369363478394,6.0,163.37222,24.944237,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T07:12:00Z,50.348881,3.479470,97.44280259498171,4.0,160.6902,24.8362,18,gps,0.4,1.9,2.2,47.3,,,
2016-12-21T07:12:02Z,50.348466,3.479732,97.51737485201667,4.0,157.61774,24.885994,18,gps,0.4,1.7,1.9,47.3,,,
2016-12-21T07:12:04Z,50.348058,3.480036,97.75792295135795,4.0,154.8359,25.053957,18,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T07:12:06Z,50.347659,3.480358,98.11035199773104,4.0,153.5261,24.937393,18,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:12:08Z,50.347261,3.480687,98.34557475784007,4.0,153.10269,25.02893,18,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:12:10Z,50.346862,3.481014,98.55305349162948,4.0,153.68086,25.025856,19,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T07:12:12Z,50.346456,3.481329,98.74815066227433,4.0,153.29988,25.145063,19,gps,0.4,1.7,1.9,47.3,,,
2016-12-21T07:12:14Z,50.346050,3.481655,98.71779391843809,4.0,154.28035,25.558056,19,gps,0.4,1.7,1.9,47.3,,,
