time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-14T06:41:18Z,50.369764,3.465494,104.13316525747562,8.0,261.34094,6.8512187,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:41:20Z,50.369730,3.465271,103.75942259653795,8.0,262.2969,7.269012,17,gps,0.9,1.3,1.5,47.3,,,
2016-12-14T06:41:22Z,50.369700,3.465042,103.26155646945743,6.0,261.1944,7.2715163,17,gps,0.9,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:41:24Z,50.369674,3.464836,102.9212656256323,6.0,262.9026,7.019428,19,gps,0.9,1.3,1.5,47.3,,,
2016-12-14T06:41:26Z,50.369657,3.464605,102.10647458927876,6.0,263.00894,7.018147,19,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:41:28Z,50.369638,3.464378,100.89134059703429,6.0,263.47958,7.2118607,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-14T06:41:30Z,50.369614,3.464186,99.87524674702995,6.0,259.78534,7.920616,17,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:41:32Z,50.369582,3.463970,99.14521964630909,6.0,263.13715,8.34919,17,gps,1.0,1.5,1.8,47.3,,,
2016-12-14T06:41:34Z,50.369558,3.463722,98.66938916241811,6.0,266.6674,8.583314,18,gps,0.6,1.3,1.5,47.3,,,
2016-12-14T06:41:36Z,50.369545,3.463488,98.40877944870215,6.0,268.9475,8.832285,17,gps,1.3,1.9,2.3,47.3,,,IN_VEHICLE
2016-12-14T06:41:38Z,50.369535,3.463245,98.34966425209498,4.0,268.73965,9.041049,16,gps,1.3,2.1,2.5,47.3,,,
2016-12-14T06:41:40Z,50.369528,3.462992,98.50079176947143,4.0,269.62366,9.280369,16,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:41:42Z,50.369520,3.462731,98.72335566203932,4.0,262.1705,9.286593,15,gps,0.4,1.3,1.5,47.3,,,
2016-12-14T06:41:44Z,50.369487,3.462479,98.91295512457269,4.0,246.13078,9.417555,17,gps,0.4,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-14T06:41:46Z,50.369407,3.462234,99.01479877861802,4.0,241.01372,9.681293,16,gps,0.4,1.4,1.7,47.3,,,
2016-12-14T06:41:48Z,50.369320,3.461994,99.0400215582462,4.0,241.50005,9.936843,17,gps,0.4,1.5,1.8,47.3,,,
2016-12-14T06:41:50Z,50.369233,3.461755,98.9253023903012,6.0,237.85823,9.905784,16,gps,0.6,1.5,1.8,47.3,,,
2016-12-14T06:41:52Z,50.369145,3.461531,98.63713211627203,6.0,244.51894,9.259893,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-14T06:41:54Z,50.369086,3.461311,98.36894479213166,6.0,255.28351,8.914377,17,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:41:56Z,50.369065,3.461048,97.92482165256229,6.0,274.3807,9.160603,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-14T06:41:58Z,50.369108,3.460765,97.3009106677966,6.0,300.13965,9.65121,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:42:00Z,50.369216,3.460485,96.70871096747987,6.0,299.47128,10.456998,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-14T06:42:02Z,50.369329,3.460199,96.18175012397992,6.0,300.20752,10.529201,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:42:04Z,50.369429,3.459936,95.72255701133254,6.0,300.53055,10.284204,21,gps,0.6,1.3,1.6,47.3,,,
2016-12-14T06:42:06Z,50.369523,3.459679,95.37764061184149,4.0,293.88464,10.161452,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-14T06:42:08Z,50.369594,3.459406,95.08942468754998,4.0,282.79688,10.28313,21,gps,0.7,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-14T06:42:10Z,50.369639,3.459106,94.78451552019958,4.0,280.66467,10.382434,21,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:42:12Z,50.369678,3.458811,94.42950080862703,4.0,282.07578,10.065878,20,gps,0.4,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:42:14Z,50.369712,3.458547,93.99010657656261,4.0,276.42322,9.163424,20,gps,0.4,1.1,1.6,47.3,,,
2016-12-14T06:42:16Z,50.369728,3.458340,93.38627106101528,4.0,278.53827,6.9039974,19,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:42:18Z,50.369734,3.458246,93.34216702385105,6.0,290.803,4.5578165,20,gps,0.6,1.2,1.5,47.3,,,
2016-12-14T06:42:20Z,50.369775,3.458181,93.28404161829593,6.0,0.3238175,3.781193,20,gps,0.6,1.4,1.8,47.3,,,
2016-12-14T06:42:22Z,50.369867,3.458249,92.51424702261767,4.0,31.029348,5.896627,20,gps,1.2,1.7,2.1,47.3,,,IN_VEHICLE
2016-12-14T06:42:24Z,50.370006,3.458384,91.79951877806882,4.0,34.36114,8.174385,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-14T06:42:26Z,50.370135,3.458556,91.19752399353101,6.0,31.98635,8.490106,18,gps,0.6,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-14T06:42:28Z,50.370263,3.458686,90.75663081978723,4.0,30.449213,8.29015,20,gps,0.9,1.2,1.5,47.3,,,
2016-12-14T06:42:30Z,50.370393,3.458804,90.24276233125593,6.0,26.34471,8.043695,20,gps,0.6,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:42:32Z,50.370539,3.458898,89.73730341502373,6.0,25.89706,8.750058,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:42:34Z,50.370701,3.459002,89.06485342742823,4.0,24.384848,9.355438,21,gps,0.4,1.2,1.5,47.3,,,
2016-12-14T06:42:36Z,50.370872,3.459107,88.26299608949337,4.0,22.766779,10.11876,21,gps,0.8,1.3,1.6,47.3,,,
2016-12-14T06:42:38Z,50.371063,3.459221,87.43934433660286,4.0,22.8432,10.994301,21,gps,0.9,1.4,1.6,47.3,,,
2016-12-14T06:42:40Z,50.371263,3.459342,86.66639045580223,4.0,22.287628,11.520893,21,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:42:42Z,50.371462,3.459464,86.04288844922281,4.0,22.449842,11.242663,21,gps,0.4,1.8,2.0,47.3,,,
2016-12-14T06:42:44Z,50.371642,3.459574,85.7175881061355,4.0,23.23187,10.6065,21,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:42:46Z,50.371810,3.459677,85.42177753034066,4.0,23.926123,10.221468,20,gps,0.4,1.5,1.7,47.3,,,
2016-12-14T06:42:48Z,50.371986,3.459800,85.10198970396549,4.0,27.32795,10.938364,20,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:42:50Z,50.372175,3.459965,84.93884892871654,4.0,30.079142,11.8627405,20,gps,0.8,1.5,1.7,47.3,,,
2016-12-14T06:42:52Z,50.372360,3.460146,84.68203220765126,4.0,37.738,12.175814,20,gps,0.7,1.2,1.4,47.3,,,
2016-12-14T06:42:54Z,50.372522,3.460387,84.08471606819008,4.0,42.222294,12.423152,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:42:56Z,50.372679,3.460652,83.36573994660768,4.0,47.73362,12.718946,18,gps,0.4,1.3,1.5,47.3,,,
2016-12-14T06:42:58Z,50.372831,3.460934,82.61700383412622,4.0,49.19035,12.978092,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:43:00Z,50.372986,3.461205,82.15408187299082,4.0,49.055035,12.737183,19,gps,0.8,1.5,1.7,47.3,,,
2016-12-14T06:43:02Z,50.373134,3.461473,81.87169399181151,6.0,49.38554,12.547776,19,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:43:04Z,50.373276,3.461750,81.74028269414653,4.0,48.684177,12.471551,18,gps,0.4,1.5,1.7,47.3,,,
2016-12-14T06:43:06Z,50.373423,3.462018,81.36983409596019,4.0,48.967983,12.330317,17,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:43:08Z,50.373570,3.462285,80.83432446337059,4.0,48.966366,12.3133745,21,gps,0.4,1.2,1.5,47.3,,,
2016-12-14T06:43:10Z,50.373702,3.462542,80.47634854100507,4.0,49.632896,11.446251,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-14T06:43:12Z,50.373816,3.462775,80.18964593856602,4.0,48.388187,10.497646,20,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:43:14Z,50.373928,3.462983,79.95572359428942,6.0,48.862663,9.788414,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-14T06:43:16Z,50.374041,3.463189,79.8634963801107,6.0,48.498955,10.036886,16,gps,1.1,1.5,1.9,47.3,,,IN_VEHICLE
2016-12-14T06:43:18Z,50.374146,3.463451,79.62698343386558,6.0,52.242767,10.5214405,16,gps,1.2,1.5,1.9,47.3,,,
2016-12-14T06:43:20Z,50.374253,3.463705,79.27763517732454,6.0,50.06294,10.423009,19,gps,0.6,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-14T06:43:22Z,50.374370,3.463930,78.7953542822114,4.0,50.079273,10.004088,18,gps,0.4,1.5,1.9,47.3,,,
2016-12-14T06:43:24Z,50.374471,3.464129,78.21651899540673,4.0,50.133,8.912538,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-14T06:43:26Z,50.374583,3.464332,77.84983506706953,6.0,50.25431,9.713278,20,gps,0.6,1.5,1.9,47.3,,,
2016-12-14T06:43:28Z,50.374702,3.464569,77.2999681292425,6.0,52.24449,10.331596,18,gps,0.6,1.4,1.8,47.3,,,
2016-12-14T06:43:30Z,50.374831,3.464819,76.85293399400763,6.0,50.25665,11.214,17,gps,1.1,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-14T06:43:32Z,50.374968,3.465069,76.49494071613373,6.0,49.3555,11.366749,20,gps,0.6,1.4,1.8,47.3,,,
2016-12-14T06:43:34Z,50.375106,3.465288,76.21530597274845,6.0,48.945435,10.821993,21,gps,0.6,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-14T06:43:36Z,50.375237,3.465509,76.07450250097854,6.0,50.86003,10.641646,19,gps,0.6,1.5,1.9,47.3,,,
2016-12-14T06:43:38Z,50.375365,3.465735,75.95526142018423,6.0,50.837646,10.755438,21,gps,0.6,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:43:40Z,50.375494,3.465986,75.87301942382223,6.0,54.151783,11.280195,21,gps,0.9,1.4,1.6,47.3,,,
2016-12-14T06:43:42Z,50.375630,3.466256,75.75495958367189,6.0,54.69692,12.098244,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-14T06:43:44Z,50.375762,3.466550,75.44931268161542,8.0,55.791615,12.631464,20,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-14T06:43:46Z,50.375910,3.466817,75.13938549956556,8.0,48.58222,12.666025,20,gps,0.8,1.2,1.6,47.3,,,
2016-12-14T06:43:48Z,50.376085,3.467062,74.7549200813657,4.0,45.65238,13.170349,21,gps,1.1,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-14T06:43:50Z,50.376258,3.467307,74.58227565778998,4.0,45.741108,12.972461,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-14T06:43:52Z,50.376418,3.467565,74.68629501238556,6.0,46.79881,13.066734,20,gps,0.6,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-14T06:43:54Z,50.376571,3.467829,74.84417524635117,6.0,50.41585,13.149492,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-14T06:43:56Z,50.376707,3.468125,74.83742677474707,6.0,57.541965,13.312862,20,gps,0.9,1.2,1.5,47.3,,,
2016-12-14T06:43:58Z,50.376813,3.468460,74.609824898987,6.0,70.48326,13.612781,18,gps,0.6,1.5,1.9,47.3,,,
2016-12-14T06:44:00Z,50.376884,3.468850,74.02338178950997,4.0,76.52601,14.819835,18,gps,0.4,1.6,2.0,47.3,,,
2016-12-14T06:44:02Z,50.376944,3.469282,73.38164525703122,4.0,78.24227,15.991197,18,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:44:04Z,50.376993,3.469753,73.03255104567367,4.0,81.351845,17.08853,17,gps,0.8,1.1,1.4,47.3,,,
2016-12-14T06:44:06Z,50.377027,3.470249,72.41719803657251,4.0,89.79448,17.777374,17,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:44:08Z,50.377014,3.470763,71.8210076560692,4.0,97.7208,18.001915,16,gps,0.4,1.3,1.6,47.3,,,
2016-12-14T06:44:10Z,50.376934,3.471265,71.386828617644,4.0,108.14727,18.127289,17,gps,1.0,1.4,1.7,47.3,,,
2016-12-14T06:44:12Z,50.376795,3.471734,71.17215773373366,6.0,121.69597,17.866577,16,gps,1.0,1.2,1.6,47.3,,,
2016-12-14T06:44:14Z,50.376574,3.472114,71.25320209180921,6.0,138.75264,19.343466,18,gps,1.2,1.8,2.2,47.3,,,
2016-12-14T06:44:16Z,50.376287,3.472469,71.40793958683116,6.0,136.8673,20.83775,18,gps,1.3,1.9,2.3,47.3,,,IN_VEHICLE
2016-12-14T06:44:18Z,50.376006,3.472888,71.9232690904597,6.0,136.40823,21.433868,16,gps,0.6,2.2,2.6,47.3,,,
2016-12-14T06:44:20Z,50.375720,3.473321,72.54850724846268,6.0,138.0831,21.893572,17,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:44:22Z,50.375429,3.473738,72.82993591621307,6.0,137.82692,21.33301,16,gps,0.6,1.7,2.0,47.3,,,
2016-12-14T06:44:24Z,50.375137,3.474147,72.82791897373474,6.0,137.96577,21.868792,18,gps,0.6,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-14T06:44:26Z,50.374842,3.474557,72.87044241671552,6.0,138.37656,22.222261,19,gps,0.6,1.5,1.8,47.3,,,
2016-12-14T06:44:28Z,50.374540,3.474969,73.02271671861237,6.0,138.46706,22.296673,18,gps,0.6,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-14T06:44:30Z,50.374238,3.475389,73.16176328206649,6.0,138.22763,22.152163,18,gps,0.9,1.5,1.7,47.3,,,
2016-12-14T06:44:32Z,50.373943,3.475810,73.50846281355018,6.0,138.1025,22.319927,18,gps,1.2,1.9,2.3,47.3,,,
2016-12-14T06:44:34Z,50.373642,3.476228,73.91516315182538,6.0,138.37242,22.299467,18,gps,1.0,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-14T06:44:36Z,50.373349,3.476663,74.07277118487143,4.0,138.78659,22.252895,18,gps,0.4,2.1,2.4,47.3,,,
2016-12-14T06:44:38Z,50.373039,3.477065,74.19400226104241,6.0,138.1634,22.516977,18,gps,0.6,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:44:40Z,50.372738,3.477480,74.34815089806317,6.0,138.04362,22.534435,18,gps,1.0,1.5,1.8,47.3,,,
2016-12-14T06:44:42Z,50.372437,3.477899,74.3855669540918,6.0,137.94722,22.706327,18,gps,0.6,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:44:44Z,50.372133,3.478325,74.28851873937703,6.0,138.31975,22.836885,18,gps,0.7,1.2,1.4,47.3,,,
2016-12-14T06:44:46Z,50.371828,3.478748,74.35220146885091,6.0,138.3645,22.87964,19,gps,0.6,1.3,1.5,47.3,,,
2016-12-14T06:44:48Z,50.371520,3.479170,74.44147862081003,6.0,138.68584,23.095303,19,gps,0.7,1.3,1.5,47.3,,,
2016-12-14T06:44:50Z,50.371210,3.479601,74.39935198903862,6.0,138.3621,23.059082,18,gps,0.6,1.3,1.5,47.3,,,
2016-12-14T06:44:52Z,50.370900,3.480034,74.31171794914916,6.0,138.34126,23.229013,18,gps,0.6,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-14T06:44:54Z,50.370587,3.480463,74.15092842688459,6.0,139.76056,23.18435,19,gps,0.6,1.4,1.6,47.3,,,
2016-12-14T06:44:56Z,50.370265,3.480872,73.93936252080573,6.0,140.8298,23.187681,20,gps,0.6,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-14T06:44:58Z,50.369948,3.481296,73.86606462815232,6.0,143.04663,23.290207,20,gps,0.6,1.2,1.4,47.3,,,
2016-12-14T06:45:00Z,50.369610,3.481680,74.0899510936973,6.0,146.58836,23.157928,20,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:02Z,50.369261,3.482029,74.61077564931401,6.0,148.42992,23.258514,19,gps,0.6,1.5,1.8,47.3,,,
2016-12-14T06:45:04Z,50.368904,3.482360,75.27044202530293,4.0,151.85962,23.234882,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-14T06:45:06Z,50.368533,3.482650,76.08265518834112,4.0,154.53665,23.193762,19,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:08Z,50.368149,3.482897,76.88970066301611,4.0,156.84221,23.243921,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:45:10Z,50.367755,3.483097,77.69629686487204,4.0,160.14558,22.982416,20,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:45:12Z,50.367367,3.483310,78.57528081610091,4.0,162.78258,23.10975,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-14T06:45:14Z,50.366974,3.483498,79.47689216912018,4.0,164.93828,22.945522,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-14T06:45:16Z,50.366576,3.483657,80.35538847769729,4.0,165.95927,22.888958,19,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:45:18Z,50.366177,3.483797,81.21616923229564,4.0,167.97809,22.780443,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-14T06:45:20Z,50.365768,3.483893,81.87307211559494,4.0,168.26413,22.79355,19,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:22Z,50.365369,3.484037,82.50304306164969,4.0,168.01988,22.52378,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-14T06:45:24Z,50.364966,3.484159,83.17503958539709,6.0,168.1878,22.8031,19,gps,0.6,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:26Z,50.364566,3.484295,83.89804308671943,4.0,168.43561,22.497555,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-14T06:45:28Z,50.364167,3.484425,84.49324062480994,4.0,168.4983,22.782091,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-14T06:45:30Z,50.363772,3.484559,85.01681875112655,4.0,168.57645,22.78194,19,gps,0.4,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-14T06:45:32Z,50.363371,3.484690,85.53985776707503,4.0,166.81946,22.71844,19,gps,0.7,1.0,1.3,47.3,,,
2016-12-14T06:45:34Z,50.362979,3.484807,86.11226788138437,6.0,168.37515,22.19574,18,gps,0.6,1.1,1.4,47.3,,,
2016-12-14T06:45:36Z,50.362586,3.484916,87.04164394251737,4.0,168.52156,21.900055,18,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:45:38Z,50.362192,3.485026,87.91309700007861,4.0,168.35051,21.896263,18,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:40Z,50.361799,3.485138,88.70463910566107,4.0,168.62775,22.02791,17,gps,1.0,1.5,1.8,47.3,,,
2016-12-14T06:45:42Z,50.361404,3.485249,89.38762721683536,4.0,168.53539,21.89397,17,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-14T06:45:44Z,50.361011,3.485379,89.85328414786485,4.0,168.18842,22.067705,18,gps,0.4,1.4,1.7,47.3,,,
2016-12-14T06:45:46Z,50.360627,3.485526,90.4050314521775,4.0,168.5878,21.6727,19,gps,1.0,1.4,1.7,47.3,,,
2016-12-14T06:45:48Z,50.360249,3.485662,90.95589971113338,4.0,168.75064,21.600857,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:45:50Z,50.359867,3.485775,91.46992659496706,4.0,170.3718,21.876139,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:45:52Z,50.359485,3.485878,92.16342658382194,4.0,172.36961,22.224892,19,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:54Z,50.359093,3.485931,92.93226938904128,4.0,176.11009,22.270817,20,gps,0.7,1.1,1.4,47.3,,,
2016-12-14T06:45:56Z,50.358700,3.485944,93.59054853680414,4.0,180.84448,22.200975,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:45:58Z,50.358302,3.485906,94.08962680287937,4.0,184.47517,22.251284,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:46:00Z,50.357910,3.485818,94.5371312502316,4.0,192.3774,22.061316,20,gps,0.4,1.1,1.5,47.3,,,
2016-12-14T06:46:02Z,50.357529,3.485648,94.83430579967623,4.0,199.4189,21.970984,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-14T06:46:04Z,50.357162,3.485409,95.08187594653296,4.0,205.80403,22.015343,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-14T06:46:06Z,50.356816,3.485113,95.15823515418603,4.0,210.83348,22.35813,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-14T06:46:08Z,50.356484,3.484765,95.18875854067025,4.0,216.27332,22.183645,20,gps,0.7,1.2,1.4,47.3,,,
2016-12-14T06:46:10Z,50.356175,3.484372,95.20143740038867,4.0,219.81285,22.244703,20,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-14T06:46:12Z,50.355880,3.483950,95.17031183924107,4.0,223.0969,22.42269,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:14Z,50.355592,3.483502,95.16226030155889,4.0,224.46277,22.627935,17,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:16Z,50.355301,3.483047,95.12460892845091,4.0,225.26553,22.791565,18,gps,0.4,1.3,1.5,47.3,,,
2016-12-14T06:46:18Z,50.355011,3.482591,95.12742685753574,4.0,225.25075,22.850718,18,gps,0.4,1.4,1.6,47.3,,,
2016-12-14T06:46:20Z,50.354721,3.482140,95.23205164515322,4.0,224.94667,22.67736,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:46:22Z,50.354432,3.481692,95.41935576194842,4.0,223.89351,22.445211,18,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:24Z,50.354136,3.481262,95.62564938607916,4.0,221.4058,22.241405,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:46:26Z,50.353831,3.480859,95.81650183114172,4.0,220.08704,22.04009,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:28Z,50.353514,3.480462,95.8772138646207,6.0,217.46956,21.909985,19,gps,0.6,1.2,1.4,47.3,,,
2016-12-14T06:46:30Z,50.353189,3.480108,95.93896320560343,4.0,213.6433,21.699793,20,gps,0.8,1.2,1.5,47.3,,,
2016-12-14T06:46:32Z,50.352852,3.479799,96.1135808361978,4.0,209.47768,21.884674,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:34Z,50.352506,3.479521,96.31907963739683,4.0,205.05353,21.800577,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-14T06:46:36Z,50.352151,3.479277,96.43825512845656,4.0,202.57755,21.86659,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-14T06:46:38Z,50.351788,3.479071,96.43228882828258,4.0,195.79791,21.69658,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:40Z,50.351403,3.478950,96.28203492371308,4.0,189.82819,21.755716,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-14T06:46:42Z,50.351013,3.478891,96.00393811687493,4.0,182.74475,22.195833,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-14T06:46:44Z,50.350613,3.478875,95.66649826800028,4.0,177.38718,21.44681,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-14T06:46:46Z,50.350229,3.478933,95.31359422273508,4.0,172.96207,21.59653,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-14T06:46:48Z,50.349849,3.479044,94.92885223586049,4.0,170.40518,21.49272,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-14T06:46:50Z,50.349482,3.479176,94.55728488504325,4.0,164.66057,21.026842,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:52Z,50.349118,3.479360,94.32349151530094,4.0,161.52232,21.628088,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-14T06:46:54Z,50.348745,3.479550,94.10656448597267,4.0,158.79036,21.838488,16,gps,0.4,1.2,1.4,47.3,,,
2016-12-14T06:46:56Z,50.348382,3.479787,93.87697190285327,4.0,156.80878,21.912067,17,gps,0.4,1.2,1.5,47.3,,,
