time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-16T12:42:22Z,50.369647,3.459271,78.79929930375408,4.0,284.2923,10.427152,18,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:42:24Z,50.369683,3.458972,78.53301859386013,4.0,282.272,10.736289,19,gps,0.9,1.3,1.6,47.3,,,
2016-12-16T12:42:26Z,50.369720,3.458679,78.03107137956309,4.0,281.00662,10.390539,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-16T12:42:28Z,50.369745,3.458432,77.47972770593225,4.0,280.87842,8.691487,17,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:42:30Z,50.369760,3.458256,77.00420016187243,4.0,286.75833,6.155308,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-16T12:42:32Z,50.369801,3.458184,76.93390429829574,4.0,359.33698,4.6121325,16,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:42:34Z,50.369904,3.458244,75.98637777694579,4.0,31.351955,5.8864665,17,gps,0.8,1.2,1.5,47.3,,,
2016-12-16T12:42:36Z,50.370032,3.458389,75.18731077506959,4.0,35.330917,8.388424,17,gps,1.0,1.5,1.8,47.3,,,
2016-12-16T12:42:38Z,50.370187,3.458557,74.87475184095993,4.0,31.907894,9.549195,18,gps,0.9,1.3,1.5,47.3,,,
2016-12-16T12:42:40Z,50.370351,3.458710,75.09104594528267,4.0,28.267582,9.300399,15,gps,0.4,1.4,1.6,47.3,,,
2016-12-16T12:42:42Z,50.370498,3.458825,76.20899110647557,4.0,25.968159,8.707983,19,gps,1.0,1.3,1.6,47.3,,,
2016-12-16T12:42:44Z,50.370663,3.458933,76.98841380523028,4.0,23.353806,10.251169,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:42:46Z,50.370856,3.459057,77.2638321574501,4.0,23.526798,11.200334,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:42:48Z,50.371053,3.459182,77.43643854923613,4.0,21.50907,11.722418,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-16T12:42:50Z,50.371255,3.459309,77.49297459922744,4.0,21.72567,11.75053,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:42:52Z,50.371448,3.459427,77.4323284376564,4.0,21.809013,11.284411,18,gps,1.0,1.1,1.5,47.3,,,
2016-12-16T12:42:54Z,50.371621,3.459539,77.53526285611309,4.0,23.975231,10.357798,17,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:42:56Z,50.371780,3.459649,77.70303469521606,4.0,23.851124,9.892055,17,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:42:58Z,50.371947,3.459774,77.74446195784162,4.0,25.691269,9.989381,17,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:43:00Z,50.372135,3.459923,77.77890096941707,4.0,28.754103,11.780669,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:43:02Z,50.372331,3.460114,77.6681134391847,4.0,37.04073,12.597588,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-16T12:43:04Z,50.372515,3.460364,77.60916063977477,4.0,42.553978,13.285529,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:43:06Z,50.372684,3.460647,77.58743161181319,4.0,48.585613,13.498409,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-16T12:43:08Z,50.372834,3.460953,77.49234835893579,6.0,50.33369,13.748528,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-16T12:43:10Z,50.372993,3.461248,77.50483079098305,4.0,49.016914,13.623698,18,gps,1.2,1.1,1.6,47.3,,,
2016-12-16T12:43:12Z,50.373145,3.461519,77.87182310025088,4.0,48.92281,12.921755,18,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:43:14Z,50.373293,3.461782,78.11880712947011,4.0,49.27527,12.609468,18,gps,0.8,1.1,1.3,47.3,,,
2016-12-16T12:43:16Z,50.373437,3.462047,78.29065158029466,4.0,49.707977,12.381918,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:43:18Z,50.373579,3.462299,78.41680653129418,4.0,48.82951,11.800546,18,gps,0.8,1.1,1.3,47.3,,,
2016-12-16T12:43:20Z,50.373701,3.462510,78.39508708165235,4.0,49.108055,10.305794,18,gps,0.7,1.1,1.3,47.3,,,
2016-12-16T12:43:22Z,50.373812,3.462702,78.38351829516193,4.0,52.600296,9.345386,16,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:43:24Z,50.373900,3.462892,78.46227039449144,4.0,44.654915,8.494051,16,gps,0.4,1.1,1.3,47.3,,,
2016-12-16T12:43:26Z,50.373988,3.463051,78.63827555663684,4.0,50.33954,7.83655,16,gps,1.0,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:43:28Z,50.374087,3.463242,78.88717088900215,4.0,46.60489,9.325206,16,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:43:30Z,50.374224,3.463466,79.1238958713934,4.0,50.34985,10.972393,15,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:43:32Z,50.374346,3.463726,79.17949279094552,4.0,49.922295,11.213091,16,gps,0.9,1.2,1.4,47.3,,,
2016-12-16T12:43:34Z,50.374476,3.463943,79.24557541178437,4.0,48.753803,10.385203,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-16T12:43:36Z,50.374593,3.464140,79.2825285847308,4.0,50.17615,9.812135,17,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:43:38Z,50.374712,3.464369,79.27964553645873,4.0,50.908478,10.834388,17,gps,0.4,1.1,1.4,47.3,,,
2016-12-16T12:43:40Z,50.374846,3.464632,79.3144376996733,4.0,49.140274,11.725191,16,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:43:42Z,50.374994,3.464891,79.39313334986062,4.0,49.05742,11.951422,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-16T12:43:44Z,50.375130,3.465136,79.48486263543015,4.0,50.27928,11.011412,18,gps,0.8,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:43:46Z,50.375245,3.465343,79.50115402807626,4.0,49.287354,9.931669,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:43:48Z,50.375365,3.465552,79.54272323096328,4.0,49.608337,10.31002,19,gps,0.9,1.4,1.7,47.3,,,
2016-12-16T12:43:50Z,50.375499,3.465806,79.59588877004441,4.0,52.727783,12.036456,18,gps,1.0,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:43:52Z,50.375637,3.466107,79.73653149495831,4.0,53.008286,13.234592,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-16T12:43:54Z,50.375787,3.466417,80.16727774573816,4.0,54.514187,13.769351,18,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:43:56Z,50.375947,3.466777,80.32181267658902,4.0,50.27981,15.674879,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:43:58Z,50.376158,3.467119,80.43782416506967,4.0,43.698513,16.489607,17,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:44:00Z,50.376377,3.467462,80.43802074091707,4.0,45.40285,17.582087,17,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:44:02Z,50.376592,3.467833,80.49544057384213,4.0,47.612656,18.343609,16,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:44:04Z,50.376800,3.468228,80.73950009518967,4.0,63.727283,18.134907,15,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:44:06Z,50.376930,3.468720,80.9317254105214,6.0,76.541275,19.012484,16,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:44:08Z,50.377008,3.469272,81.05574057902328,6.0,79.390015,20.474525,16,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:44:10Z,50.377055,3.469851,81.04336896864217,6.0,83.37093,21.05135,15,gps,0.6,1.2,1.5,47.3,,,
2016-12-16T12:44:12Z,50.377076,3.470444,81.22068253675582,6.0,88.210106,21.114025,15,gps,0.9,1.0,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:44:14Z,50.377027,3.471031,81.29719319178912,4.0,107.43415,21.265406,16,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:44:16Z,50.376863,3.471578,81.53439606014857,4.0,117.64932,20.835068,17,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:44:18Z,50.376633,3.472046,81.87792599321399,6.0,135.58633,21.714306,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-16T12:44:20Z,50.376311,3.472462,82.3297369486839,6.0,137.01547,23.37969,16,gps,0.9,1.3,1.6,47.3,,,
2016-12-16T12:44:22Z,50.375980,3.472900,82.66918780954275,4.0,136.47755,23.749544,16,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:44:24Z,50.375647,3.473352,82.85547373458554,4.0,136.88765,23.995024,17,gps,1.0,1.3,1.6,47.3,,,
2016-12-16T12:44:26Z,50.375318,3.473804,82.90918238115889,4.0,137.76917,23.854378,19,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:44:28Z,50.374994,3.474253,82.96446616221235,4.0,137.96335,23.92934,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-16T12:44:30Z,50.374664,3.474703,82.92402023513087,4.0,137.87027,24.107485,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:44:32Z,50.374331,3.475160,82.91166316224033,4.0,138.35674,24.45394,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:44:34Z,50.373991,3.475613,82.89544051438014,4.0,139.2283,24.562057,17,gps,1.1,1.5,1.9,47.3,,,
2016-12-16T12:44:36Z,50.373667,3.476062,82.9481222689378,6.0,138.34819,23.521635,18,gps,1.1,1.5,1.9,47.3,,,IN_VEHICLE
2016-12-16T12:44:38Z,50.373346,3.476495,82.98474277999401,6.0,140.5536,23.541035,18,gps,1.1,1.4,1.8,47.3,,,
2016-12-16T12:44:40Z,50.373027,3.476913,83.0535624118912,6.0,139.51868,22.921831,19,gps,1.0,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:44:42Z,50.372724,3.477340,83.19075491789539,6.0,139.39067,22.79467,19,gps,1.1,1.3,1.7,47.3,,,
2016-12-16T12:44:44Z,50.372423,3.477760,83.38945417019806,4.0,138.65465,22.441093,19,gps,0.4,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:44:46Z,50.372127,3.478192,83.72821213234447,4.0,139.072,22.776777,19,gps,0.4,1.0,1.3,47.3,,,
2016-12-16T12:44:48Z,50.371822,3.478622,84.12794659287295,4.0,139.56079,23.100649,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:44:50Z,50.371513,3.479054,84.70428461000304,4.0,138.79124,23.223118,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:44:52Z,50.371205,3.479497,85.14367029448532,4.0,138.5294,23.249786,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:44:54Z,50.370894,3.479951,85.76484869262504,4.0,138.8444,23.902008,19,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:44:56Z,50.370567,3.480398,86.48737793184597,4.0,139.73207,24.132904,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-16T12:44:58Z,50.370227,3.480822,86.9988245434596,4.0,141.46576,23.932844,19,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:45:00Z,50.369886,3.481232,87.36375494671523,4.0,143.72884,24.08007,18,gps,0.7,1.0,1.3,47.3,,,
2016-12-16T12:45:02Z,50.369544,3.481634,87.74118600693942,4.0,146.64928,23.626112,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-16T12:45:04Z,50.369186,3.481983,88.17403353323351,4.0,149.44743,23.358107,19,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:45:06Z,50.368831,3.482321,88.47165968733222,4.0,152.62288,23.240984,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-16T12:45:08Z,50.368468,3.482619,89.03808700475783,6.0,155.00735,23.22563,19,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:10Z,50.368090,3.482880,89.68802849561314,4.0,157.40228,23.11982,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:45:12Z,50.367705,3.483107,90.27188727519665,4.0,160.24687,22.980406,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:14Z,50.367311,3.483310,90.74935734158896,4.0,162.76933,23.199497,19,gps,0.9,1.0,1.3,47.3,,,
2016-12-16T12:45:16Z,50.366911,3.483483,91.16101395824326,4.0,165.00217,22.87055,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:18Z,50.366515,3.483631,91.50781368055044,4.0,166.30777,22.584274,19,gps,1.0,1.2,1.6,47.3,,,
2016-12-16T12:45:20Z,50.366122,3.483770,91.77818134380209,4.0,167.6082,22.264156,19,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:45:22Z,50.365726,3.483898,92.0361299270516,4.0,168.16475,22.404636,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:24Z,50.365328,3.484015,92.37593283675162,4.0,168.16937,22.523687,19,gps,0.9,1.0,1.3,47.3,,,
2016-12-16T12:45:26Z,50.364931,3.484138,92.69793704560684,4.0,168.30261,22.67559,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:28Z,50.364530,3.484270,92.93754471607666,4.0,168.34947,23.091742,19,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:45:30Z,50.364128,3.484387,93.1558942715607,4.0,168.36372,22.983294,19,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:45:32Z,50.363725,3.484520,93.38885325168118,4.0,168.04897,23.22229,19,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:45:34Z,50.363325,3.484661,93.76544666348349,4.0,168.53168,23.337173,19,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:45:36Z,50.362911,3.484808,94.38435300889347,4.0,168.30453,23.200531,19,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:45:38Z,50.362499,3.484960,95.18364580222052,4.0,168.28827,23.151697,18,gps,0.4,1.3,1.5,47.3,,,
2016-12-16T12:45:40Z,50.362092,3.485097,95.97830672459467,4.0,168.31499,22.799414,18,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:45:42Z,50.361689,3.485206,96.82934430461619,4.0,168.43306,22.15341,16,gps,0.8,1.4,1.6,47.3,,,
2016-12-16T12:45:44Z,50.361303,3.485324,97.71035525003565,6.0,168.23575,21.796,15,gps,0.6,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:45:46Z,50.360918,3.485461,98.68661980066014,6.0,168.46382,21.86567,15,gps,0.6,1.7,2.0,47.3,,,
2016-12-16T12:45:48Z,50.360535,3.485589,99.57182329143835,4.0,168.80763,21.5607,16,gps,0.8,1.4,1.6,47.3,,,
2016-12-16T12:45:50Z,50.360156,3.485699,100.23376338951627,4.0,169.69931,21.382494,18,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:45:52Z,50.359775,3.485789,100.95052280057176,4.0,170.77142,21.27182,18,gps,0.4,1.3,1.5,47.3,,,
2016-12-16T12:45:54Z,50.359397,3.485875,101.54658854255884,4.0,173.09387,21.320292,19,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:45:56Z,50.359014,3.485916,101.90331356393997,4.0,177.84793,21.56065,19,gps,0.8,1.2,1.5,47.3,,,
2016-12-16T12:45:58Z,50.358627,3.485917,102.15023345235475,4.0,181.60213,21.638548,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-16T12:46:00Z,50.358241,3.485879,102.33034487045454,4.0,185.80734,21.505865,19,gps,0.4,1.3,1.5,47.3,,,
2016-12-16T12:46:02Z,50.357859,3.485790,102.39007124018681,4.0,192.49443,21.628937,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-16T12:46:04Z,50.357486,3.485618,102.4388838041359,4.0,200.37654,21.659697,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-16T12:46:06Z,50.357131,3.485376,102.412789341376,4.0,206.68652,21.39837,19,gps,0.4,1.1,1.3,47.3,,,
2016-12-16T12:46:08Z,50.356795,3.485078,102.40972555489542,4.0,211.7794,21.71099,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-16T12:46:10Z,50.356473,3.484729,102.44974456266567,4.0,216.8654,21.93422,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-16T12:46:12Z,50.356163,3.484339,102.39072035452358,4.0,220.24272,22.189728,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-16T12:46:14Z,50.355862,3.483921,102.42575778671977,4.0,223.28369,22.519665,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-16T12:46:16Z,50.355570,3.483477,102.48245885928719,4.0,224.99025,22.654104,17,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-16T12:46:18Z,50.355283,3.483019,102.54846848336403,4.0,225.58658,22.734112,17,gps,0.4,1.3,1.5,47.3,,,
2016-12-16T12:46:20Z,50.354994,3.482555,102.53554601788761,4.0,225.61734,23.04737,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:46:22Z,50.354699,3.482090,102.56184130139847,4.0,225.14034,23.411884,17,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:46:24Z,50.354392,3.481623,102.80815398759191,4.0,223.19562,23.985865,17,gps,0.7,1.3,1.5,47.3,,,
2016-12-16T12:46:26Z,50.354069,3.481158,103.112915166623,4.0,221.38985,24.550503,17,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:46:28Z,50.353736,3.480704,103.30085702438681,4.0,219.22409,24.292095,19,gps,0.9,1.1,1.4,47.3,,,
2016-12-16T12:46:30Z,50.353395,3.480281,103.40084053054126,4.0,215.78197,24.06682,20,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-16T12:46:32Z,50.353038,3.479905,103.38654253379305,4.0,212.75206,23.653734,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-16T12:46:34Z,50.352669,3.479580,103.19067470935849,4.0,206.59865,23.497395,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-16T12:46:36Z,50.352286,3.479310,102.74918619859886,4.0,201.7283,23.31733,20,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:46:38Z,50.351891,3.479096,102.40513287300232,4.0,196.0246,23.111315,19,gps,0.9,1.4,1.7,47.3,,,
2016-12-16T12:46:40Z,50.351482,3.478957,102.177996417284,6.0,189.47984,22.649775,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:46:42Z,50.351071,3.478906,102.09163364467656,6.0,184.05754,22.639214,20,gps,1.1,1.5,1.8,47.3,,,
2016-12-16T12:46:44Z,50.350663,3.478891,101.94288586167534,4.0,177.85371,21.908852,19,gps,1.1,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:46:46Z,50.350271,3.478944,101.7087191049562,6.0,173.32915,21.339794,18,gps,0.9,1.0,1.3,47.3,,,
2016-12-16T12:46:48Z,50.349898,3.479026,101.52816939407369,6.0,170.0909,20.403782,19,gps,1.1,1.4,1.8,47.3,,,
2016-12-16T12:46:50Z,50.349524,3.479154,101.29649862687944,4.0,165.22964,21.678286,19,gps,1.0,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-16T12:46:52Z,50.349149,3.479335,101.13856863508549,4.0,160.01924,21.558645,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-16T12:46:54Z,50.348785,3.479575,101.04541494083634,4.0,157.24728,22.146343,17,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:46:56Z,50.348421,3.479825,100.9289952062686,4.0,156.3353,22.10007,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-16T12:46:58Z,50.348062,3.480082,100.88021479707446,6.0,154.56415,22.185266,16,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-16T12:47:00Z,50.347709,3.480356,101.02407333863701,6.0,153.75493,21.82216,16,gps,1.2,1.3,1.8,47.3,,,
2016-12-16T12:47:02Z,50.347360,3.480634,101.46078569292708,4.0,153.4709,21.727701,15,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-16T12:47:04Z,50.347013,3.480916,101.79127048500146,4.0,152.88617,21.7993,15,gps,0.9,1.4,1.7,47.3,,,
2016-12-16T12:47:06Z,50.346667,3.481192,101.99420452131476,4.0,153.63408,21.448122,15,gps,0.8,1.3,1.5,47.3,,,
2016-12-16T12:47:08Z,50.346326,3.481464,102.09044004090507,4.0,152.897,21.620922,15,gps,0.8,1.5,1.7,47.3,,,IN_VEHICLE
