time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-13T07:10:56Z,50.369684,3.465105,75.70804695595734,6.0,263.5998,6.373583,17,gps,1.1,1.9,2.2,47.3,,
2016-12-13T07:10:58Z,50.369677,3.464948,75.60332831560314,6.0,262.29825,5.400036,18,gps,0.6,1.9,2.2,47.3,,
2016-12-13T07:11:00Z,50.369672,3.464805,75.45333586506892,4.0,262.64667,5.018416,18,gps,0.9,1.4,1.7,47.3,,
2016-12-13T07:11:02Z,50.369668,3.464655,75.4338730990552,4.0,261.89026,5.3560195,19,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:11:04Z,50.369665,3.464472,75.37099796312452,4.0,262.19522,6.5745726,18,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:11:06Z,50.369649,3.464244,75.22953953511804,4.0,263.60825,7.3120103,18,gps,1.1,1.3,1.7,47.3,,
2016-12-13T07:11:08Z,50.369631,3.464067,74.98827027376535,6.0,263.38565,6.809409,19,gps,0.6,1.3,1.5,47.3,,
2016-12-13T07:11:10Z,50.369619,3.463914,74.81777220205498,6.0,264.08484,5.7152414,17,gps,0.6,1.7,1.9,47.3,,
2016-12-13T07:11:12Z,50.369609,3.463795,74.81793227388756,6.0,264.44598,5.186614,14,gps,1.0,1.8,2.1,47.3,,
2016-12-13T07:11:14Z,50.369597,3.463669,75.0070282169188,6.0,265.5568,5.518271,16,gps,1.1,1.4,1.7,47.3,,
2016-12-13T07:11:16Z,50.369591,3.463519,75.27827068702157,6.0,267.8858,6.09262,16,gps,1.1,1.9,2.2,47.3,,
2016-12-13T07:11:18Z,50.369586,3.463342,75.69344613166865,6.0,266.0574,6.8320017,15,gps,1.0,2.0,2.3,47.3,,
2016-12-13T07:11:20Z,50.369579,3.463153,76.18566481827796,6.0,268.33435,7.156393,15,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:11:22Z,50.369571,3.462954,76.48363301800585,6.0,268.69052,7.2439575,15,gps,0.9,1.5,1.8,47.3,,
2016-12-13T07:11:24Z,50.369573,3.462736,76.59937921664094,6.0,259.14825,7.338926,16,gps,0.9,1.5,1.8,47.3,,
2016-12-13T07:11:26Z,50.369550,3.462548,76.76954926604797,4.0,253.29352,7.092911,16,gps,0.9,1.5,1.7,47.3,,
2016-12-13T07:11:28Z,50.369496,3.462360,77.13910447515005,6.0,245.5129,7.3493953,17,gps,0.6,1.4,1.6,47.3,,
2016-12-13T07:11:30Z,50.369427,3.462165,77.66787373517361,6.0,241.81676,7.805657,17,gps,0.9,1.5,1.7,47.3,,
2016-12-13T07:11:32Z,50.369326,3.461976,77.95315821989703,6.0,240.66133,8.059549,17,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:11:34Z,50.369258,3.461795,78.01156069337483,6.0,240.51666,7.1925225,17,gps,0.9,1.4,1.7,47.3,,
2016-12-13T07:11:36Z,50.369209,3.461633,78.07959316574458,8.0,240.84357,6.385456,15,gps,0.9,1.8,2.0,47.3,,
2016-12-13T07:11:39Z,50.369153,3.461422,78.53826205127078,8.0,253.6006,5.8145366,17,gps,0.8,1.3,1.6,47.3,,
2016-12-13T07:11:41Z,50.369122,3.461235,78.61525582928505,6.0,263.8141,6.278162,19,gps,1.1,1.5,1.8,47.3,,
2016-12-13T07:11:43Z,50.369123,3.460977,78.4439317346551,6.0,291.79108,7.9908266,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T07:11:45Z,50.369185,3.460716,78.14335552956942,8.0,297.96106,8.777218,19,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:11:47Z,50.369285,3.460424,77.9902652232052,6.0,299.39252,10.612848,20,gps,0.8,1.3,1.6,47.3,,
2016-12-13T07:11:49Z,50.369397,3.460129,77.86385875455872,6.0,299.8509,10.947995,20,gps,0.6,1.4,1.6,47.3,,
2016-12-13T07:11:51Z,50.369508,3.459858,77.84963441043861,4.0,298.56445,10.63852,20,gps,0.4,1.4,1.7,47.3,,
2016-12-13T07:11:53Z,50.369591,3.459582,77.93588699760869,4.0,293.12564,10.448142,19,gps,0.9,1.5,1.8,47.3,,
2016-12-13T07:11:55Z,50.369648,3.459285,77.92723804578996,4.0,281.61905,10.732849,20,gps,0.9,1.2,1.5,47.3,,
2016-12-13T07:11:57Z,50.369680,3.458978,78.0555306408166,4.0,282.3321,10.742845,20,gps,1.1,1.4,1.7,47.3,,
2016-12-13T07:11:59Z,50.369710,3.458688,78.24481674246815,4.0,280.71515,10.239356,19,gps,0.9,1.5,1.7,47.3,,
2016-12-13T07:12:01Z,50.369734,3.458464,78.41382364202988,4.0,280.12393,7.9163685,18,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:12:03Z,50.369752,3.458308,78.69517734402159,6.0,283.2916,5.855926,17,gps,0.6,1.6,1.9,47.3,,
2016-12-13T07:12:05Z,50.369770,3.458229,78.71994760912975,6.0,325.249,4.2232914,18,gps,1.1,1.6,1.9,47.3,,
2016-12-13T07:12:07Z,50.369827,3.458253,78.7442275168521,6.0,24.499979,5.105766,19,gps,1.2,1.9,2.2,47.3,,
2016-12-13T07:12:09Z,50.369951,3.458383,78.75122874660727,6.0,34.762444,7.7584696,19,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:12:11Z,50.370106,3.458548,78.87476577030233,4.0,32.762436,8.826649,19,gps,0.9,1.4,1.7,47.3,,
2016-12-13T07:12:13Z,50.370253,3.458697,79.21374123147817,4.0,29.012304,9.473915,19,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:12:14Z,50.370412,3.458824,79.30395695423081,6.0,26.775364,9.561633,20,gps,1.0,1.3,1.6,47.3,,
2016-12-13T07:12:16Z,50.370583,3.458945,79.14091214695948,6.0,24.558376,10.317393,20,gps,1.3,1.7,2.1,47.3,,
2016-12-13T07:12:18Z,50.370795,3.459063,78.96914526782923,4.0,22.38999,11.644602,20,gps,0.8,1.1,1.4,47.3,,
2016-12-13T07:12:20Z,50.371010,3.459188,78.96133599610077,6.0,21.912167,12.202749,20,gps,0.6,1.2,1.4,47.3,,
2016-12-13T07:12:22Z,50.371222,3.459325,79.02100208897124,4.0,21.654661,12.434041,20,gps,0.4,2.0,2.3,47.3,,
2016-12-13T07:12:24Z,50.371433,3.459446,79.23327177263127,4.0,23.16254,12.105326,20,gps,0.4,1.6,1.8,47.3,,
2016-12-13T07:12:26Z,50.371627,3.459571,79.39704240989852,4.0,23.277742,11.622251,20,gps,0.8,1.6,1.8,47.3,,
2016-12-13T07:12:28Z,50.371821,3.459702,79.53362711794841,4.0,24.129017,11.662916,21,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:12:30Z,50.372027,3.459848,79.74874922569308,4.0,29.185408,12.51067,21,gps,0.8,1.3,1.6,47.3,,
2016-12-13T07:12:32Z,50.372235,3.460041,79.85172150106641,4.0,33.71535,13.206043,20,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:12:34Z,50.372431,3.460282,79.98566848930855,4.0,41.42291,13.710337,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:12:36Z,50.372618,3.460555,80.19510324945779,4.0,47.014618,14.052002,20,gps,0.7,1.4,1.6,47.3,,
2016-12-13T07:12:38Z,50.372793,3.460857,80.50558682333408,4.0,47.582726,14.346225,21,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:12:40Z,50.372972,3.461165,81.28894085148596,4.0,48.74117,14.629708,21,gps,0.4,1.6,1.8,47.3,,
2016-12-13T07:12:42Z,50.373149,3.461483,81.94186959388642,4.0,49.011387,14.838591,21,gps,0.7,1.5,1.6,47.3,,
2016-12-13T07:12:44Z,50.373327,3.461799,82.3414703799483,4.0,48.759544,14.836084,21,gps,0.7,1.4,1.6,47.3,,
2016-12-13T07:12:46Z,50.373502,3.462110,82.67480202390749,4.0,48.991528,14.666489,21,gps,0.7,1.5,1.7,47.3,,
2016-12-13T07:12:48Z,50.373674,3.462416,82.8738362612151,4.0,48.82269,14.362432,21,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:12:50Z,50.373838,3.462706,82.93074067568087,4.0,50.33437,13.767052,21,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:12:52Z,50.373972,3.462972,82.8923947742976,6.0,50.021862,12.5081215,21,gps,0.8,1.2,1.4,47.3,,
2016-12-13T07:12:54Z,50.374129,3.463201,82.76202075031209,4.0,48.851536,12.417893,21,gps,0.8,1.1,1.3,47.3,,
2016-12-13T07:12:56Z,50.374287,3.463472,82.43708397243948,4.0,48.85839,13.3892145,21,gps,0.7,1.3,1.4,47.3,,
2016-12-13T07:12:58Z,50.374414,3.463790,82.33655974056526,4.0,48.499325,13.111913,21,gps,0.8,1.1,1.4,47.3,,
2016-12-13T07:13:00Z,50.374556,3.464056,82.34581248482903,4.0,48.459324,12.557996,19,gps,0.4,1.4,1.7,47.3,,
2016-12-13T07:13:02Z,50.374709,3.464320,82.97081319486482,6.0,48.84905,13.181448,21,gps,0.6,1.4,1.7,47.3,,
2016-12-13T07:13:04Z,50.374874,3.464611,83.11756743667485,6.0,49.187107,13.850681,20,gps,0.6,1.2,1.5,47.3,,
2016-12-13T07:13:06Z,50.375040,3.464917,83.1233118911639,4.0,49.38286,13.974922,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:13:08Z,50.375195,3.465200,83.11165829128531,4.0,49.265003,12.904049,21,gps,0.7,1.6,1.7,47.3,,
2016-12-13T07:13:10Z,50.375336,3.465441,83.14907933378944,4.0,48.64287,12.04084,20,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:13:12Z,50.375482,3.465722,83.12453263007997,4.0,52.402977,13.263128,20,gps,0.8,1.4,1.7,47.3,,
2016-12-13T07:13:14Z,50.375637,3.466048,83.12479500790468,4.0,54.056892,14.258367,20,gps,0.4,1.2,1.4,47.3,,
2016-12-13T07:13:16Z,50.375796,3.466389,83.59734006022529,4.0,53.78277,14.927603,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:13:18Z,50.375960,3.466736,84.19223628959709,4.0,50.440174,15.516053,21,gps,0.7,1.4,1.6,47.3,,
2016-12-13T07:13:20Z,50.376149,3.467072,84.58236464476305,4.0,47.649014,15.756276,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:13:22Z,50.376348,3.467395,84.88086460410642,4.0,45.78866,15.998973,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:13:24Z,50.376551,3.467722,85.24332435056972,6.0,47.948685,16.031778,20,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:13:26Z,50.376735,3.468060,85.75257007348225,6.0,55.45606,15.386234,20,gps,0.9,1.5,1.7,47.3,,
2016-12-13T07:13:28Z,50.376862,3.468443,86.1589511899124,6.0,68.70461,15.61917,20,gps,0.9,1.7,2.0,47.3,,
2016-12-13T07:13:30Z,50.376961,3.468882,86.32190085989703,6.0,75.00355,16.43635,20,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:13:32Z,50.377029,3.469363,86.17439689833877,4.0,77.35896,17.339321,20,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:13:34Z,50.377090,3.469874,86.11851337118819,4.0,81.04789,18.118773,20,gps,0.4,1.4,1.7,47.3,,
2016-12-13T07:13:36Z,50.377125,3.470400,86.13403968176377,4.0,85.25556,18.830332,20,gps,0.8,1.2,1.5,47.3,,
2016-12-13T07:13:38Z,50.377107,3.470925,86.09313116498646,4.0,99.46185,18.380795,20,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:13:40Z,50.377010,3.471414,86.07081717471253,6.0,113.15047,18.071543,19,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:13:42Z,50.376821,3.471834,86.18234734288488,6.0,127.02238,18.83974,19,gps,0.6,1.6,1.8,47.3,,
2016-12-13T07:13:44Z,50.376562,3.472218,86.04179846892337,6.0,137.22682,20.341078,19,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:13:46Z,50.376281,3.472608,85.67606647560402,6.0,134.99345,20.856115,19,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:13:48Z,50.376015,3.473006,85.26355965610993,6.0,137.288,19.061909,19,gps,0.9,1.6,1.8,47.3,,
2016-12-13T07:13:50Z,50.375772,3.473346,84.89145176212229,6.0,138.23486,17.775484,20,gps,0.6,1.4,1.6,47.3,,
2016-12-13T07:13:52Z,50.375531,3.473668,84.47265753210168,6.0,138.49326,17.78993,20,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:13:54Z,50.375288,3.474003,84.11182624911777,6.0,138.17937,18.260382,20,gps,0.8,1.2,1.4,47.3,,
2016-12-13T07:13:56Z,50.375045,3.474341,83.82857975153522,6.0,138.33664,18.196262,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:13:58Z,50.374794,3.474697,83.66864431898645,6.0,136.04108,19.78998,20,gps,0.6,1.4,1.6,47.3,,
2016-12-13T07:14:00Z,50.374529,3.475098,83.66763796856657,4.0,136.48622,20.951487,20,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:14:02Z,50.374249,3.475498,83.80748134195838,4.0,137.98935,20.970486,19,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:14:04Z,50.373970,3.475900,83.90197068412942,4.0,138.2476,20.83406,20,gps,1.0,1.6,1.9,47.3,,
2016-12-13T07:14:06Z,50.373688,3.476290,84.11166665045528,4.0,138.438,20.782816,20,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:14:08Z,50.373410,3.476681,84.47660462048229,4.0,138.11415,20.707357,20,gps,0.7,1.3,1.5,47.3,,
2016-12-13T07:14:10Z,50.373128,3.477065,84.89420756035275,4.0,138.64862,20.753098,20,gps,0.4,1.2,1.4,47.3,,
2016-12-13T07:14:12Z,50.372844,3.477442,85.26742663191486,4.0,138.15483,20.633442,20,gps,0.8,1.2,1.4,47.3,,
2016-12-13T07:14:14Z,50.372564,3.477818,85.44118283689542,4.0,138.49268,20.658592,20,gps,0.4,1.1,1.3,47.3,,
2016-12-13T07:14:16Z,50.372283,3.478211,85.58558462756888,4.0,138.15428,21.489985,20,gps,0.8,1.3,1.6,47.3,,
2016-12-13T07:14:18Z,50.371995,3.478614,85.78868106288093,4.0,138.1632,21.497536,20,gps,0.4,1.2,1.4,47.3,,
2016-12-13T07:14:20Z,50.371704,3.479013,86.01126653394434,4.0,138.26581,21.617899,20,gps,0.4,1.2,1.5,47.3,,
2016-12-13T07:14:22Z,50.371414,3.479423,86.27375863179957,4.0,138.33525,22.002234,20,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:14:24Z,50.371121,3.479843,86.58565338302364,4.0,138.3457,22.281273,20,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:14:26Z,50.370820,3.480257,86.9739828696738,4.0,139.02036,22.502338,21,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:14:28Z,50.370513,3.480672,87.3860079597119,4.0,140.47382,22.774103,21,gps,0.8,1.2,1.5,47.3,,
2016-12-13T07:14:30Z,50.370193,3.481074,87.80717917290387,4.0,141.92381,22.881023,21,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:14:32Z,50.369858,3.481463,88.31783614739827,4.0,145.1189,23.24606,21,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:14:34Z,50.369508,3.481828,88.75002895363929,4.0,147.50726,23.277456,21,gps,0.8,1.2,1.5,47.3,,
2016-12-13T07:14:36Z,50.369148,3.482167,89.12170068320933,4.0,151.09315,23.117235,20,gps,0.8,1.2,1.4,47.3,,
2016-12-13T07:14:38Z,50.368775,3.482463,89.5185144629737,4.0,155.85532,23.208754,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:40Z,50.368389,3.482711,89.85663314877436,4.0,156.54118,22.938776,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:42Z,50.368006,3.482946,90.05359047292845,4.0,158.52731,22.4542,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:44Z,50.367625,3.483159,90.13500490341791,4.0,161.61192,22.315641,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:46Z,50.367242,3.483342,90.19697513654312,4.0,163.88176,22.030012,20,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:48Z,50.366862,3.483509,90.34894243638477,4.0,165.43184,21.780876,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:50Z,50.366484,3.483658,90.57262156700337,4.0,166.44705,21.51066,21,gps,0.4,1.2,1.4,47.3,,
2016-12-13T07:14:52Z,50.366105,3.483791,90.90722720803925,4.0,167.6947,21.433369,21,gps,0.7,1.2,1.4,47.3,,
2016-12-13T07:14:54Z,50.365727,3.483914,91.14065748654308,4.0,168.4343,21.244907,20,gps,0.4,1.1,1.4,47.3,,
2016-12-13T07:14:56Z,50.365355,3.484033,91.41591639205616,4.0,168.43097,21.055527,20,gps,0.8,1.1,1.3,47.3,,
2016-12-13T07:14:58Z,50.364986,3.484150,91.73902548912649,4.0,168.38135,20.9229,19,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:15:00Z,50.364617,3.484272,92.04164148815617,4.0,168.31764,20.923801,20,gps,1.0,1.6,1.9,47.3,,
2016-12-13T07:15:02Z,50.364244,3.484391,92.32577282769672,4.0,167.89494,21.041975,20,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:15:04Z,50.363868,3.484515,92.58938715475351,4.0,168.78511,21.40536,20,gps,0.8,1.2,1.4,47.3,,
2016-12-13T07:15:06Z,50.363490,3.484638,92.91970284447129,4.0,166.93657,21.43989,21,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:15:08Z,50.363117,3.484763,93.29880395796344,4.0,168.18759,20.581144,20,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:15:10Z,50.362759,3.484880,93.7596844807854,4.0,168.47617,19.93256,20,gps,0.7,1.3,1.5,47.3,,
2016-12-13T07:15:12Z,50.362411,3.484989,94.20984187244238,4.0,168.40932,19.666763,20,gps,0.4,1.3,1.5,47.3,,
2016-12-13T07:15:14Z,50.362062,3.485096,94.6585916775731,4.0,168.45221,19.686724,20,gps,0.4,1.6,1.8,47.3,,
2016-12-13T07:15:16Z,50.361711,3.485206,95.052508687479,4.0,168.49438,19.88243,19,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:15:18Z,50.361360,3.485324,95.41985419872869,4.0,168.21564,19.874506,21,gps,1.0,1.5,1.8,47.3,,
2016-12-13T07:15:20Z,50.361007,3.485441,95.8019704211611,4.0,168.29796,19.986002,21,gps,0.4,1.3,1.6,47.3,,
2016-12-13T07:15:22Z,50.360655,3.485554,96.16989424304026,4.0,168.65158,19.585876,20,gps,0.4,1.3,1.6,47.3,,
2016-12-13T07:15:24Z,50.360309,3.485655,96.43599162935686,4.0,169.00414,19.54214,19,gps,0.4,1.3,1.6,47.3,,
2016-12-13T07:15:26Z,50.359960,3.485759,96.65565066999461,4.0,170.17064,19.782785,20,gps,0.9,1.4,1.6,47.3,,
2016-12-13T07:15:28Z,50.359607,3.485847,96.93799732144129,4.0,171.72826,19.72013,21,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:15:30Z,50.359258,3.485911,97.2962432218309,4.0,175.15935,19.495188,21,gps,0.8,1.2,1.5,47.3,,
2016-12-13T07:15:32Z,50.358911,3.485924,97.50579480539442,4.0,179.29132,19.364738,21,gps,0.7,1.4,1.6,47.3,,
2016-12-13T07:15:34Z,50.358560,3.485918,97.49756137544225,4.0,181.36665,19.663939,21,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:15:36Z,50.358199,3.485887,97.51295237734487,4.0,185.84264,20.352303,21,gps,0.7,1.6,1.7,47.3,,
2016-12-13T07:15:38Z,50.357838,3.485803,97.53532447487532,4.0,193.02016,20.078897,21,gps,0.7,1.5,1.7,47.3,,
2016-12-13T07:15:40Z,50.357494,3.485632,97.32969316783071,4.0,199.94519,20.229996,21,gps,0.7,1.4,1.5,47.3,,
2016-12-13T07:15:42Z,50.357159,3.485397,97.17076344698698,4.0,206.1057,20.975306,21,gps,0.8,1.3,1.6,47.3,,
2016-12-13T07:15:44Z,50.356829,3.485103,96.97042556984186,4.0,210.91273,21.504261,21,gps,0.4,1.2,1.4,47.3,,
2016-12-13T07:15:46Z,50.356511,3.484765,96.89779741849412,4.0,213.00133,21.433954,21,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:15:48Z,50.356216,3.484392,96.6544102170939,4.0,219.8819,21.16934,21,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:15:50Z,50.355951,3.484012,96.3446518601599,4.0,222.43529,19.028522,21,gps,0.8,1.6,1.7,47.3,,
2016-12-13T07:15:52Z,50.355718,3.483674,96.16323122002736,4.0,224.24481,16.222118,21,gps,0.4,1.6,1.8,47.3,,
2016-12-13T07:15:54Z,50.355529,3.483375,96.2107375375062,4.0,225.49243,14.2476425,21,gps,0.7,1.5,1.7,47.3,,
2016-12-13T07:15:56Z,50.355354,3.483089,96.25984435522307,4.0,224.53793,14.632643,21,gps,0.7,1.3,1.5,47.3,,
2016-12-13T07:15:58Z,50.355150,3.482791,96.40973483151242,4.0,222.63054,16.673256,21,gps,0.8,1.8,1.9,47.3,,
2016-12-13T07:16:00Z,50.354924,3.482458,96.51432518222424,4.0,224.20753,17.55992,21,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:16:02Z,50.354697,3.482106,96.66836237819265,4.0,224.5621,17.706432,21,gps,0.4,1.6,1.9,47.3,,
2016-12-13T07:16:04Z,50.354474,3.481779,96.8544061001399,4.0,223.65764,16.208014,21,gps,0.7,1.5,1.6,47.3,,
2016-12-13T07:16:06Z,50.354270,3.481477,96.9094440648085,4.0,222.44398,14.914018,21,gps,1.0,1.6,1.9,47.3,,
2016-12-13T07:16:08Z,50.354072,3.481205,96.78156375650828,4.0,221.44415,14.127382,21,gps,1.0,1.6,1.9,47.3,,
2016-12-13T07:16:10Z,50.353876,3.480956,96.51413333367503,4.0,220.67184,13.650966,20,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:16:12Z,50.353686,3.480722,96.37288137185885,4.0,219.29118,13.25878,20,gps,0.4,1.2,1.5,47.3,,
2016-12-13T07:16:14Z,50.353507,3.480506,96.2994415263274,4.0,216.86627,12.075177,21,gps,0.4,1.6,1.9,47.3,,
2016-12-13T07:16:16Z,50.353342,3.480312,96.36062222641183,4.0,215.56479,10.819027,21,gps,0.7,1.3,1.5,47.3,,
2016-12-13T07:16:18Z,50.353185,3.480142,96.52710673202274,3.0,213.24834,10.375157,21,gps,0.3,1.6,1.9,47.3,,
2016-12-13T07:16:20Z,50.353026,3.479996,96.70396755620189,3.0,211.49886,10.177314,21,gps,0.7,1.5,1.6,47.3,,
2016-12-13T07:16:22Z,50.352870,3.479838,96.89324620200294,4.0,209.80617,10.478778,21,gps,0.7,1.3,1.5,47.3,,
2016-12-13T07:16:24Z,50.352701,3.479695,97.08202196074888,4.0,208.57036,10.705277,20,gps,1.0,1.6,1.9,47.3,,
2016-12-13T07:16:26Z,50.352527,3.479568,97.29864880522655,4.0,205.44678,10.068018,21,gps,0.9,1.5,1.8,47.3,,
2016-12-13T07:16:28Z,50.352364,3.479455,97.52781929981717,4.0,203.41353,9.597023,21,gps,0.9,1.5,1.7,47.3,,
2016-12-13T07:16:30Z,50.352208,3.479351,97.76943221562013,6.0,200.96152,9.158055,21,gps,0.6,1.5,1.7,47.3,,
2016-12-13T07:16:32Z,50.352071,3.479271,98.09074791636763,6.0,196.88405,6.765925,20,gps,0.8,1.5,1.7,47.3,,
2016-12-13T07:16:34Z,50.351960,3.479212,98.39680278182499,6.0,197.18597,6.347385,20,gps,1.0,1.4,1.8,47.3,,
2016-12-13T07:16:36Z,50.351846,3.479162,98.51279429205343,6.0,195.88487,6.624468,19,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:16:38Z,50.351727,3.479122,98.83667425688373,4.0,193.38176,7.1263127,20,gps,0.8,1.4,1.6,47.3,,
2016-12-13T07:16:40Z,50.351610,3.479087,99.25110034155158,4.0,191.58627,6.097742,20,gps,0.8,1.3,1.5,47.3,,
2016-12-13T07:16:42Z,50.351511,3.479066,99.804848999846,4.0,191.38052,5.059434,20,gps,0.4,1.4,1.6,47.3,,
2016-12-13T07:16:44Z,50.351419,3.479039,100.27952316673695,4.0,190.21045,5.3951364,20,gps,0.4,1.5,1.7,47.3,,
2016-12-13T07:16:46Z,50.351318,3.479011,100.58965276415815,4.0,187.42673,5.7155046,20,gps,0.9,1.3,1.6,47.3,,
2016-12-13T07:16:48Z,50.351213,3.478990,100.72338736257254,4.0,185.31113,5.594688,20,gps,0.8,1.2,1.5,47.3,,
