time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-08T06:51:30Z,50.370069,3.458364,75.11718005328233,6.0,31.154856,8.498876,19,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:51:32Z,50.370226,3.458531,75.08943034205723,4.0,31.854605,8.275187,18,gps,0.4,1.1,1.3,47.3,,
2016-12-08T06:51:34Z,50.370360,3.458669,75.01197804091926,4.0,29.358046,7.754203,19,gps,0.4,1.1,1.4,47.3,,
2016-12-08T06:51:36Z,50.370480,3.458797,74.9895962029487,4.0,28.446262,7.482984,20,gps,0.7,1.2,1.4,47.3,,
2016-12-08T06:51:38Z,50.370627,3.458911,74.59901335214248,4.0,23.389267,8.748602,19,gps,0.7,1.3,1.5,47.3,,
2016-12-08T06:51:40Z,50.370790,3.459025,74.26968973158202,4.0,22.571579,9.266875,19,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:51:42Z,50.370941,3.459119,74.04780890591493,4.0,22.281713,8.527467,19,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:51:44Z,50.371066,3.459208,74.01512007236974,4.0,22.852068,7.7188478,20,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:51:45Z,50.371200,3.459296,73.88370394412061,4.0,22.418869,8.194377,19,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:51:47Z,50.371343,3.459387,73.70558633681574,4.0,22.391123,8.429342,20,gps,0.4,1.2,1.5,47.3,,
2016-12-08T06:51:49Z,50.371473,3.459466,73.46475384907515,4.0,23.655773,7.5303135,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:51:51Z,50.371580,3.459533,73.14285690884145,4.0,22.74193,6.4738874,20,gps,0.8,1.1,1.4,47.3,,
2016-12-08T06:51:53Z,50.371682,3.459595,72.77763044146477,4.0,23.451088,6.582431,20,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:51:55Z,50.371808,3.459677,72.65422510336417,4.0,23.090769,7.6432204,20,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:51:57Z,50.371950,3.459777,72.56850217959149,4.0,26.36658,8.532072,20,gps,0.4,1.2,1.5,47.3,,
2016-12-08T06:51:59Z,50.372109,3.459909,72.49627071442083,4.0,29.8121,9.42227,20,gps,0.7,1.3,1.5,47.3,,
2016-12-08T06:52:01Z,50.372273,3.460070,72.25274923926753,4.0,33.76699,9.992632,20,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:52:03Z,50.372425,3.460235,71.9223984492892,4.0,38.236816,9.83165,20,gps,0.8,1.3,1.6,47.3,,
2016-12-08T06:52:05Z,50.372559,3.460400,71.80218962344063,4.0,43.67936,9.52621,20,gps,0.9,1.4,1.6,47.3,,
2016-12-08T06:52:07Z,50.372669,3.460599,71.62317279211544,4.0,46.64373,9.380592,20,gps,1.0,1.4,1.7,47.3,,
2016-12-08T06:52:09Z,50.372776,3.460796,71.40170409748865,4.0,48.199635,9.203686,19,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:52:11Z,50.372884,3.460993,71.2199848927016,4.0,48.615986,9.150498,19,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:52:13Z,50.372991,3.461184,71.04994059305561,4.0,48.40176,9.100986,19,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:52:15Z,50.373093,3.461389,71.0356343543176,4.0,48.925518,9.260952,20,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:52:17Z,50.373201,3.461595,71.0760758907776,4.0,49.08361,9.536959,20,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:52:19Z,50.373312,3.461803,71.11679770803885,4.0,48.639397,9.763987,19,gps,0.4,1.1,1.4,47.3,,
2016-12-08T06:52:21Z,50.373427,3.462009,71.27107135517501,4.0,48.569794,9.7529335,20,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:52:23Z,50.373543,3.462217,71.48910926576964,4.0,48.893036,9.936383,20,gps,0.4,1.1,1.4,47.3,,
2016-12-08T06:52:25Z,50.373663,3.462436,71.81559594497982,4.0,49.45402,10.205038,20,gps,0.9,1.1,1.4,47.3,,
2016-12-08T06:52:27Z,50.373772,3.462638,72.06047377646716,6.0,49.113617,9.47698,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:52:29Z,50.373864,3.462811,72.23083641244233,4.0,49.216038,8.383772,19,gps,0.4,1.7,2.1,47.3,,
2016-12-08T06:52:31Z,50.373949,3.462980,72.5139711997476,6.0,48.250664,8.080657,17,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:52:33Z,50.374043,3.463150,72.73319149299735,6.0,51.3453,8.17456,19,gps,1.2,1.7,2.1,47.3,,
2016-12-08T06:52:35Z,50.374143,3.463336,72.77499277630524,6.0,49.95097,8.475136,18,gps,1.2,1.7,2.1,47.3,,
2016-12-08T06:52:37Z,50.374234,3.463514,72.7572179978446,4.0,47.80174,8.306668,19,gps,1.3,1.7,2.1,47.3,,
2016-12-08T06:52:39Z,50.374327,3.463696,73.00295558879496,4.0,50.24544,8.316678,18,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:52:41Z,50.374422,3.463871,73.40117364077705,4.0,49.166805,8.094899,17,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:52:43Z,50.374510,3.464039,73.7929578059321,4.0,47.380936,7.7792826,19,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:52:45Z,50.374600,3.464210,74.10645169386582,4.0,48.977104,8.00281,19,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:52:47Z,50.374699,3.464409,74.26053662343564,6.0,49.391033,9.094724,19,gps,0.6,1.3,1.5,47.3,,
2016-12-08T06:52:49Z,50.374813,3.464617,74.32476100879788,6.0,49.45186,9.61432,19,gps,0.6,1.9,2.2,47.3,,
2016-12-08T06:52:51Z,50.374924,3.464812,74.25868734641455,6.0,48.77835,9.155669,19,gps,1.2,1.9,2.2,47.3,,
2016-12-08T06:52:53Z,50.375021,3.464984,74.25833831261977,6.0,49.432003,8.236803,18,gps,1.3,1.8,2.2,47.3,,
2016-12-08T06:52:55Z,50.375109,3.465145,74.46697594979457,6.0,48.930275,7.4484797,18,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:52:57Z,50.375185,3.465275,74.86939578884957,6.0,48.848415,6.4426684,19,gps,0.6,1.7,2.1,47.3,,
2016-12-08T06:52:59Z,50.375258,3.465406,75.12818713163112,6.0,50.20544,6.625698,20,gps,0.6,1.7,2.1,47.3,,
2016-12-08T06:53:01Z,50.375343,3.465565,75.37912047029303,4.0,51.91052,7.8484197,20,gps,0.4,1.7,2.1,47.3,,
2016-12-08T06:53:03Z,50.375443,3.465763,75.63589914413224,4.0,52.75537,9.213571,19,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:53:05Z,50.375558,3.465994,75.90300472401769,4.0,53.475674,10.328663,20,gps,0.8,1.1,1.4,47.3,,
2016-12-08T06:53:07Z,50.375684,3.466270,76.15037106332325,4.0,54.803593,11.8712845,20,gps,0.8,1.1,1.3,47.3,,
2016-12-08T06:53:09Z,50.375823,3.466573,76.47224279730362,4.0,54.474033,13.114666,20,gps,0.4,1.4,1.8,47.3,,
2016-12-08T06:53:11Z,50.375979,3.466889,76.59254051595387,4.0,46.589897,14.218716,20,gps,0.4,1.4,1.7,47.3,,
2016-12-08T06:53:13Z,50.376160,3.467190,76.78618727584082,4.0,47.225983,14.495056,20,gps,0.4,1.1,1.3,47.3,,
2016-12-08T06:53:15Z,50.376343,3.467488,76.98313557857075,6.0,47.298325,14.854317,19,gps,1.0,1.3,1.6,47.3,,
2016-12-08T06:53:17Z,50.376527,3.467815,77.23692837672044,4.0,49.159855,15.559382,18,gps,0.4,1.8,2.2,47.3,,
2016-12-08T06:53:19Z,50.376713,3.468184,77.41069115913228,6.0,54.271046,16.60611,18,gps,0.6,1.1,1.4,47.3,,
2016-12-08T06:53:21Z,50.376860,3.468622,77.65898247192598,6.0,73.603386,17.263525,18,gps,1.2,1.8,2.2,47.3,,
2016-12-08T06:53:23Z,50.376943,3.469140,77.74886367117404,6.0,77.10961,19.242655,18,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:53:25Z,50.376995,3.469681,77.44853764492447,4.0,80.64879,19.465172,18,gps,0.9,1.6,1.8,47.3,,
2016-12-08T06:53:27Z,50.377016,3.470226,77.21860040841906,6.0,86.23325,19.475418,19,gps,0.9,1.4,1.7,47.3,,
2016-12-08T06:53:29Z,50.377000,3.470776,77.1752645020689,6.0,98.40642,19.380795,18,gps,1.0,1.5,1.8,47.3,,
2016-12-08T06:53:31Z,50.376906,3.471300,77.31542767746166,6.0,113.07541,19.057095,18,gps,1.2,1.9,2.2,47.3,,
2016-12-08T06:53:33Z,50.376743,3.471779,77.6756751066301,6.0,129.62856,20.04321,19,gps,1.2,1.6,2.0,47.3,,
2016-12-08T06:53:35Z,50.376491,3.472203,77.92202738679931,4.0,137.65129,21.19304,19,gps,1.0,1.3,1.6,47.3,,
2016-12-08T06:53:37Z,50.376202,3.472628,78.10753324518635,4.0,136.26135,23.003975,19,gps,0.9,1.4,1.7,47.3,,
2016-12-08T06:53:39Z,50.375908,3.473079,78.69699747194258,4.0,136.72427,22.756174,17,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:53:41Z,50.375616,3.473516,79.1713706920923,4.0,137.7689,22.25032,18,gps,0.4,1.3,1.5,47.3,,
2016-12-08T06:53:43Z,50.375318,3.473933,79.3384766606569,4.0,138.65869,22.203876,18,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:53:45Z,50.375014,3.474341,79.42379853289088,4.0,138.55214,22.149992,18,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:53:47Z,50.374718,3.474757,79.39095888540437,4.0,138.32849,22.035788,18,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:53:49Z,50.374422,3.475173,79.25218317837471,4.0,138.44987,22.139517,18,gps,0.4,1.2,1.5,47.3,,
2016-12-08T06:53:51Z,50.374121,3.475571,78.99631134460711,4.0,138.27898,21.781403,17,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:53:53Z,50.373828,3.475988,78.89919747525886,4.0,138.40982,21.946898,17,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:53:55Z,50.373533,3.476396,78.86284263011335,4.0,138.3675,21.75859,19,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:53:57Z,50.373240,3.476796,78.76420946895011,4.0,138.76144,21.54108,19,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:53:59Z,50.372955,3.477195,78.73640876254093,4.0,138.41882,21.015858,18,gps,0.4,1.3,1.5,47.3,,
2016-12-08T06:54:01Z,50.372675,3.477586,78.8589326781436,4.0,138.06786,20.788513,18,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:54:03Z,50.372397,3.477980,79.0692782570272,6.0,138.20139,21.11295,18,gps,0.6,1.3,1.5,47.3,,
2016-12-08T06:54:05Z,50.372110,3.478380,79.275420952075,4.0,138.83142,21.568943,18,gps,1.2,1.7,2.0,47.3,,
2016-12-08T06:54:07Z,50.371812,3.478783,79.46141081837519,4.0,138.51208,22.222109,19,gps,0.7,1.2,1.4,47.3,,
2016-12-08T06:54:09Z,50.371512,3.479199,79.64832393261189,4.0,138.37288,22.310717,19,gps,0.7,1.3,1.5,47.3,,
2016-12-08T06:54:11Z,50.371212,3.479620,79.82489470617641,4.0,138.38692,22.308481,19,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:54:13Z,50.370914,3.480036,80.10146314898942,4.0,138.6493,22.243164,20,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:54:15Z,50.370613,3.480448,80.33514459527134,6.0,139.49748,22.011986,20,gps,0.7,1.2,1.4,47.3,,
2016-12-08T06:54:17Z,50.370311,3.480834,80.5423907369003,4.0,140.78801,21.726194,20,gps,1.3,1.8,2.2,47.3,,
2016-12-08T06:54:19Z,50.370005,3.481196,80.69265023059853,4.0,143.13255,21.317345,20,gps,0.7,1.3,1.5,47.3,,
2016-12-08T06:54:21Z,50.369689,3.481542,80.90347547622551,4.0,145.94563,21.699003,20,gps,0.9,1.4,1.7,47.3,,
2016-12-08T06:54:23Z,50.369360,3.481876,81.09459604337528,4.0,148.48508,22.04881,20,gps,0.9,1.4,1.7,47.3,,
2016-12-08T06:54:25Z,50.369014,3.482197,81.20812997643303,4.0,151.19705,22.637964,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:54:27Z,50.368659,3.482512,81.30444284807591,4.0,153.03226,22.85764,20,gps,1.0,1.3,1.6,47.3,,
2016-12-08T06:54:29Z,50.368290,3.482791,81.4633298430147,4.0,155.88588,22.759378,20,gps,0.8,1.3,1.6,47.3,,
2016-12-08T06:54:31Z,50.367914,3.483019,81.59092074992401,4.0,158.85294,22.50414,19,gps,0.4,1.4,1.7,47.3,,
2016-12-08T06:54:33Z,50.367526,3.483212,81.78212290459862,4.0,162.22043,22.894262,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:54:35Z,50.367133,3.483402,82.1589565876212,4.0,164.14352,22.96899,20,gps,1.1,1.3,1.6,47.3,,
2016-12-08T06:54:37Z,50.366742,3.483577,82.44745353050783,4.0,165.61723,22.673506,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:54:39Z,50.366350,3.483721,82.73567143369208,4.0,167.54527,22.473372,18,gps,0.9,1.1,1.4,47.3,,
2016-12-08T06:54:41Z,50.365958,3.483853,82.991806032131,4.0,168.3559,22.342485,18,gps,0.9,1.4,1.6,47.3,,
2016-12-08T06:54:43Z,50.365567,3.483968,83.22609118005515,4.0,168.35744,21.986446,18,gps,0.4,1.4,1.6,47.3,,
2016-12-08T06:54:45Z,50.365185,3.484088,83.46813441142831,4.0,168.07545,21.158981,18,gps,0.8,1.3,1.5,47.3,,
2016-12-08T06:54:47Z,50.364813,3.484204,83.66898095803141,4.0,168.18074,20.965351,20,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:54:49Z,50.364436,3.484323,83.87580976551834,4.0,168.79385,21.474823,20,gps,0.4,1.2,1.5,47.3,,
2016-12-08T06:54:51Z,50.364055,3.484457,84.09430565716394,4.0,168.42548,21.807592,19,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:54:53Z,50.363668,3.484590,84.40917476407309,4.0,168.52216,21.975218,19,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:54:55Z,50.363285,3.484729,84.67470425514415,4.0,168.5494,21.923622,19,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:54:57Z,50.362902,3.484855,84.98035944187934,4.0,168.36192,21.479965,18,gps,0.4,1.4,1.7,47.3,,
2016-12-08T06:54:59Z,50.362533,3.484977,85.40116505209845,4.0,168.2851,20.494379,19,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:55:01Z,50.362180,3.485091,85.75894671535521,4.0,168.20067,19.545528,18,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:55:03Z,50.361844,3.485199,86.19219229256532,4.0,167.96475,18.969965,19,gps,0.9,1.2,1.5,47.3,,
2016-12-08T06:55:05Z,50.361511,3.485317,86.63615313039524,4.0,168.50287,19.334534,19,gps,0.9,1.3,1.6,47.3,,
2016-12-08T06:55:07Z,50.361166,3.485421,87.16383031801946,4.0,168.10379,19.919323,19,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:55:09Z,50.360815,3.485532,87.73627966204091,4.0,168.46278,20.358805,19,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:55:11Z,50.360457,3.485646,88.39469193246842,4.0,168.65941,20.347975,19,gps,0.9,1.4,1.7,47.3,,
2016-12-08T06:55:13Z,50.360094,3.485753,88.81012085908611,4.0,169.88864,20.356052,20,gps,0.4,1.2,1.5,47.3,,
2016-12-08T06:55:15Z,50.359730,3.485845,89.05262316946583,6.0,170.96815,20.305265,20,gps,0.9,1.1,1.4,47.3,,
2016-12-08T06:55:17Z,50.359368,3.485922,89.26309945501256,4.0,172.51082,20.17516,20,gps,1.2,1.9,2.2,47.3,,
2016-12-08T06:55:19Z,50.359006,3.485963,89.4670070312188,4.0,178.12941,20.474182,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:55:21Z,50.358640,3.485933,89.59848380686351,6.0,181.2666,20.073986,20,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:55:23Z,50.358284,3.485898,89.76692796903716,4.0,184.32178,19.558746,19,gps,0.4,1.4,1.7,47.3,,
2016-12-08T06:55:25Z,50.357938,3.485823,90.02077576698433,4.0,192.16548,19.470778,19,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:55:27Z,50.357598,3.485678,90.21882757862592,4.0,198.21758,19.725945,19,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:55:29Z,50.357263,3.485484,90.34127991095501,6.0,203.9263,19.798016,19,gps,0.6,1.3,1.6,47.3,,
2016-12-08T06:55:31Z,50.356930,3.485237,90.47907944406903,6.0,209.88959,21.09388,19,gps,0.6,1.9,2.2,47.3,,
2016-12-08T06:55:33Z,50.356601,3.484907,90.68455084541695,4.0,214.69371,21.977104,19,gps,0.4,1.9,2.2,47.3,,
2016-12-08T06:55:35Z,50.356287,3.484516,90.86978446776303,4.0,218.85597,22.756798,19,gps,1.0,1.3,1.6,47.3,,
2016-12-08T06:55:37Z,50.355971,3.484103,91.2996962496173,4.0,222.12735,22.99645,19,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:55:39Z,50.355664,3.483669,91.6997734046334,4.0,224.56322,23.099186,17,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:55:41Z,50.355368,3.483219,92.07689889340539,4.0,225.85944,22.717112,17,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:55:43Z,50.355080,3.482756,92.57038840248126,4.0,225.25232,22.88715,17,gps,0.4,1.3,1.6,47.3,,
2016-12-08T06:55:45Z,50.354796,3.482289,92.9752326994377,4.0,225.31235,22.759352,18,gps,0.4,1.1,1.4,47.3,,
2016-12-08T06:55:47Z,50.354514,3.481823,93.33917726166607,4.0,224.10019,22.722765,19,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:55:49Z,50.354222,3.481373,93.65260382413192,4.0,222.97948,22.699705,19,gps,0.4,1.2,1.4,47.3,,
2016-12-08T06:55:51Z,50.353921,3.480951,94.03572978705913,4.0,220.38818,22.431278,19,gps,0.8,1.2,1.4,47.3,,
2016-12-08T06:55:53Z,50.353609,3.480550,94.3729810376017,4.0,217.61551,22.514559,19,gps,0.8,1.1,1.4,47.3,,
2016-12-08T06:55:55Z,50.353283,3.480180,94.70034522028187,4.0,214.3643,22.263,19,gps,0.8,1.1,1.4,47.3,,
2016-12-08T06:55:57Z,50.352951,3.479845,94.9950940109377,4.0,210.67879,21.79118,19,gps,0.8,1.2,1.5,47.3,,
2016-12-08T06:55:59Z,50.352612,3.479555,95.1767121186584,4.0,208.44838,21.356117,19,gps,0.8,1.0,1.3,47.3,,
2016-12-08T06:56:01Z,50.352268,3.479314,94.98654816806939,4.0,201.14009,20.676975,19,gps,0.4,1.1,1.4,47.3,,
2016-12-08T06:56:03Z,50.351922,3.479125,94.91528267379036,4.0,196.13017,19.904057,19,gps,0.8,1.1,1.3,47.3,,
