time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-13T12:04:32Z,50.330498,3.514051,123.88051930551302,4.0,347.22876,12.528353,19,gps,0.7,1.0,1.3,47.3,,
2016-12-13T12:04:34Z,50.330705,3.513966,123.69649090891318,4.0,352.28424,11.664851,19,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:04:36Z,50.330893,3.513940,123.40573210552708,6.0,354.34378,10.625575,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:04:38Z,50.331098,3.513905,123.14832978577495,6.0,345.9081,11.844857,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:04:40Z,50.331332,3.513807,123.26474189055116,6.0,342.7385,13.175902,18,gps,0.6,1.5,1.7,47.3,,
2016-12-13T12:04:42Z,50.331567,3.513679,123.59733188689819,8.0,339.4388,13.727683,18,gps,0.7,1.3,1.5,47.3,,
2016-12-13T12:04:44Z,50.331803,3.513592,123.66868589992882,8.0,349.793,13.424422,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:04:46Z,50.332048,3.513575,123.50350347509666,8.0,353.53018,13.316573,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:04:48Z,50.332272,3.513535,123.4724735993378,8.0,354.79938,12.440277,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:04:50Z,50.332477,3.513499,123.72937429410199,6.0,357.66794,11.682608,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:04:52Z,50.332654,3.513498,124.05397505331092,6.0,0.9947947,10.024732,18,gps,0.6,1.2,1.4,47.3,,
2016-12-13T12:04:54Z,50.332808,3.513493,124.32620253512404,6.0,0.990625,9.209634,19,gps,0.7,1.3,1.5,47.3,,
2016-12-13T12:04:56Z,50.332981,3.513481,124.42269024867706,6.0,347.3302,9.878713,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:04:58Z,50.333155,3.513413,124.17525600136373,6.0,353.524,9.6202965,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:05:00Z,50.333249,3.513393,124.19565095887285,4.0,8.460727,4.7892475,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:02Z,50.333265,3.513421,124.16604712806063,8.0,11.857462,0.562927,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:05:04Z,50.333319,3.513449,123.99356738142104,4.0,6.031499,4.3437333,18,gps,0.9,1.2,1.6,47.3,,
2016-12-13T12:05:06Z,50.333434,3.513459,123.84305177977458,4.0,350.33395,6.4722757,18,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:08Z,50.333594,3.513414,123.71749378444409,4.0,353.83173,10.085292,18,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:05:10Z,50.333805,3.513393,123.53768372846348,6.0,356.75632,11.955288,18,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:12Z,50.334060,3.513369,122.9271944418733,6.0,356.7578,14.316752,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:05:14Z,50.334347,3.513339,122.25950779215337,6.0,357.38458,15.486444,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:05:16Z,50.334655,3.513304,121.65578434185134,6.0,357.14914,16.946579,19,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:18Z,50.334982,3.513271,121.02211281000203,6.0,356.51462,17.579927,19,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:20Z,50.335325,3.513231,120.50076323386317,6.0,356.91302,18.939287,19,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:22Z,50.335689,3.513197,120.11573618320533,6.0,356.88043,20.683533,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:24Z,50.336072,3.513165,119.9081868544271,6.0,357.6773,21.47638,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:26Z,50.336461,3.513149,119.78201485480098,4.0,359.8234,21.306877,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:28Z,50.336843,3.513151,119.67181694485056,4.0,3.1824734,20.885414,19,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:05:30Z,50.337213,3.513194,119.26490383509058,6.0,3.9209678,20.210917,19,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:32Z,50.337569,3.513249,118.90628624077853,4.0,5.7173247,18.632507,19,gps,0.7,1.0,1.2,47.3,,
2016-12-13T12:05:34Z,50.337883,3.513316,118.69861490979712,4.0,10.381783,16.353941,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:36Z,50.338161,3.513427,118.62220126100404,3.0,21.464973,15.723135,19,gps,0.3,1.2,1.3,47.3,,
2016-12-13T12:05:38Z,50.338402,3.513635,118.75156930575213,3.0,37.011612,14.966736,19,gps,0.3,1.2,1.3,47.3,,
2016-12-13T12:05:40Z,50.338566,3.513954,118.76184451193222,4.0,65.13427,14.315198,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:42Z,50.338628,3.514350,118.29512116947564,4.0,89.42368,14.26621,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:05:44Z,50.338589,3.514749,117.67038235359468,6.0,117.34933,14.335741,18,gps,0.6,1.2,1.4,47.3,,
2016-12-13T12:05:46Z,50.338439,3.515075,116.94735393965594,6.0,145.38173,14.542124,18,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:05:48Z,50.338196,3.515238,115.77806698846055,6.0,170.5239,14.753612,18,gps,0.8,1.2,1.5,47.3,,
2016-12-13T12:05:50Z,50.337919,3.515172,114.19317217696747,6.0,202.23364,15.803569,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:05:52Z,50.337668,3.514922,112.6206649694229,6.0,230.0141,16.298996,17,gps,0.6,1.7,2.0,47.3,,
2016-12-13T12:05:54Z,50.337500,3.514509,111.18918166290415,6.0,255.01053,18.121906,17,gps,1.1,1.4,1.8,47.3,,
2016-12-13T12:05:56Z,50.337432,3.513977,109.68731216541042,4.0,268.10577,19.807467,18,gps,1.1,1.4,1.8,47.3,,
2016-12-13T12:05:58Z,50.337429,3.513384,108.18018203171505,4.0,270.2286,21.63222,18,gps,1.0,1.3,1.6,47.3,,
2016-12-13T12:06:00Z,50.337432,3.512730,107.19859275205278,4.0,273.1123,24.462114,19,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:06:02Z,50.337484,3.512002,106.60397936956196,6.0,275.08197,26.371187,17,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:06:04Z,50.337549,3.511227,106.105040598538,6.0,276.2215,28.116045,18,gps,1.2,1.3,1.8,47.3,,
2016-12-13T12:06:06Z,50.337620,3.510435,105.57361935300496,6.0,277.64264,28.07811,18,gps,1.2,1.3,1.8,47.3,,
2016-12-13T12:06:08Z,50.337696,3.509632,104.78820975658317,6.0,278.95895,28.951984,18,gps,0.6,1.2,1.6,47.3,,
2016-12-13T12:06:10Z,50.337797,3.508822,103.91817425550097,6.0,280.9153,29.565075,19,gps,0.6,1.2,1.6,47.3,,
2016-12-13T12:06:12Z,50.337906,3.508012,103.00772193514679,4.0,282.02322,29.092648,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:06:14Z,50.338022,3.507224,102.07411365553075,4.0,283.5957,28.530312,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:06:16Z,50.338148,3.506450,101.16059181433397,4.0,284.37216,28.116022,19,gps,0.4,1.1,1.4,47.3,,
2016-12-13T12:06:18Z,50.338264,3.505700,100.20638499970454,4.0,284.3912,26.964699,19,gps,0.9,1.1,1.4,47.3,,
2016-12-13T12:06:20Z,50.338373,3.504973,99.3656227683095,4.0,285.2033,25.99319,19,gps,0.8,1.1,1.3,47.3,,
2016-12-13T12:06:22Z,50.338485,3.504287,98.83486378382926,4.0,284.85165,24.8567,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:24Z,50.338589,3.503618,98.20012316429072,4.0,284.17343,23.851128,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:06:26Z,50.338694,3.502975,97.52354580721654,4.0,284.06616,23.152887,19,gps,0.4,1.1,1.4,47.3,,
2016-12-13T12:06:28Z,50.338791,3.502367,96.88700615892546,4.0,284.58405,21.266441,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:06:30Z,50.338885,3.501808,96.2569994440556,4.0,284.8274,20.173454,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:06:32Z,50.338979,3.501267,95.69263241764777,4.0,284.7085,19.942245,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:06:34Z,50.339074,3.500720,95.20646817047546,4.0,284.36755,20.233276,19,gps,0.4,1.2,1.4,47.3,,
2016-12-13T12:06:36Z,50.339167,3.500178,94.78912090689195,4.0,284.6208,19.899593,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:38Z,50.339257,3.499642,94.26505048767761,4.0,284.7831,19.692581,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:40Z,50.339345,3.499104,93.69239447162946,4.0,284.86224,19.759638,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:42Z,50.339437,3.498560,93.09931161224304,4.0,286.32657,20.20588,19,gps,0.4,1.2,1.3,47.3,,
2016-12-13T12:06:44Z,50.339540,3.498005,92.56343919292968,4.0,286.4835,20.501411,18,gps,0.7,1.0,1.3,47.3,,
2016-12-13T12:06:46Z,50.339655,3.497448,92.03324934962635,4.0,285.90262,21.43205,18,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:06:48Z,50.339773,3.496867,91.47029879694635,4.0,285.4554,21.977667,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:50Z,50.339883,3.496281,90.9386184359351,4.0,285.46744,21.251867,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:06:52Z,50.339982,3.495730,90.4862083264725,4.0,285.55737,19.794407,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:06:54Z,50.340078,3.495205,90.04757345452222,4.0,285.55234,19.388266,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:06:56Z,50.340177,3.494673,89.73417314436676,4.0,286.1027,19.878939,19,gps,0.4,1.2,1.4,47.3,,
2016-12-13T12:06:58Z,50.340275,3.494125,89.36321298053203,4.0,285.99506,19.921118,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:07:00Z,50.340374,3.493594,88.99472242433245,4.0,286.12585,19.653025,18,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:07:02Z,50.340474,3.493063,88.6535888940694,4.0,285.65808,19.674984,19,gps,0.4,1.2,1.4,47.3,,
2016-12-13T12:07:04Z,50.340568,3.492530,88.40068891378068,4.0,285.26477,19.611843,18,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:07:06Z,50.340659,3.491996,88.19033413692576,4.0,285.2248,19.637857,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:07:08Z,50.340747,3.491460,87.96301442035498,4.0,285.104,19.449013,19,gps,0.4,1.2,1.4,47.3,,
2016-12-13T12:07:10Z,50.340836,3.490930,87.54654112934335,4.0,284.34442,18.863573,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:07:12Z,50.340923,3.490434,87.0985182435495,4.0,284.40494,17.737286,19,gps,0.8,1.1,1.3,47.3,,
2016-12-13T12:07:14Z,50.341011,3.489955,86.88891620858895,4.0,284.77615,17.727335,19,gps,0.4,1.2,1.4,47.3,,
2016-12-13T12:07:16Z,50.341100,3.489478,86.86387299934152,4.0,284.36078,17.665,19,gps,0.7,1.2,1.4,47.3,,
2016-12-13T12:07:18Z,50.341184,3.488992,86.80845126471368,4.0,284.12268,18.095314,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:07:20Z,50.341264,3.488480,86.7939773360171,4.0,284.6855,19.200663,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:07:22Z,50.341351,3.487947,86.93042336050623,4.0,285.32977,19.152569,19,gps,0.4,1.4,1.7,47.3,,
2016-12-13T12:07:24Z,50.341438,3.487415,87.03835209921809,4.0,290.53955,18.85679,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:07:26Z,50.341544,3.486914,87.16004176078965,4.0,295.48605,17.91441,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:07:28Z,50.341683,3.486460,87.39776276604805,4.0,301.9134,17.51442,19,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:07:30Z,50.341858,3.486052,87.69266575779187,4.0,305.7151,17.395603,19,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:07:32Z,50.342045,3.485668,88.03703748685838,4.0,308.42438,16.882618,19,gps,0.7,1.1,1.3,47.3,,
2016-12-13T12:07:34Z,50.342254,3.485322,88.21923398284966,4.0,314.85486,16.811886,19,gps,0.7,1.3,1.4,47.3,,
2016-12-13T12:07:36Z,50.342493,3.485017,88.40475638851183,4.0,320.156,17.732641,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:07:38Z,50.342762,3.484708,88.54268972111046,4.0,322.32358,18.534544,19,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:07:40Z,50.343029,3.484418,88.74026861206265,4.0,324.69516,17.42096,19,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:07:42Z,50.343294,3.484153,88.79640580053862,4.0,325.81888,17.689667,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:07:44Z,50.343562,3.483889,88.82009107769163,4.0,328.5058,17.507114,19,gps,0.8,1.0,1.2,47.3,,
2016-12-13T12:07:46Z,50.343848,3.483655,88.61445980261588,4.0,331.78424,18.374157,19,gps,0.8,1.0,1.2,47.3,,
2016-12-13T12:07:48Z,50.344147,3.483425,88.37576024312173,4.0,332.37607,18.904383,19,gps,0.4,0.9,1.2,47.3,,
2016-12-13T12:07:50Z,50.344454,3.483189,88.00603316994048,4.0,331.85986,18.92808,19,gps,0.4,1.0,1.2,47.3,,
2016-12-13T12:07:52Z,50.344751,3.482956,87.6938968814369,4.0,332.56567,17.957123,19,gps,0.8,1.0,1.2,47.3,,
2016-12-13T12:07:54Z,50.345036,3.482739,87.39456920371398,4.0,332.77103,17.315289,19,gps,0.4,1.3,1.6,47.3,,
2016-12-13T12:07:56Z,50.345307,3.482537,87.16338654741253,4.0,333.0214,16.283073,19,gps,0.4,1.3,1.6,47.3,,
2016-12-13T12:07:58Z,50.345579,3.482338,87.12641422996359,4.0,333.54517,17.26002,19,gps,1.0,1.3,1.6,47.3,,
2016-12-13T12:08:00Z,50.345870,3.482125,87.17702219213231,4.0,333.24597,18.240574,19,gps,0.4,1.3,1.6,47.3,,
2016-12-13T12:08:02Z,50.346181,3.481896,87.27096178751944,4.0,333.77985,19.49898,19,gps,0.9,1.0,1.4,47.3,,
2016-12-13T12:08:04Z,50.346498,3.481610,87.23376462881697,4.0,333.84467,20.681705,18,gps,0.8,1.0,1.2,47.3,,
2016-12-13T12:08:06Z,50.346848,3.481317,87.31016826446813,4.0,334.92938,21.92339,18,gps,0.4,0.9,1.2,47.3,,
2016-12-13T12:08:08Z,50.347212,3.481074,87.3282377675826,4.0,334.98227,21.662655,18,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:08:10Z,50.347564,3.480794,87.34146758607305,4.0,332.38806,21.824024,18,gps,0.8,1.1,1.3,47.3,,
2016-12-13T12:08:12Z,50.347908,3.480452,87.46488193028988,4.0,332.92163,22.43444,18,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:08:14Z,50.348285,3.480141,87.50984458376763,4.0,334.59912,23.801046,18,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:08:16Z,50.348687,3.479859,87.56121648334991,4.0,337.86038,24.834394,17,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:08:18Z,50.349115,3.479629,87.63218349463848,4.0,340.39014,25.69818,17,gps,0.8,1.1,1.3,47.3,,
2016-12-13T12:08:20Z,50.349559,3.479419,87.74905513713456,4.0,345.0343,26.16769,16,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:08:22Z,50.350016,3.479253,87.8076793735416,4.0,350.00732,25.67124,17,gps,0.9,1.4,1.7,47.3,,
2016-12-13T12:08:24Z,50.350466,3.479139,88.04374747769488,6.0,354.37378,24.9656,18,gps,0.6,1.3,1.6,47.3,,
2016-12-13T12:08:26Z,50.350931,3.479123,88.41413051467154,4.0,1.486106,25.901146,18,gps,0.4,1.4,1.7,47.3,,
2016-12-13T12:08:28Z,50.351400,3.479220,88.7273364467531,4.0,7.7578425,25.482239,17,gps,0.4,1.2,1.5,47.3,,
2016-12-13T12:08:30Z,50.351844,3.479377,88.70395046658912,4.0,14.913105,24.419397,18,gps,0.9,1.4,1.7,47.3,,
2016-12-13T12:08:32Z,50.352269,3.479607,89.21082747555788,4.0,21.146954,24.857893,17,gps,0.4,1.3,1.6,47.3,,
2016-12-13T12:08:34Z,50.352683,3.479918,89.78144514143287,4.0,27.064129,25.06928,18,gps,0.4,1.1,1.4,47.3,,
2016-12-13T12:08:36Z,50.353076,3.480287,89.99549603553717,4.0,31.22102,25.180185,18,gps,1.0,1.4,1.7,47.3,,
2016-12-13T12:08:38Z,50.353452,3.480686,90.17484044766938,6.0,36.39191,24.565905,19,gps,0.9,1.1,1.5,47.3,,
2016-12-13T12:08:40Z,50.353795,3.481132,90.14925431645096,6.0,40.141712,24.483707,18,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:08:43Z,50.354289,3.481779,89.96978792048733,6.0,42.54956,23.59321,18,gps,1.0,1.4,1.7,47.3,,
2016-12-13T12:08:45Z,50.354610,3.482228,89.92672092899863,6.0,44.607456,24.18638,18,gps,0.9,1.5,1.8,47.3,,
2016-12-13T12:08:47Z,50.354924,3.482715,89.95263587349109,6.0,45.367966,24.79679,19,gps,0.6,1.4,1.7,47.3,,
2016-12-13T12:08:49Z,50.355235,3.483205,90.13379590632425,6.0,45.433834,24.006298,19,gps,0.9,1.4,1.7,47.3,,
2016-12-13T12:08:51Z,50.355533,3.483681,90.4236059674183,4.0,44.073376,23.517553,19,gps,0.4,1.5,1.8,47.3,,
2016-12-13T12:08:53Z,50.355848,3.484136,90.82055449166049,4.0,40.778038,24.137619,17,gps,0.9,1.3,1.6,47.3,,
2016-12-13T12:08:55Z,50.356188,3.484575,91.29216517784435,6.0,39.80656,24.80568,18,gps,0.6,1.5,1.8,47.3,,
2016-12-13T12:08:57Z,50.356539,3.485009,91.9063612008402,6.0,36.420746,24.864086,18,gps,0.6,1.2,1.5,47.3,,
2016-12-13T12:08:59Z,50.356901,3.485411,92.45839086895452,4.0,33.444275,24.3875,17,gps,0.8,1.2,1.5,47.3,,
2016-12-13T12:09:01Z,50.357288,3.485746,92.95255141604706,4.0,25.465467,25.164778,18,gps,0.9,1.5,1.8,47.3,,
2016-12-13T12:09:03Z,50.357705,3.485988,93.52067533277761,4.0,16.4285,25.091125,18,gps,0.9,1.5,1.8,47.3,,
2016-12-13T12:09:05Z,50.358144,3.486128,94.0272829937939,6.0,9.584174,25.109585,19,gps,0.9,1.4,1.6,47.3,,
2016-12-13T12:09:07Z,50.358596,3.486187,94.72599058770516,6.0,2.909192,25.298273,19,gps,0.6,1.2,1.4,47.3,,
2016-12-13T12:09:09Z,50.359055,3.486198,95.4004731472721,6.0,357.58743,25.879417,19,gps,0.8,1.2,1.4,47.3,,
2016-12-13T12:09:11Z,50.359517,3.486181,95.75951257669853,4.0,355.4918,26.108059,19,gps,0.8,1.0,1.3,47.3,,
2016-12-13T12:09:13Z,50.359990,3.486121,95.66570245012961,4.0,350.76883,26.802969,19,gps,0.8,0.9,1.2,47.3,,
2016-12-13T12:09:15Z,50.360467,3.485959,95.51695129071506,6.0,348.894,27.338882,19,gps,0.8,1.0,1.2,47.3,,
2016-12-13T12:09:17Z,50.360949,3.485782,95.28371077331224,6.0,348.80182,27.755358,19,gps,0.6,1.0,1.3,47.3,,
2016-12-13T12:09:19Z,50.361446,3.485649,94.92307685456116,4.0,347.94492,27.94253,19,gps,0.4,1.1,1.3,47.3,,
2016-12-13T12:09:21Z,50.361947,3.485507,94.39005172851941,4.0,348.31802,28.67789,18,gps,0.4,1.1,1.4,47.3,,
2016-12-13T12:09:23Z,50.362464,3.485350,93.78484913323011,4.0,347.87204,29.28274,18,gps,0.8,0.9,1.2,47.3,,
2016-12-13T12:09:25Z,50.362976,3.485178,93.4802233082771,4.0,348.3849,28.461933,17,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:09:27Z,50.363478,3.485009,93.1818917509384,4.0,348.34702,28.165203,18,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:09:29Z,50.363969,3.484811,92.92247993134337,4.0,348.00003,27.958643,18,gps,0.4,1.2,1.5,47.3,,
2016-12-13T12:09:31Z,50.364456,3.484623,93.02870883798124,4.0,348.2691,27.485003,18,gps,0.4,1.1,1.4,47.3,,
2016-12-13T12:09:33Z,50.364945,3.484453,93.11015405876616,4.0,348.27213,27.835464,18,gps,0.8,1.1,1.4,47.3,,
2016-12-13T12:09:35Z,50.365441,3.484301,93.10191419050568,4.0,348.69714,27.939451,18,gps,0.4,1.3,1.6,47.3,,
2016-12-13T12:09:37Z,50.365937,3.484137,92.88209494612161,4.0,348.36063,28.25953,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:09:39Z,50.366444,3.483978,92.60366747624246,4.0,347.7866,28.934011,19,gps,0.9,1.2,1.5,47.3,,
2016-12-13T12:09:41Z,50.366954,3.483797,92.2537858478239,4.0,346.09515,28.996307,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:09:43Z,50.367456,3.483578,91.8102877140245,4.0,343.0426,29.010914,19,gps,0.4,1.0,1.4,47.3,,
2016-12-13T12:09:45Z,50.367958,3.483317,91.29607949835834,4.0,340.1832,29.678806,19,gps,0.4,1.0,1.3,47.3,,
2016-12-13T12:09:47Z,50.368452,3.483011,90.69017393966226,6.0,335.78522,29.810545,19,gps,0.9,1.0,1.3,47.3,,
2016-12-13T12:09:49Z,50.368924,3.482636,90.03872232627988,4.0,332.00946,29.620522,19,gps,0.4,1.9,2.4,47.3,,
2016-12-13T12:09:51Z,50.369383,3.482222,89.33055831331671,4.0,329.2791,29.214828,19,gps,0.4,1.0,1.3,47.3,,
