time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-20T06:53:03Z,50.369756,3.465349,79.86372199106093,3.0,263.02032,6.156659,20,gps,0.9,1.3,1.5,47.3,,,
2016-12-20T06:53:05Z,50.369740,3.465116,79.23202581768787,6.0,263.2344,7.346469,18,gps,1.1,2.1,2.3,47.3,,,IN_VEHICLE
2016-12-20T06:53:07Z,50.369724,3.464867,78.82960610035023,4.0,261.4364,8.141347,17,gps,1.0,1.9,2.2,47.3,,,
2016-12-20T06:53:09Z,50.369710,3.464624,78.55724935093681,4.0,262.63754,8.230504,18,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:53:11Z,50.369693,3.464363,78.32253863307061,4.0,262.0073,9.286802,19,gps,0.4,1.6,1.8,47.3,,,
2016-12-20T06:53:13Z,50.369668,3.464076,78.0517311632426,4.0,263.41992,10.331326,20,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:53:15Z,50.369640,3.463775,77.86001798206442,4.0,264.32788,10.707337,20,gps,0.9,1.6,1.8,47.3,,,
2016-12-20T06:53:17Z,50.369621,3.463463,77.65693033467093,4.0,267.86957,11.375127,18,gps,1.0,1.4,1.7,47.3,,,
2016-12-20T06:53:19Z,50.369617,3.463123,77.42169818819235,4.0,268.91458,12.155392,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:53:21Z,50.369612,3.462763,77.34821290993632,4.0,265.4808,12.826423,17,gps,0.9,1.6,1.8,47.3,,,
2016-12-20T06:53:23Z,50.369578,3.462402,77.20943479607362,4.0,247.19307,12.8491745,18,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:53:25Z,50.369482,3.462075,77.09561947766929,4.0,241.40388,12.71345,18,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T06:53:27Z,50.369386,3.461766,76.84781938456923,6.0,239.62444,12.016679,18,gps,0.9,1.7,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:53:29Z,50.369295,3.461493,76.49994291696814,6.0,240.90605,10.979334,16,gps,1.1,2.1,2.3,47.3,,,
2016-12-20T06:53:31Z,50.369206,3.461232,75.87636047406589,4.0,254.15468,10.576025,17,gps,1.0,2.1,2.3,47.3,,,IN_VEHICLE
2016-12-20T06:53:33Z,50.369187,3.460941,75.57544091859543,4.0,280.85733,10.592568,19,gps,0.9,1.7,1.9,47.3,,,
2016-12-20T06:53:35Z,50.369251,3.460649,75.79324865930066,4.0,296.99658,11.16197,20,gps,0.4,1.7,2.0,47.3,,,
2016-12-20T06:53:37Z,50.369351,3.460364,76.12051212891714,4.0,298.22513,11.502228,19,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:53:39Z,50.369459,3.460081,75.41278188630662,4.0,298.57172,11.420725,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-20T06:53:41Z,50.369556,3.459838,75.15107531808343,4.0,298.00854,10.098679,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:53:43Z,50.369637,3.459595,75.21782651829515,6.0,290.8639,9.927976,19,gps,1.0,1.2,1.6,47.3,,,
2016-12-20T06:53:45Z,50.369696,3.459315,75.37850036263873,6.0,283.61426,10.378255,21,gps,0.6,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:53:47Z,50.369733,3.459018,75.66964613559564,4.0,282.5357,10.587151,21,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:53:49Z,50.369764,3.458729,75.88389649096523,4.0,281.23904,10.251812,20,gps,0.9,1.5,1.8,47.3,,,
2016-12-20T06:53:51Z,50.369788,3.458481,76.03707779985709,4.0,279.7732,8.725855,19,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:53:53Z,50.369801,3.458291,76.1953368053131,4.0,282.01904,6.950683,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T06:53:55Z,50.369829,3.458174,76.26832226759193,4.0,351.3249,5.133155,19,gps,0.4,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:53:57Z,50.369928,3.458214,76.38029752343299,4.0,30.295902,6.081849,20,gps,0.4,1.5,1.8,47.3,,,
2016-12-20T06:53:59Z,50.370062,3.458346,76.45973006486159,6.0,31.96784,8.270251,21,gps,0.6,1.3,1.6,47.3,,,
2016-12-20T06:54:01Z,50.370218,3.458493,76.70403602054563,6.0,30.442225,9.046956,22,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:54:03Z,50.370371,3.458640,76.6428504053847,4.0,28.281094,8.899071,21,gps,0.7,1.1,1.3,47.3,,,
2016-12-20T06:54:05Z,50.370515,3.458774,76.56828846877552,4.0,25.513525,9.1744,21,gps,0.7,1.1,1.3,47.3,,,
2016-12-20T06:54:07Z,50.370675,3.458922,76.4339371343141,4.0,27.648907,10.189081,21,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T06:54:09Z,50.370867,3.459074,76.31604220336024,4.0,23.40837,11.780199,21,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:54:11Z,50.371077,3.459207,76.36953380101073,4.0,23.26788,12.28434,21,gps,0.8,1.4,1.6,47.3,,,
2016-12-20T06:54:13Z,50.371301,3.459321,76.25433154119239,4.0,22.407541,12.647487,21,gps,0.4,1.7,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:54:15Z,50.371506,3.459461,76.00224059496153,4.0,22.890013,12.091777,21,gps,0.9,1.7,1.9,47.3,,,
2016-12-20T06:54:17Z,50.371684,3.459596,75.93149616621228,4.0,23.235481,11.04507,21,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:54:19Z,50.371856,3.459719,75.83610137096358,4.0,24.087969,10.694187,20,gps,0.4,1.4,1.6,47.3,,,
2016-12-20T06:54:21Z,50.372036,3.459848,75.73629618320444,4.0,26.707426,11.116393,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-20T06:54:23Z,50.372221,3.460017,75.58571908486338,4.0,31.636534,11.8779745,20,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:54:25Z,50.372402,3.460217,75.43093823062122,4.0,38.610573,12.306527,21,gps,0.4,1.3,1.5,47.3,,,
2016-12-20T06:54:27Z,50.372571,3.460451,75.32964102419788,4.0,45.013523,12.463025,22,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:54:29Z,50.372723,3.460708,75.20873824754077,4.0,48.3878,12.332576,22,gps,0.9,1.3,1.5,47.3,,,
2016-12-20T06:54:31Z,50.372864,3.460971,75.14258670900308,4.0,48.729492,12.120847,22,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:54:33Z,50.372998,3.461233,75.21652369536278,4.0,48.60186,11.78011,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:54:35Z,50.373132,3.461481,75.33151612225403,4.0,48.537136,11.565559,20,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:54:37Z,50.373269,3.461728,75.50015102987086,4.0,48.55797,11.633254,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:54:39Z,50.373404,3.461980,75.56096229456887,4.0,48.719975,11.587327,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:54:41Z,50.373541,3.462222,75.56219496026857,4.0,49.971684,11.500323,21,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:54:43Z,50.373674,3.462462,75.56797897128492,4.0,49.198677,11.275909,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:54:45Z,50.373800,3.462689,75.45968014230961,4.0,49.053257,10.590863,21,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-20T06:54:47Z,50.373904,3.462882,75.19014502385214,4.0,49.191845,9.083623,21,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T06:54:49Z,50.373990,3.463065,74.79052270921241,4.0,50.73075,8.392261,21,gps,0.8,1.0,1.3,47.3,,,
2016-12-20T06:54:51Z,50.374083,3.463268,74.47299720107958,4.0,49.352524,9.268611,21,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:54:53Z,50.374210,3.463492,74.154685141609,4.0,48.47553,10.611228,20,gps,0.9,1.1,1.4,47.3,,,
2016-12-20T06:54:55Z,50.374343,3.463738,74.03146123714993,4.0,49.22187,11.283524,19,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:54:57Z,50.374467,3.463971,74.35941281729237,4.0,49.40304,10.70138,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T06:54:59Z,50.374592,3.464174,74.69457333306191,4.0,48.904114,10.270107,21,gps,0.4,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:55:01Z,50.374718,3.464402,74.83041423547863,4.0,48.74888,11.138241,22,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T06:55:03Z,50.374852,3.464656,74.68240514234971,4.0,49.336582,11.860778,22,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:55:05Z,50.374992,3.464910,74.47777076442642,4.0,49.297897,11.988618,21,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:55:07Z,50.375122,3.465154,74.37248961642406,4.0,49.4798,11.388029,21,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:55:09Z,50.375250,3.465382,74.35897366185878,4.0,48.98614,11.028795,21,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:55:11Z,50.375382,3.465609,74.34916208483129,4.0,49.502163,11.090574,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:55:13Z,50.375510,3.465862,74.27822285935429,4.0,52.918037,11.609449,21,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:55:15Z,50.375651,3.466130,74.22782837957764,4.0,55.04689,12.5487995,21,gps,0.8,1.1,1.3,47.3,,,
2016-12-20T06:55:17Z,50.375792,3.466437,74.1826519573061,4.0,56.46755,13.450585,21,gps,0.8,1.1,1.4,47.3,,,
2016-12-20T06:55:19Z,50.375944,3.466762,74.15800585892707,4.0,49.565327,14.31989,21,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:55:21Z,50.376130,3.467066,74.14114856453602,4.0,44.93955,15.061879,20,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:55:23Z,50.376325,3.467369,74.68826454507023,4.0,45.791122,15.136037,20,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:55:25Z,50.376516,3.467687,75.22148976662102,4.0,47.600544,15.593865,19,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:55:27Z,50.376704,3.468030,75.79374281266128,4.0,54.222282,15.936473,20,gps,0.4,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:55:29Z,50.376847,3.468403,76.3012198459936,4.0,69.17209,15.461124,20,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:55:31Z,50.376937,3.468842,76.7264164438645,4.0,74.73535,16.597273,19,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:55:33Z,50.377006,3.469326,77.1854238194824,4.0,79.93148,17.280914,18,gps,0.4,1.3,1.5,47.3,,,
2016-12-20T06:55:35Z,50.377048,3.469835,77.40103610644046,4.0,84.12173,18.382307,19,gps,0.4,1.4,1.6,47.3,,,
2016-12-20T06:55:37Z,50.377082,3.470368,77.26543760772401,4.0,88.714134,19.336325,20,gps,0.4,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:55:39Z,50.377071,3.470907,76.60023637014329,6.0,102.49087,19.322187,20,gps,1.0,1.4,1.8,47.3,,,
2016-12-20T06:55:41Z,50.376951,3.471429,76.24444157752393,4.0,116.80282,19.394047,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T06:55:43Z,50.376747,3.471899,76.14146367650332,4.0,130.14368,20.1558,20,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:55:45Z,50.376469,3.472308,75.98501946458236,4.0,137.37744,21.543264,20,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T06:55:47Z,50.376155,3.472715,74.09780811585027,4.0,137.07875,23.37132,20,gps,0.4,1.5,1.7,47.3,,,
2016-12-20T06:55:49Z,50.375836,3.473167,73.18737980012773,4.0,137.43353,24.302849,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:55:51Z,50.375505,3.473626,73.00510753060594,4.0,138.1963,24.540932,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:55:53Z,50.375180,3.474083,73.3598839570372,4.0,138.20717,23.908653,21,gps,0.4,1.2,1.5,47.3,,,
2016-12-20T06:55:55Z,50.374862,3.474526,73.64636228959846,4.0,138.52191,23.246038,21,gps,0.9,1.2,1.5,47.3,,,
2016-12-20T06:55:57Z,50.374553,3.474958,73.90908872671642,4.0,138.44043,22.944561,21,gps,0.8,1.2,1.4,47.3,,,
2016-12-20T06:55:59Z,50.374244,3.475391,74.13147448750722,4.0,138.74698,23.245586,21,gps,0.9,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:01Z,50.373929,3.475836,74.3052051048068,4.0,137.89415,23.797604,21,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:56:03Z,50.373609,3.476282,74.424572827384,4.0,138.84631,23.79621,21,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:05Z,50.373288,3.476724,74.51935329667836,4.0,138.62605,23.691353,21,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:56:07Z,50.372972,3.477166,74.6279456580861,4.0,138.55177,23.490816,21,gps,0.4,1.1,1.4,47.3,,,
2016-12-20T06:56:09Z,50.372658,3.477606,74.7818765577521,4.0,138.5127,23.154535,20,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:11Z,50.372350,3.478043,74.99098484049564,4.0,137.91766,23.070583,20,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:56:13Z,50.372037,3.478475,75.20469915406095,4.0,138.49715,23.114164,20,gps,1.0,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:56:15Z,50.371726,3.478902,75.40633455636538,4.0,138.3531,22.9484,20,gps,0.4,1.3,1.6,47.3,,,
2016-12-20T06:56:17Z,50.371413,3.479342,75.72804590258836,4.0,138.6705,23.568087,20,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-20T06:56:19Z,50.371093,3.479786,76.11216302909376,4.0,138.4864,23.881006,20,gps,0.7,1.2,1.4,47.3,,,
2016-12-20T06:56:21Z,50.370768,3.480236,76.52555794314266,4.0,139.11826,24.344507,21,gps,0.9,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:56:23Z,50.370438,3.480687,76.88545004384935,4.0,140.81743,24.654835,21,gps,0.8,1.4,1.6,47.3,,,
2016-12-20T06:56:25Z,50.370096,3.481120,77.12804127555664,6.0,142.49614,24.552032,21,gps,0.6,1.1,1.4,47.3,,,
2016-12-20T06:56:27Z,50.369736,3.481517,77.377213708861,4.0,145.23373,24.524187,22,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-20T06:56:29Z,50.369366,3.481895,77.68983199145536,4.0,146.10315,24.957005,22,gps,0.8,1.0,1.3,47.3,,,
2016-12-20T06:56:31Z,50.368974,3.482272,78.03550544767518,4.0,150.3849,25.960764,22,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:56:33Z,50.368559,3.482612,78.44962217163176,4.0,153.92079,26.048946,22,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:56:35Z,50.368136,3.482921,78.74193405507916,4.0,157.5403,26.089455,22,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:56:37Z,50.367706,3.483189,79.01979588990302,4.0,160.75937,26.058163,22,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:56:39Z,50.367259,3.483396,79.27796835650248,4.0,165.85692,26.053366,22,gps,0.8,1.3,1.5,47.3,,,
2016-12-20T06:56:41Z,50.366805,3.483554,79.49564259728116,4.0,166.95511,25.970476,22,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:43Z,50.366347,3.483698,79.74846248574418,4.0,167.56494,25.978533,21,gps,0.8,1.2,1.5,47.3,,,
2016-12-20T06:56:45Z,50.365889,3.483836,80.07843067051141,4.0,168.27057,25.941612,20,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:56:47Z,50.365434,3.483983,80.5205212261948,4.0,168.16719,25.625088,21,gps,0.9,1.5,1.8,47.3,,,
2016-12-20T06:56:49Z,50.364984,3.484123,81.02429499348196,4.0,168.255,25.401175,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:51Z,50.364539,3.484268,81.50936713669736,4.0,168.20952,25.212866,21,gps,0.8,1.3,1.5,47.3,,,
2016-12-20T06:56:53Z,50.364097,3.484414,81.90916558463269,4.0,168.50833,24.980204,20,gps,0.9,1.2,1.5,47.3,,,
2016-12-20T06:56:55Z,50.363659,3.484559,82.18631060077833,4.0,168.34053,24.933207,20,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-20T06:56:57Z,50.363224,3.484699,82.44019413389135,4.0,168.37076,24.648045,19,gps,0.9,1.2,1.5,47.3,,,
2016-12-20T06:56:59Z,50.362794,3.484841,82.84657629032017,6.0,168.35709,24.409513,20,gps,1.0,1.7,1.9,47.3,,,IN_VEHICLE
2016-12-20T06:57:01Z,50.362369,3.484980,83.43791318124522,6.0,168.41782,24.054863,19,gps,1.0,1.7,2.0,47.3,,,
2016-12-20T06:57:03Z,50.361950,3.485115,83.97266240276466,6.0,168.24622,23.55491,19,gps,1.0,1.7,2.0,47.3,,,IN_VEHICLE
2016-12-20T06:57:05Z,50.361538,3.485248,84.49902161342328,4.0,168.37254,23.269022,18,gps,0.4,2.1,2.4,47.3,,,
2016-12-20T06:57:07Z,50.361141,3.485380,85.0336930707728,4.0,168.49634,22.29512,18,gps,0.9,1.5,1.7,47.3,,,
2016-12-20T06:57:09Z,50.360747,3.485506,85.58372631039433,4.0,168.64607,22.599648,19,gps,0.4,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:57:11Z,50.360347,3.485630,85.95636925673278,4.0,168.91997,22.85278,19,gps,0.9,1.4,1.7,47.3,,,
2016-12-20T06:57:13Z,50.359947,3.485741,86.28069438344114,6.0,170.74318,22.513754,19,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-20T06:57:15Z,50.359546,3.485835,86.66454957288323,4.0,173.03696,22.441893,20,gps,1.1,2.1,2.4,47.3,,,
2016-12-20T06:57:17Z,50.359150,3.485870,86.99167991821862,4.0,177.51434,21.674517,21,gps,0.4,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-20T06:57:19Z,50.358771,3.485882,87.30509666095966,4.0,180.29979,20.420118,21,gps,0.9,1.2,1.5,47.3,,,
2016-12-20T06:57:21Z,50.358414,3.485857,87.61744850241018,4.0,184.45291,19.420877,22,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T06:57:23Z,50.358070,3.485794,87.86556972344262,4.0,189.21399,19.053997,22,gps,0.4,1.4,1.6,47.3,,,
2016-12-20T06:57:25Z,50.357742,3.485683,88.14330041759374,4.0,196.58363,18.501652,22,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:57:27Z,50.357425,3.485504,88.34539565636344,4.0,202.2739,18.81738,22,gps,0.8,1.3,1.5,47.3,,,
2016-12-20T06:57:29Z,50.357111,3.485272,88.45345003701136,4.0,207.37764,19.611841,22,gps,0.9,1.4,1.6,47.3,,,
2016-12-20T06:57:31Z,50.356795,3.484994,88.48539501038569,4.0,212.30112,20.5718,21,gps,1.0,1.5,1.7,47.3,,,
2016-12-20T06:57:33Z,50.356490,3.484655,88.55413149859815,4.0,216.69888,20.916157,22,gps,0.9,1.6,1.9,47.3,,,
2016-12-20T06:57:35Z,50.356190,3.484277,88.60261446666549,4.0,220.82082,21.59751,22,gps,0.8,1.2,1.5,47.3,,,
2016-12-20T06:57:37Z,50.355901,3.483863,88.56605702484951,4.0,222.95439,21.860655,21,gps,0.9,1.2,1.5,47.3,,,
2016-12-20T06:57:39Z,50.355610,3.483432,88.56017262433184,6.0,224.7873,22.453358,21,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:57:41Z,50.355316,3.482988,88.82945195635263,4.0,225.06262,22.68517,21,gps,1.1,1.8,2.1,47.3,,,
2016-12-20T06:57:43Z,50.355026,3.482533,89.06497564838499,4.0,225.06801,22.899477,21,gps,0.8,1.0,1.3,47.3,,,
2016-12-20T06:57:45Z,50.354736,3.482073,89.3838004800132,4.0,225.0239,22.97387,21,gps,0.8,1.0,1.3,47.3,,,
2016-12-20T06:57:47Z,50.354445,3.481616,89.6481185799071,4.0,223.81631,22.858438,21,gps,0.4,1.1,1.3,47.3,,,
2016-12-20T06:57:49Z,50.354147,3.481182,89.92981333027063,4.0,221.33864,22.485521,21,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T06:57:51Z,50.353844,3.480769,90.22294853049533,4.0,220.09601,22.424755,21,gps,0.4,1.2,1.4,47.3,,,
2016-12-20T06:57:53Z,50.353531,3.480366,90.30752019001844,4.0,216.3809,22.604263,21,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:57:55Z,50.353211,3.479990,90.25771616040481,4.0,212.689,22.2163,21,gps,0.4,1.4,1.7,47.3,,,
2016-12-20T06:57:57Z,50.352872,3.479680,90.10877273867291,4.0,208.19893,21.804733,20,gps,0.4,1.2,1.5,47.3,,,
2016-12-20T06:57:59Z,50.352521,3.479412,89.82272469509061,4.0,204.30585,22.00265,21,gps,0.8,1.1,1.4,47.3,,,
2016-12-20T06:58:01Z,50.352156,3.479179,89.5963142378744,4.0,199.1706,22.147627,20,gps,0.4,1.6,1.9,47.3,,,
2016-12-20T06:58:03Z,50.351774,3.479007,89.36063644050171,4.0,193.27054,22.230104,22,gps,0.9,1.5,1.8,47.3,,,
2016-12-20T06:58:05Z,50.351383,3.478892,89.175330307015,4.0,190.37558,21.875648,21,gps,1.1,1.7,2.0,47.3,,,
2016-12-20T06:58:07Z,50.350988,3.478835,88.8996804427484,4.0,180.91219,22.226337,21,gps,0.9,1.5,1.8,47.3,,,
2016-12-20T06:58:09Z,50.350588,3.478848,88.60916045263025,6.0,176.0374,22.239798,19,gps,0.9,1.3,1.6,47.3,,,
2016-12-20T06:58:11Z,50.350189,3.478921,88.2787912024879,6.0,172.01775,22.276884,20,gps,1.0,2.1,2.3,47.3,,,
2016-12-20T06:58:13Z,50.349792,3.479037,87.80410413022199,4.0,167.06001,22.261122,20,gps,0.9,1.7,2.0,47.3,,,
2016-12-20T06:58:15Z,50.349401,3.479203,87.39180720000782,4.0,164.05327,22.50858,21,gps,0.8,1.1,1.4,47.3,,,
2016-12-20T06:58:17Z,50.349009,3.479397,87.27019947737847,6.0,160.60417,22.539028,20,gps,0.8,1.4,1.7,47.3,,,
2016-12-20T06:58:19Z,50.348626,3.479627,87.11214865179124,4.0,157.77306,22.472643,18,gps,0.4,2.1,2.3,47.3,,,
2016-12-20T06:58:21Z,50.348250,3.479891,86.9656372032435,4.0,155.77779,23.01852,18,gps,1.1,2.1,2.4,47.3,,,
2016-12-20T06:58:23Z,50.347871,3.480181,86.64022920938027,4.0,153.83452,23.545654,19,gps,1.0,1.6,1.9,47.3,,,
2016-12-20T06:58:25Z,50.347492,3.480487,86.45947101867512,6.0,152.98123,23.749067,18,gps,1.0,1.6,1.9,47.3,,,
2016-12-20T06:58:27Z,50.347109,3.480795,86.24711760566896,6.0,152.56769,23.937775,18,gps,0.6,2.0,2.3,47.3,,,
2016-12-20T06:58:29Z,50.346722,3.481111,86.0236713448628,6.0,152.33002,24.701622,18,gps,0.9,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-20T06:58:31Z,50.346326,3.481448,85.71027813111128,6.0,152.33336,25.237444,18,gps,1.1,2.0,2.3,47.3,,,
