time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-09T13:37:42Z,50.343828,3.483448,98.32566028815194,4.0,151.76938,24.222584,21,gps,0.8,1.5,1.7,47.3,,
2016-12-09T13:37:44Z,50.343444,3.483766,99.1021380735221,4.0,152.17609,24.012892,21,gps,0.8,1.4,1.6,47.3,,
2016-12-09T13:37:46Z,50.343066,3.484076,99.29226577195642,4.0,151.74901,23.77166,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T13:37:48Z,50.342700,3.484394,99.21845323092575,4.0,149.88881,23.148127,20,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:37:50Z,50.342351,3.484723,98.84366425214597,6.0,147.42155,22.392996,21,gps,0.6,1.3,1.5,47.3,,
2016-12-09T13:37:52Z,50.342024,3.485071,98.25701750287122,6.0,144.02022,21.690878,20,gps,0.8,1.4,1.6,47.3,,
2016-12-09T13:37:54Z,50.341715,3.485421,97.45159404486436,6.0,139.17067,21.059376,19,gps,0.8,1.3,1.6,47.3,,
2016-12-09T13:37:56Z,50.341428,3.485811,96.55925716598759,4.0,136.87524,21.140797,20,gps,0.4,1.4,1.6,47.3,,
2016-12-09T13:37:58Z,50.341179,3.486241,95.63053737646524,4.0,128.61314,20.234932,20,gps,0.9,1.5,1.7,47.3,,
2016-12-09T13:38:00Z,50.340966,3.486704,94.70346765866674,4.0,124.00863,19.828285,21,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:02Z,50.340772,3.487169,93.67052787649952,4.0,117.11197,20.24333,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:38:04Z,50.340625,3.487697,92.38706160028978,4.0,113.00811,20.515503,21,gps,0.4,1.4,1.6,47.3,,
2016-12-09T13:38:06Z,50.340512,3.488255,91.20144447781378,4.0,105.51552,20.80058,21,gps,0.7,1.3,1.5,47.3,,
2016-12-09T13:38:08Z,50.340439,3.488835,90.15953568023238,4.0,100.19112,21.010757,21,gps,0.8,1.5,1.7,47.3,,
2016-12-09T13:38:10Z,50.340400,3.489431,89.28902249935166,4.0,96.51992,21.33731,21,gps,0.4,1.4,1.6,47.3,,
2016-12-09T13:38:12Z,50.340367,3.490039,88.29553697912715,6.0,94.36558,21.501917,21,gps,0.6,1.1,1.3,47.3,,
2016-12-09T13:38:14Z,50.340346,3.490651,87.4889467240094,4.0,94.40751,21.687988,21,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:38:16Z,50.340321,3.491266,86.92957939534305,4.0,95.79831,21.878054,21,gps,0.4,1.3,1.5,47.3,,
2016-12-09T13:38:18Z,50.340289,3.491892,86.43038927723009,4.0,97.726395,22.30866,20,gps,0.8,1.5,1.7,47.3,,
2016-12-09T13:38:20Z,50.340230,3.492521,86.25536990339673,4.0,100.71295,22.307083,21,gps,0.7,1.4,1.6,47.3,,
2016-12-09T13:38:22Z,50.340146,3.493137,86.18075520447789,4.0,103.64049,22.01448,21,gps,0.8,1.5,1.7,47.3,,
2016-12-09T13:38:24Z,50.340037,3.493735,86.07576121057306,4.0,104.27194,21.780567,21,gps,0.7,1.4,1.5,47.3,,
2016-12-09T13:38:26Z,50.339930,3.494336,85.95495951411195,4.0,104.48028,22.329666,21,gps,0.4,1.3,1.5,47.3,,
2016-12-09T13:38:28Z,50.339827,3.494945,85.69911221235907,4.0,104.95827,22.453148,20,gps,0.4,1.4,1.5,47.3,,
2016-12-09T13:38:30Z,50.339721,3.495554,85.2834328705321,4.0,105.003296,22.42188,21,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:38:32Z,50.339616,3.496160,84.84685787889066,4.0,104.64849,22.197224,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:38:34Z,50.339505,3.496760,84.47041572031291,4.0,104.6861,22.056355,19,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:38:36Z,50.339396,3.497357,84.26974237148546,4.0,104.41886,21.903107,21,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:38Z,50.339291,3.497949,84.110990130256,4.0,104.54456,21.622059,21,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:38:40Z,50.339190,3.498534,83.88648588658056,4.0,105.05826,21.372452,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:38:42Z,50.339086,3.499114,83.7643736989964,4.0,105.18219,21.207588,21,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:38:44Z,50.338983,3.499688,83.75787685732581,4.0,104.99992,21.094187,21,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:38:46Z,50.338878,3.500258,83.8352108685823,4.0,104.75844,20.908506,20,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:48Z,50.338783,3.500826,83.94223315495188,4.0,104.9331,20.75338,19,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:50Z,50.338689,3.501392,84.08683472760626,4.0,104.58401,20.705946,19,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:52Z,50.338601,3.501956,84.22749866251172,4.0,104.41929,20.602236,20,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:38:54Z,50.338508,3.502513,84.35301477997072,4.0,104.8063,20.376657,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:38:56Z,50.338415,3.503059,84.50283963362895,4.0,104.81269,19.983889,20,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:38:58Z,50.338316,3.503583,84.65907715962261,4.0,105.005135,19.120981,20,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:39:00Z,50.338221,3.504092,84.8178491116738,4.0,104.81031,18.722263,20,gps,0.9,1.3,1.6,47.3,,
2016-12-09T13:39:02Z,50.338134,3.504599,85.02369673792418,4.0,104.913956,18.663607,20,gps,0.4,1.2,1.5,47.3,,
2016-12-09T13:39:04Z,50.338051,3.505111,85.31506869875449,4.0,105.02592,18.822365,21,gps,0.9,1.1,1.5,47.3,,
2016-12-09T13:39:06Z,50.337961,3.505626,85.60036829184159,4.0,104.84284,19.06872,21,gps,0.4,1.1,1.5,47.3,,
2016-12-09T13:39:08Z,50.337872,3.506150,85.8543345406718,4.0,106.82707,19.669071,20,gps,0.4,1.1,1.4,47.3,,
2016-12-09T13:39:10Z,50.337771,3.506682,86.07929630559379,4.0,106.88534,19.836105,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:39:12Z,50.337668,3.507212,86.29360444697153,4.0,107.09451,19.717918,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:39:14Z,50.337566,3.507735,86.41287578398884,4.0,107.45347,19.38513,21,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:39:16Z,50.337463,3.508252,86.49787841993466,4.0,108.64778,19.245253,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T13:39:18Z,50.337350,3.508751,86.56629490663919,4.0,113.30433,18.694574,21,gps,0.4,1.3,1.6,47.3,,
2016-12-09T13:39:20Z,50.337197,3.509211,86.62521885894421,4.0,121.64291,18.675303,21,gps,0.9,1.1,1.4,47.3,,
2016-12-09T13:39:22Z,50.336998,3.509636,86.66663313346808,4.0,129.10384,18.885807,21,gps,0.8,1.2,1.5,47.3,,
2016-12-09T13:39:24Z,50.336765,3.510020,86.79551504828126,4.0,134.73984,18.786465,21,gps,0.8,1.2,1.5,47.3,,
2016-12-09T13:39:26Z,50.336517,3.510374,87.11585718065054,4.0,138.12851,18.713058,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T13:39:28Z,50.336269,3.510718,87.64331211809413,4.0,137.40018,18.256191,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:39:30Z,50.336036,3.511069,88.20776327069858,4.0,133.68538,17.781301,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:39:32Z,50.335822,3.511435,88.76952170321852,4.0,130.54427,17.459543,21,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:39:34Z,50.335624,3.511804,89.29094692828296,4.0,129.43031,17.106573,20,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:39:36Z,50.335435,3.512171,89.74621060935925,4.0,127.60346,16.622091,21,gps,0.4,1.1,1.4,47.3,,
2016-12-09T13:39:38Z,50.335257,3.512523,90.2108548323063,4.0,132.31628,15.634307,21,gps,0.4,1.1,1.4,47.3,,
2016-12-09T13:39:40Z,50.335058,3.512802,90.74613950475351,4.0,145.73921,14.718672,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:39:42Z,50.334826,3.512947,91.14642752955062,4.0,166.64865,13.926019,21,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:39:44Z,50.334581,3.512985,91.47690795697537,4.0,173.31586,13.647181,20,gps,0.8,1.2,1.5,47.3,,
2016-12-09T13:39:46Z,50.334337,3.513012,91.77742526047646,4.0,173.7091,13.5313015,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:39:48Z,50.334111,3.513046,92.00215261118707,4.0,174.26663,11.5916395,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:39:50Z,50.333923,3.513068,92.29419616640244,4.0,174.1864,8.769579,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:39:52Z,50.333794,3.513083,92.57142817851238,4.0,175.43356,6.245042,21,gps,0.8,1.1,1.3,47.3,,
2016-12-09T13:39:54Z,50.333696,3.513103,92.72100787998149,4.0,175.93394,4.9695153,21,gps,0.9,1.4,1.6,47.3,,
2016-12-09T13:39:56Z,50.333617,3.513115,92.8012553845028,4.0,176.60007,3.9347749,21,gps,0.8,1.1,1.3,47.3,,
2016-12-09T13:39:58Z,50.333541,3.513114,92.93845506806433,4.0,178.13023,4.4999375,21,gps,0.4,1.3,1.6,47.3,,
2016-12-09T13:40:00Z,50.333455,3.513077,93.05410022520981,4.0,203.19987,6.6918855,21,gps,0.9,1.3,1.6,47.3,,
2016-12-09T13:40:02Z,50.333343,3.513004,93.10987942578956,4.0,171.82101,7.0594234,21,gps,0.7,1.1,1.4,47.3,,
2016-12-09T13:40:04Z,50.333225,3.513082,93.16415738625105,4.0,152.8675,7.171291,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:06Z,50.333108,3.513144,93.35378603224763,4.0,178.78362,6.332268,21,gps,0.7,1.2,1.4,47.3,,
2016-12-09T13:40:08Z,50.332979,3.513118,93.59288814488646,4.0,191.94273,7.0296164,21,gps,0.4,1.2,1.5,47.3,,
2016-12-09T13:40:10Z,50.332848,3.513042,93.93650326579379,4.0,187.84554,7.7842927,21,gps,0.8,1.1,1.3,47.3,,
2016-12-09T13:40:12Z,50.332707,3.513066,94.24255170599051,4.0,170.91171,8.361026,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:14Z,50.332552,3.513129,94.55576216434237,4.0,173.26208,8.996439,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:16Z,50.332381,3.513169,94.72319790015386,4.0,176.0594,9.805024,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:18Z,50.332199,3.513198,94.90253090377834,4.0,174.82294,10.174681,21,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:40:20Z,50.332015,3.513226,95.05466625481816,4.0,172.88316,10.284154,21,gps,0.4,1.4,1.7,47.3,,
2016-12-09T13:40:22Z,50.331829,3.513263,95.30655997633512,4.0,172.10812,10.406022,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:40:24Z,50.331642,3.513315,95.56510680005397,4.0,170.39618,10.362008,21,gps,0.4,1.4,1.6,47.3,,
2016-12-09T13:40:26Z,50.331453,3.513362,95.67697874116355,6.0,171.69067,10.538833,21,gps,0.8,1.1,1.3,47.3,,
2016-12-09T13:40:28Z,50.331258,3.513404,95.90547054217369,4.0,171.3506,10.962043,21,gps,1.1,1.5,1.8,47.3,,
2016-12-09T13:40:30Z,50.331060,3.513467,96.02200951442353,4.0,167.2701,11.362137,20,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:40:32Z,50.330862,3.513544,96.19315167727302,4.0,163.48476,11.460752,20,gps,0.4,1.3,1.6,47.3,,
2016-12-09T13:40:34Z,50.330660,3.513651,96.44977680576744,4.0,158.92546,12.020542,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:40:36Z,50.330457,3.513766,96.76957888704032,4.0,163.0305,11.954735,20,gps,0.9,1.1,1.4,47.3,,
2016-12-09T13:40:38Z,50.330250,3.513854,97.2891152697499,4.0,164.95004,12.18291,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:40Z,50.330038,3.513933,97.9033969178096,4.0,166.14665,11.784832,21,gps,1.1,2.0,2.3,47.3,,
2016-12-09T13:40:42Z,50.329840,3.514002,98.57220761508133,4.0,167.81755,10.8030405,20,gps,0.7,1.3,1.5,47.3,,
2016-12-09T13:40:44Z,50.329656,3.514051,99.09166330051576,4.0,170.12328,10.005793,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:40:46Z,50.329491,3.514036,99.55564437579626,4.0,205.42464,8.6049,22,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:40:48Z,50.329352,3.513915,99.85987110161307,4.0,189.55801,8.457885,22,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:40:50Z,50.329192,3.513950,99.74535803275072,4.0,150.59273,8.83181,22,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:40:52Z,50.329070,3.514124,99.57200512050677,4.0,121.721085,8.795371,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:40:54Z,50.328991,3.514319,99.43579784338104,4.0,136.0769,6.7480493,22,gps,1.0,1.2,1.5,47.3,,
2016-12-09T13:40:56Z,50.328872,3.514420,99.10477739729188,4.0,167.79404,8.114453,22,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:40:58Z,50.328707,3.514453,98.93400606116755,4.0,161.32892,9.338244,22,gps,0.4,1.1,1.3,47.3,,
2016-12-09T13:41:00Z,50.328554,3.514548,98.89494630382791,6.0,162.873,8.175522,22,gps,0.6,1.1,1.4,47.3,,
2016-12-09T13:41:02Z,50.328428,3.514617,98.97361762706251,4.0,163.10774,6.8955803,20,gps,1.0,1.5,1.8,47.3,,
2016-12-09T13:41:04Z,50.328324,3.514664,99.40969889470475,4.0,171.4127,4.733165,18,gps,0.8,1.2,1.5,47.3,,
2016-12-09T13:41:06Z,50.328253,3.514655,99.48099414241001,4.0,148.61162,3.0716202,19,gps,0.4,1.3,1.6,47.3,,
2016-12-09T13:41:08Z,50.328204,3.514741,100.03459945941606,4.0,89.95187,5.5382905,20,gps,1.0,1.3,1.6,47.3,,
2016-12-09T13:41:10Z,50.328211,3.514941,100.79500450347732,4.0,75.58942,7.799762,22,gps,0.9,1.4,1.6,47.3,,
2016-12-09T13:41:12Z,50.328249,3.515171,101.27095642046004,4.0,76.42303,8.927148,22,gps,0.9,1.4,1.7,47.3,,
2016-12-09T13:41:14Z,50.328291,3.515433,101.21902779750309,4.0,79.82008,10.050611,22,gps,0.8,1.0,1.3,47.3,,
2016-12-09T13:41:16Z,50.328296,3.515730,101.24646147818845,4.0,87.82884,11.364373,22,gps,0.9,1.1,1.4,47.3,,
2016-12-09T13:41:18Z,50.328223,3.516014,101.63616510948151,4.0,133.10237,11.399287,22,gps,1.1,1.6,1.9,47.3,,
2016-12-09T13:41:20Z,50.328064,3.516226,102.23279160944152,4.0,134.35873,10.379512,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:41:22Z,50.327939,3.516391,102.8856228769825,4.0,145.15076,8.002187,20,gps,1.1,1.2,1.6,47.3,,
2016-12-09T13:41:24Z,50.327823,3.516501,103.22317815349099,4.0,142.41252,6.4525466,20,gps,0.7,1.1,1.3,47.3,,
2016-12-09T13:41:26Z,50.327712,3.516626,103.19107468828324,4.0,147.08585,8.374196,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:41:28Z,50.327586,3.516787,103.17767452487568,4.0,129.05614,8.677184,21,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:41:30Z,50.327484,3.517014,103.31365118375085,6.0,128.32379,9.698219,20,gps,0.8,1.1,1.4,47.3,,
2016-12-09T13:41:32Z,50.327342,3.517200,103.177773619851,6.0,160.90349,10.473916,21,gps,1.0,1.4,1.7,47.3,,
2016-12-09T13:41:34Z,50.327167,3.517284,103.1733488810743,4.0,159.66187,8.858277,21,gps,0.4,1.3,1.6,47.3,,
2016-12-09T13:41:36Z,50.327045,3.517350,103.01118768060005,4.0,159.63745,6.355936,21,gps,0.4,1.4,1.5,47.3,,
2016-12-09T13:41:38Z,50.326916,3.517421,102.54097250917611,4.0,163.76578,7.3308387,21,gps,0.7,1.4,1.6,47.3,,
2016-12-09T13:41:40Z,50.326757,3.517468,102.50183454913693,4.0,175.02754,8.892494,21,gps,0.8,1.3,1.5,47.3,,
2016-12-09T13:41:42Z,50.326590,3.517474,102.61867843066626,4.0,179.51723,8.911587,21,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:41:44Z,50.326436,3.517467,102.84057035439116,4.0,194.11047,8.665233,22,gps,1.0,1.4,1.7,47.3,,
2016-12-09T13:41:46Z,50.326318,3.517343,103.26804503761865,6.0,216.60417,8.084588,22,gps,0.6,1.7,2.0,47.3,,
2016-12-09T13:41:48Z,50.326212,3.517216,103.5602261757202,4.0,186.94768,7.1133804,21,gps,0.4,1.6,1.9,47.3,,
2016-12-09T13:41:50Z,50.326090,3.517243,103.70773005600734,4.0,159.4847,7.4574013,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:41:52Z,50.325946,3.517314,103.72160179923848,4.0,188.66766,8.066165,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:41:54Z,50.325781,3.517245,103.7883026730093,8.0,197.26181,9.305901,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:41:56Z,50.325606,3.517152,104.01616228466493,8.0,197.63826,9.867157,22,gps,0.8,1.2,1.4,47.3,,
2016-12-09T13:41:58Z,50.325441,3.517087,104.11936927661685,6.0,197.55658,9.134459,22,gps,0.8,1.3,1.6,47.3,,
2016-12-09T13:42:00Z,50.325316,3.516959,104.32549215629271,4.0,221.76497,7.9545407,21,gps,0.8,1.2,1.5,47.3,,
2016-12-09T13:42:02Z,50.325242,3.516794,104.22186466907704,4.0,277.3681,6.843737,21,gps,0.4,1.1,1.4,47.3,,
2016-12-09T13:42:04Z,50.325271,3.516605,104.32535402583503,6.0,274.01462,6.9259586,20,gps,0.6,1.4,1.7,47.3,,
2016-12-09T13:42:06Z,50.325277,3.516389,104.43102681931822,4.0,264.77518,6.661274,21,gps,1.2,1.6,2.0,47.3,,
2016-12-09T13:42:08Z,50.325283,3.516222,104.3956010753401,4.0,275.99448,5.2467117,22,gps,0.8,1.0,1.3,47.3,,
2016-12-09T13:42:10Z,50.325306,3.516148,104.39885729274295,4.0,316.71198,3.1822505,21,gps,0.4,1.2,1.4,47.3,,
2016-12-09T13:42:12Z,50.325365,3.516133,104.4051433316524,4.0,0.83988744,3.6808023,21,gps,0.4,1.3,1.5,47.3,,
2016-12-09T13:42:14Z,50.325451,3.516148,104.37307923805736,6.0,354.0896,3.538517,21,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:42:16Z,50.325491,3.516149,104.37083491678116,4.0,352.95605,0.0,20,gps,0.9,1.2,1.5,47.3,,
2016-12-09T13:42:18Z,50.325491,3.516149,104.38740006967755,4.0,352.95605,0.0,21,gps,0.8,1.1,1.4,47.3,,
