time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-12T17:38:10Z,50.325954,3.517406,117.13204661974785,6.0,6.921685,10.981802,14,gps,1.0,1.1,1.5,47.3,,
2016-12-12T17:38:12Z,50.326152,3.517438,116.89613837607395,8.0,6.973645,10.890066,15,gps,1.1,1.3,1.7,47.3,,
2016-12-12T17:38:14Z,50.326352,3.517476,116.61232259661296,8.0,14.091948,10.650322,15,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:38:16Z,50.326537,3.517537,116.34759558184783,6.0,6.6598797,9.955917,15,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:38:18Z,50.326708,3.517538,116.09498585143126,6.0,358.83212,9.32155,15,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:38:20Z,50.326865,3.517516,115.82640922143531,4.0,351.44955,8.769988,17,gps,0.9,1.3,1.6,47.3,,
2016-12-12T17:38:22Z,50.327007,3.517457,115.5511923608712,4.0,342.77994,8.206052,16,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:38:24Z,50.327149,3.517378,115.26089885863922,4.0,341.3065,8.736755,17,gps,0.8,1.3,1.5,47.3,,
2016-12-12T17:38:26Z,50.327307,3.517294,115.05063987677573,4.0,338.76654,9.376841,18,gps,0.8,1.3,1.5,47.3,,
2016-12-12T17:38:28Z,50.327463,3.517195,114.88309805416435,4.0,331.419,9.186452,18,gps,0.4,1.2,1.5,47.3,,
2016-12-12T17:38:30Z,50.327589,3.517033,114.75570028936525,4.0,300.39526,9.248558,18,gps,0.9,1.3,1.6,47.3,,
2016-12-12T17:38:32Z,50.327671,3.516815,114.49752890412705,6.0,316.78018,8.512464,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:38:34Z,50.327777,3.516680,114.2004250405907,6.0,329.48083,8.0963745,17,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:38:36Z,50.327895,3.516563,113.92480712247519,6.0,322.1948,7.795571,17,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:38:38Z,50.328010,3.516415,113.66869585657629,6.0,320.45425,8.10246,17,gps,0.9,1.3,1.6,47.3,,
2016-12-12T17:38:40Z,50.328119,3.516259,113.36152049693328,4.0,316.97006,8.487811,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:38:42Z,50.328232,3.516067,113.02979695935308,4.0,309.66177,9.313873,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:38:44Z,50.328332,3.515845,112.68610265232513,4.0,297.88474,9.251774,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:38:46Z,50.328362,3.515608,112.2689048165826,4.0,259.4706,8.058475,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:38:48Z,50.328325,3.515395,111.879565309623,8.0,254.62459,6.5898805,18,gps,0.8,1.1,1.3,47.3,,
2016-12-12T17:38:50Z,50.328293,3.515231,111.585474551083,4.0,254.39972,5.6464562,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:38:52Z,50.328267,3.515081,111.31245361652253,4.0,253.53061,5.067326,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:38:54Z,50.328248,3.514960,111.27989478592539,4.0,267.56573,3.9504201,17,gps,1.0,1.3,1.7,47.3,,
2016-12-12T17:38:56Z,50.328270,3.514887,111.24185043491663,6.0,309.68045,2.9357247,18,gps,1.0,1.3,1.7,47.3,,
2016-12-12T17:38:58Z,50.328325,3.514867,110.91468653137187,6.0,351.6212,3.763185,17,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:39:00Z,50.328441,3.514836,110.34549949139286,6.0,346.3719,6.3643284,16,gps,1.0,1.1,1.5,47.3,,
2016-12-12T17:39:02Z,50.328581,3.514780,109.77757243139519,6.0,345.99167,7.178733,16,gps,1.0,1.3,1.7,47.3,,
2016-12-12T17:39:04Z,50.328715,3.514724,109.2453990464073,6.0,345.728,7.1622195,15,gps,0.6,1.3,1.7,47.3,,
2016-12-12T17:39:06Z,50.328844,3.514665,108.73922961925696,6.0,344.40515,6.9762244,16,gps,0.6,1.3,1.7,47.3,,
2016-12-12T17:39:08Z,50.328945,3.514617,108.25766092099408,4.0,346.81543,5.9782915,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:07Z,50.328478,3.514679,,25.0,,,0,network,,,,,,
2016-12-12T17:39:11Z,50.329121,3.514594,107.63339402942749,4.0,26.123371,6.2074895,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:13Z,50.329228,3.514705,107.17525153164173,4.0,25.393465,6.643958,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:15Z,50.329353,3.514776,107.02339065009032,6.0,0.65135235,6.843797,17,gps,0.6,1.3,1.7,47.3,,
2016-12-12T17:39:17Z,50.329475,3.514754,106.89703282527749,4.0,333.6746,7.0620375,17,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:39:19Z,50.329582,3.514620,106.67477683969197,4.0,302.12558,7.3312325,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:21Z,50.329661,3.514433,106.42198309115284,6.0,319.6141,7.060688,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:23Z,50.329772,3.514322,106.1759255291702,6.0,344.51605,7.3586044,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:39:25Z,50.329909,3.514286,105.76337175670582,6.0,340.1132,7.3522153,18,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:39:27Z,50.330031,3.514230,105.31945508869896,4.0,345.21735,6.6407857,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:29Z,50.330098,3.514187,105.269304561475,4.0,344.56528,3.694058,17,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:39:31Z,50.330098,3.514187,105.23343797732421,4.0,344.56528,0.0,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:33Z,50.330098,3.514187,105.22609528358309,4.0,344.56528,0.0,17,gps,0.8,1.3,1.5,47.3,,
2016-12-12T17:39:35Z,50.330098,3.514187,105.21864631993581,4.0,344.56528,0.0,17,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:39:37Z,50.330098,3.514187,105.20962076476104,4.0,344.56528,0.0,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:39Z,50.330098,3.514187,105.20027707301179,4.0,344.56528,0.0,15,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:39:41Z,50.330098,3.514187,105.10718678279815,4.0,344.56528,0.0,15,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:43Z,50.330141,3.514173,105.01869699019849,4.0,346.20123,2.9200113,16,gps,0.4,1.2,1.5,47.3,,
2016-12-12T17:39:45Z,50.330228,3.514146,104.22412627638487,4.0,346.11655,4.802725,17,gps,0.9,1.3,1.6,47.3,,
2016-12-12T17:39:47Z,50.330335,3.514113,103.72623595288896,4.0,346.75552,6.613227,18,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:39:49Z,50.330477,3.514064,103.2789818554075,4.0,346.68115,7.9731326,17,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:39:51Z,50.330625,3.514013,102.92137396286593,6.0,350.6758,8.623957,17,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:39:53Z,50.330781,3.513993,102.72354854979332,6.0,355.36642,8.634368,18,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:39:55Z,50.330931,3.513967,102.57862709219884,4.0,349.1571,8.153169,18,gps,0.4,1.3,1.6,47.3,,
2016-12-12T17:39:57Z,50.331044,3.513930,102.48656966829927,4.0,347.61926,6.3495092,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:39:59Z,50.331104,3.513908,102.47967104937563,4.0,344.4366,3.4538674,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:40:01Z,50.331115,3.513903,102.49448694005297,4.0,344.4839,0.0,18,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:40:03Z,50.331115,3.513903,102.49736964733508,4.0,344.4839,0.0,18,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:40:05Z,50.331115,3.513903,102.50133434694904,4.0,344.4839,0.0,18,gps,1.0,1.5,1.8,47.3,,
2016-12-12T17:40:07Z,50.331115,3.513903,102.50654606201964,4.0,344.4839,0.0,17,gps,0.4,1.5,1.8,47.3,,
2016-12-12T17:40:09Z,50.331128,3.513902,102.56950914635435,4.0,350.37494,0.9066476,17,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:40:11Z,50.331177,3.513895,102.64179636051492,6.0,344.15756,3.152171,18,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:40:13Z,50.331261,3.513860,103.39643239576836,6.0,343.36893,4.819641,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:40:15Z,50.331369,3.513810,103.97289001904191,4.0,336.77795,6.7696285,16,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:40:17Z,50.331515,3.513716,104.39339707948756,4.0,342.15305,8.817484,16,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:40:19Z,50.331689,3.513635,104.69257353051727,6.0,346.16974,9.362171,18,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:40:21Z,50.331852,3.513576,104.86748118784632,4.0,350.69693,8.979833,18,gps,1.0,1.3,1.7,47.3,,
2016-12-12T17:40:23Z,50.332004,3.513543,105.04629684127272,4.0,352.78073,8.303378,17,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:40:25Z,50.332147,3.513515,105.25931981412194,4.0,355.91315,7.7484393,17,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:40:27Z,50.332274,3.513505,105.4077016184915,4.0,354.62363,6.458913,18,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:40:29Z,50.332357,3.513492,105.41099131580715,4.0,355.2611,4.30541,18,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:40:31Z,50.332414,3.513489,105.40172493676239,4.0,357.54852,3.3184307,18,gps,0.4,1.0,1.3,47.3,,
2016-12-12T17:40:33Z,50.332483,3.513487,105.20851899547387,4.0,358.64417,3.9967687,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:40:35Z,50.332568,3.513487,104.93234168485499,4.0,359.656,4.726954,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:40:37Z,50.332661,3.513490,104.61256262482932,4.0,1.0947901,5.3197384,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:40:39Z,50.332768,3.513500,104.22745962328891,4.0,2.79144,6.139337,18,gps,0.4,1.2,1.4,47.3,,
2016-12-12T17:40:41Z,50.332894,3.513505,103.96499513449389,4.0,349.4227,6.673227,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:40:43Z,50.333004,3.513464,103.85156208394727,4.0,347.7655,5.76588,18,gps,1.0,1.1,1.5,47.3,,
2016-12-12T17:40:45Z,50.333088,3.513432,103.79677339168684,4.0,351.27213,4.731135,18,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:40:47Z,50.333160,3.513415,103.7727705922552,4.0,359.00385,3.704253,18,gps,0.4,1.2,1.6,47.3,,
2016-12-12T17:40:49Z,50.333186,3.513413,103.74667111946162,4.0,357.81805,0.0,18,gps,0.9,1.2,1.4,47.3,,
2016-12-12T17:40:51Z,50.333186,3.513413,103.72955737349788,4.0,357.81805,0.0,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:40:53Z,50.333206,3.513417,103.70850139314422,4.0,12.095169,0.0,18,gps,0.8,1.3,1.5,47.3,,
2016-12-12T17:40:55Z,50.333235,3.513429,103.68402352703431,4.0,12.306581,0.7160306,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:40:57Z,50.333322,3.513456,103.45522803759012,4.0,6.317316,4.8242836,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:40:59Z,50.333458,3.513451,103.27603852279923,4.0,344.71396,7.777404,18,gps,0.8,1.3,1.5,47.3,,
2016-12-12T17:41:01Z,50.333644,3.513387,103.20172506656723,6.0,354.3455,10.028218,17,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:41:03Z,50.333862,3.513352,103.16466821402695,6.0,355.51245,12.0352125,18,gps,1.2,1.3,1.8,47.3,,
2016-12-12T17:41:05Z,50.334118,3.513319,103.06318983335139,4.0,356.72296,13.473593,18,gps,1.2,1.3,1.8,47.3,,
2016-12-12T17:41:07Z,50.334387,3.513301,102.8882271443814,4.0,357.4803,14.715525,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:41:09Z,50.334684,3.513278,102.84201648327281,4.0,357.28848,16.215597,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:41:11Z,50.334998,3.513251,102.83484739946648,4.0,356.96936,17.339827,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:41:13Z,50.335328,3.513221,102.86117069209331,4.0,356.78662,18.410606,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:41:15Z,50.335662,3.513192,102.87108959564144,4.0,356.85254,18.748203,17,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:41:17Z,50.335994,3.513163,102.85053513787489,4.0,357.17273,17.781454,18,gps,0.4,1.0,1.3,47.3,,
2016-12-12T17:41:19Z,50.336304,3.513140,102.83538180110116,4.0,357.65347,16.278109,18,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:41:21Z,50.336566,3.513128,102.77701687134399,4.0,0.301263,13.538107,18,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:41:23Z,50.336811,3.513142,102.77402451369463,4.0,2.952124,13.770549,18,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:41:25Z,50.337066,3.513171,102.68533293177649,4.0,4.8350234,14.557324,18,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:41:27Z,50.337339,3.513214,102.54474476575591,4.0,5.624889,15.740506,18,gps,0.4,1.0,1.3,47.3,,
2016-12-12T17:41:29Z,50.337616,3.513263,102.28681345012559,4.0,5.999944,15.274842,18,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:41:31Z,50.337883,3.513315,102.02482441638458,4.0,9.014683,14.644954,18,gps,0.4,1.1,1.4,47.3,,
2016-12-12T17:41:33Z,50.338125,3.513406,101.74584567575104,4.0,19.76918,13.383562,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:41:35Z,50.338334,3.513568,101.44757325366743,4.0,36.399628,12.873952,18,gps,1.0,1.1,1.5,47.3,,
2016-12-12T17:41:37Z,50.338516,3.513799,101.14107270123023,4.0,53.655865,12.579885,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:41:39Z,50.338632,3.514093,100.975842915036,4.0,77.988266,12.464935,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:41:41Z,50.338646,3.514440,100.77639131174519,4.0,98.022194,12.412428,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:41:43Z,50.338569,3.514780,100.53994552891945,4.0,122.94904,12.576675,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:41:45Z,50.338404,3.515039,100.17595340197714,4.0,147.71234,12.864431,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:41:47Z,50.338174,3.515168,99.58663211880237,4.0,169.2792,13.45648,17,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:41:49Z,50.337921,3.515138,99.01072376658212,4.0,199.083,14.4315,18,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:41:51Z,50.337682,3.514923,98.64259348665529,4.0,225.4949,16.065033,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:41:53Z,50.337499,3.514532,98.18208234230727,4.0,249.4637,17.235813,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:41:55Z,50.337432,3.514026,97.71015462488124,4.0,267.32803,18.774578,17,gps,1.0,1.1,1.4,47.3,,
2016-12-12T17:41:57Z,50.337448,3.513466,97.22757150052193,4.0,270.9357,19.67751,17,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:41:59Z,50.337448,3.512895,97.00755268780219,4.0,270.63165,20.75805,16,gps,0.9,1.0,1.4,47.3,,
2016-12-12T17:42:01Z,50.337481,3.512291,97.08505789732926,8.0,273.00772,22.15909,16,gps,0.9,1.0,1.3,47.3,,
2016-12-12T17:42:03Z,50.337520,3.511657,97.21502695240422,6.0,275.62076,22.752209,18,gps,1.1,1.3,1.7,47.3,,
2016-12-12T17:42:05Z,50.337583,3.511011,97.30062201748588,4.0,276.3996,23.016567,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:42:07Z,50.337628,3.510362,97.3820304359998,4.0,277.7353,23.033009,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:09Z,50.337693,3.509720,97.4852392802693,4.0,279.14252,22.644627,18,gps,0.4,1.1,1.4,47.3,,
2016-12-12T17:42:11Z,50.337761,3.509096,97.63143731317152,4.0,280.12296,22.182268,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:13Z,50.337823,3.508480,97.81684009432354,6.0,280.7695,21.878521,18,gps,1.0,1.0,1.4,47.3,,
2016-12-12T17:42:15Z,50.337893,3.507883,97.97116380920491,4.0,281.66827,21.251509,17,gps,1.0,1.0,1.4,47.3,,
2016-12-12T17:42:17Z,50.337968,3.507300,97.77513969699751,4.0,283.4795,21.225164,18,gps,0.4,1.0,1.3,47.3,,
2016-12-12T17:42:19Z,50.338062,3.506716,97.78723963855103,4.0,284.2277,21.4651,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:21Z,50.338164,3.506135,97.69061406204425,4.0,284.15314,21.760183,18,gps,0.8,1.1,1.3,47.3,,
2016-12-12T17:42:23Z,50.338262,3.505539,97.48978716873118,4.0,284.86148,22.060738,18,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:42:25Z,50.338362,3.504933,97.3174311628188,4.0,284.77335,22.337742,17,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:27Z,50.338463,3.504328,97.03791420245494,4.0,284.08215,22.323586,18,gps,0.4,1.2,1.5,47.3,,
2016-12-12T17:42:29Z,50.338563,3.503727,96.75084017452019,4.0,284.54196,22.053974,18,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:42:31Z,50.338670,3.503122,96.46763279948193,4.0,284.74615,22.97585,18,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:42:33Z,50.338783,3.502494,96.19261397307663,4.0,285.1359,23.376423,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:35Z,50.338898,3.501861,95.8133827988444,4.0,284.71118,23.71461,18,gps,0.4,1.1,1.4,47.3,,
2016-12-12T17:42:37Z,50.339019,3.501219,95.44698277250221,4.0,284.3691,23.93926,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:42:39Z,50.339138,3.500571,95.19612339886612,4.0,284.73514,23.993195,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:41Z,50.339243,3.499923,94.9384568177913,4.0,284.44586,23.527851,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:43Z,50.339351,3.499287,94.47537137748807,4.0,286.17404,22.865366,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:45Z,50.339467,3.498673,93.81078861669926,4.0,286.13333,22.358994,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:47Z,50.339573,3.498080,93.04484966836608,4.0,285.89365,20.886312,16,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:49Z,50.339663,3.497587,92.17115466277902,4.0,285.0925,15.022968,17,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:42:51Z,50.339727,3.497239,91.27306514314391,4.0,284.5821,11.476444,17,gps,0.8,1.1,1.3,47.3,,
2016-12-12T17:42:53Z,50.339775,3.496931,90.32025314953694,4.0,284.5649,11.109723,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:42:55Z,50.339816,3.496675,89.22078588767415,4.0,283.4838,7.675512,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:42:57Z,50.339852,3.496496,88.14665188903057,4.0,284.8101,6.144865,17,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:42:59Z,50.339884,3.496341,87.1996687978971,4.0,285.30713,6.001085,17,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:43:01Z,50.339915,3.496177,86.44738861772788,4.0,285.61624,5.8925633,17,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:43:14Z,50.340151,3.494681,81.39779204293197,16.0,284.2919,14.051328,7,gps,1.8,2.0,2.7,47.3,,
2016-12-12T17:43:16Z,50.340280,3.494425,75.96326533162387,8.0,,5.1427016,12,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:43:17Z,50.340302,3.494127,74.81357178890174,8.0,,9.32202,17,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:43:19Z,50.340346,3.493808,74.4799304798656,6.0,285.5074,11.250907,19,gps,0.8,1.2,1.5,47.3,,
2016-12-12T17:43:21Z,50.340397,3.493450,75.80238060058555,6.0,285.67194,13.203114,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:43:23Z,50.340460,3.493060,77.37143786031724,4.0,285.54443,13.999403,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T17:43:25Z,50.340512,3.492666,78.59600238905495,4.0,285.70007,14.689432,18,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:43:27Z,50.340566,3.492241,79.38661170568513,4.0,284.92865,15.829574,18,gps,1.0,1.2,1.5,47.3,,
2016-12-12T17:43:29Z,50.340627,3.491785,80.79053555372069,4.0,284.89767,17.202623,17,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:31Z,50.340698,3.491301,81.85536565585204,4.0,284.48724,18.10534,17,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:43:33Z,50.340772,3.490802,82.36344969343031,6.0,284.7532,18.4452,18,gps,0.9,1.1,1.4,47.3,,
2016-12-12T17:43:35Z,50.340848,3.490313,83.42136872163897,6.0,284.66425,18.233675,18,gps,1.0,1.1,1.5,47.3,,
2016-12-12T17:43:37Z,50.340927,3.489823,84.33777926223912,6.0,284.21948,18.504652,18,gps,0.6,1.3,1.6,47.3,,
2016-12-12T17:43:39Z,50.341010,3.489316,85.0976195402144,6.0,284.4902,18.576912,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:41Z,50.341092,3.488821,86.09303647087516,6.0,284.40244,17.824303,18,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:43:43Z,50.341167,3.488370,87.1091500396791,6.0,284.76685,16.535004,18,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:43:45Z,50.341240,3.487944,87.43114732202571,6.0,285.87582,16.24203,18,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:43:47Z,50.341325,3.487503,87.68478792147582,6.0,289.19196,16.155937,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:49Z,50.341431,3.487075,87.96543516214567,4.0,295.28534,16.195932,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:51Z,50.341565,3.486681,88.26221094724646,4.0,299.73447,15.6290865,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:53Z,50.341714,3.486320,88.28503691819495,4.0,304.41644,15.594263,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:43:55Z,50.341889,3.485959,88.33391134405035,4.0,307.82892,16.22544,17,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:43:57Z,50.342093,3.485596,88.4087694836926,6.0,311.2515,16.941757,16,gps,1.0,1.2,1.6,47.3,,
2016-12-12T17:43:59Z,50.342332,3.485220,88.87809176905206,6.0,318.20255,18.064964,16,gps,0.8,1.1,1.4,47.3,,
2016-12-12T17:44:01Z,50.342606,3.484875,89.21720306050548,8.0,321.38647,18.955488,17,gps,0.8,1.2,1.4,47.3,,
2016-12-12T17:44:03Z,50.342882,3.484564,89.36501451296363,8.0,324.02682,18.200811,16,gps,0.9,1.1,1.5,47.3,,
2016-12-12T17:44:05Z,50.343150,3.484273,89.34451120460113,4.0,324.5225,17.814657,16,gps,1.3,1.5,1.9,47.3,,
2016-12-12T17:44:07Z,50.343415,3.483979,89.09532154661298,4.0,327.57086,18.080603,17,gps,0.9,1.3,1.6,47.3,,
2016-12-12T17:44:09Z,50.343701,3.483711,88.80667885862945,4.0,331.45282,18.798634,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:44:11Z,50.344006,3.483466,88.27985696454695,4.0,332.46027,19.000235,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T17:44:13Z,50.344310,3.483216,88.01026293419656,6.0,332.05676,19.196136,18,gps,0.6,1.3,1.5,47.3,,
2016-12-12T17:44:15Z,50.344611,3.482967,87.9298868955664,6.0,332.6801,18.440271,17,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:44:17Z,50.344907,3.482729,88.04286234627806,6.0,332.89658,18.511843,18,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:44:19Z,50.345203,3.482495,88.27401434767185,6.0,333.23926,18.509983,17,gps,1.0,1.3,1.6,47.3,,
2016-12-12T17:44:21Z,50.345501,3.482254,88.69256188183556,6.0,332.95868,18.786953,17,gps,0.9,1.2,1.6,47.3,,
2016-12-12T17:44:23Z,50.345806,3.482013,89.22626347278113,6.0,332.8551,19.455956,17,gps,1.0,1.3,1.6,47.3,,
