time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-21T11:11:45Z,50.327915,3.516500,115.51606957611158,4.0,322.5825,7.9982057,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:11:47Z,50.328019,3.516361,115.27095127471992,4.0,318.59818,8.03321,20,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T11:11:49Z,50.328142,3.516204,114.95480606110726,4.0,314.8521,8.887711,20,gps,0.9,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-21T11:11:51Z,50.328255,3.515998,114.58343166654615,4.0,309.8712,9.421667,20,gps,0.8,1.3,1.6,47.3,,,
2016-12-21T11:11:53Z,50.328345,3.515764,114.03808222281356,4.0,286.881,9.348314,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:11:55Z,50.328382,3.515504,113.48418341637016,4.0,257.35104,9.099083,19,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:11:57Z,50.328354,3.515249,113.15047891795476,4.0,253.8138,8.72484,19,gps,0.9,1.6,1.8,47.3,,,
2016-12-21T11:11:59Z,50.328325,3.515052,112.91438842492023,4.0,253.67667,6.819547,19,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:12:01Z,50.328311,3.514920,112.88855460970319,4.0,288.19662,4.3766356,19,gps,0.7,1.6,1.8,47.3,,,
2016-12-21T11:12:03Z,50.328345,3.514848,112.83566880288012,4.0,343.18814,3.6889954,20,gps,1.0,1.7,2.0,47.3,,,IN_VEHICLE
2016-12-21T11:12:05Z,50.328458,3.514820,112.33322667454419,4.0,347.2705,6.6877875,20,gps,1.0,1.7,2.0,47.3,,,
2016-12-21T11:12:07Z,50.328618,3.514760,112.17328991751648,4.0,345.87424,8.497681,20,gps,0.9,1.7,1.9,47.3,,,
2016-12-21T11:12:09Z,50.328795,3.514684,112.02258618001412,4.0,345.5698,9.0747,19,gps,1.0,1.7,2.0,47.3,,,IN_VEHICLE
2016-12-21T11:12:11Z,50.328943,3.514617,111.73037792454487,4.0,345.56113,8.577204,20,gps,1.0,1.5,1.8,47.3,,,
2016-12-21T11:12:13Z,50.329087,3.514571,111.43007301286113,4.0,1.3231086,8.429621,20,gps,0.8,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-21T11:12:15Z,50.329218,3.514670,111.3155326341659,4.0,26.910652,8.511438,20,gps,0.8,1.5,1.7,47.3,,,
2016-12-21T11:12:17Z,50.329346,3.514779,111.0777612681622,4.0,4.389845,8.050705,20,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:12:19Z,50.329480,3.514734,111.00001054641388,4.0,331.6101,7.976871,20,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T11:12:21Z,50.329585,3.514573,110.77105444270163,4.0,307.4635,8.431124,20,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:12:23Z,50.329676,3.514376,110.57713969908092,4.0,327.26358,8.446894,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T11:12:25Z,50.329811,3.514277,110.18903882920789,4.0,344.604,8.552479,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:12:27Z,50.329969,3.514217,109.75159437984743,4.0,344.29263,9.0867405,20,gps,0.8,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:12:29Z,50.330155,3.514145,109.5304682538198,4.0,345.68726,10.6283045,20,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T11:12:31Z,50.330354,3.514068,109.48156354191465,6.0,345.56677,10.897929,20,gps,0.8,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:12:33Z,50.330540,3.513992,109.53802165102266,6.0,348.1318,10.384685,20,gps,1.2,1.6,2.0,47.3,,,
2016-12-21T11:12:35Z,50.330727,3.513973,109.62541978550809,4.0,356.7961,10.129561,20,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:12:37Z,50.330912,3.513972,109.79514558106165,4.0,347.876,10.020542,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:12:39Z,50.331096,3.513942,109.83809619619868,4.0,347.84256,9.8392515,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:12:41Z,50.331270,3.513929,109.64918813954105,6.0,343.8649,9.143612,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:12:43Z,50.331420,3.513869,109.22232088677282,6.0,341.17444,8.908252,19,gps,1.0,1.5,1.8,47.3,,,
2016-12-21T11:12:45Z,50.331583,3.513783,108.88647606660703,6.0,338.95938,9.080151,19,gps,1.1,1.8,2.1,47.3,,,IN_VEHICLE
2016-12-21T11:12:47Z,50.331739,3.513685,108.59937400780002,4.0,345.3921,9.1456375,20,gps,1.2,1.9,2.2,47.3,,,
2016-12-21T11:12:49Z,50.331901,3.513613,108.4818923572817,4.0,351.59924,9.1837225,20,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:12:51Z,50.332067,3.513570,108.72344445977149,4.0,353.17178,9.290028,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:12:53Z,50.332242,3.513544,109.08506027544551,4.0,355.00803,9.612803,20,gps,0.4,1.4,1.5,47.3,,,
2016-12-21T11:12:55Z,50.332421,3.513517,109.26045429482943,4.0,356.5759,9.682756,20,gps,0.4,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-21T11:12:57Z,50.332596,3.513495,109.298953621138,4.0,358.51486,9.447281,20,gps,0.4,1.6,1.9,47.3,,,
2016-12-21T11:12:59Z,50.332718,3.513504,109.30629438899462,4.0,4.54154,6.248137,20,gps,0.7,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-21T11:13:01Z,50.332790,3.513531,109.16586323668541,4.0,20.090275,4.759065,20,gps,0.7,1.4,1.5,47.3,,,
2016-12-21T11:13:03Z,50.332887,3.513568,109.02795615539723,4.0,346.00388,5.448648,20,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:05Z,50.333001,3.513498,108.91724756377393,4.0,333.78958,6.3632045,20,gps,0.7,1.5,1.7,47.3,,,
2016-12-21T11:13:07Z,50.333132,3.513423,108.55047903889535,4.0,358.07086,7.269002,20,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:13:09Z,50.333280,3.513415,107.99542154147207,4.0,5.7634816,7.752577,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:13:11Z,50.333416,3.513436,107.26743340174473,4.0,3.5976262,7.56797,20,gps,0.4,1.5,1.7,47.3,,,
2016-12-21T11:13:13Z,50.333570,3.513403,106.68668842550096,4.0,349.27838,9.071792,20,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:13:15Z,50.333769,3.513372,106.17811247216126,4.0,356.57797,11.007089,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:13:17Z,50.334016,3.513340,105.59179401227955,4.0,356.6724,13.638272,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:19Z,50.334288,3.513295,105.20275664984466,4.0,356.9972,14.74555,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:13:21Z,50.334577,3.513265,104.93736702191497,4.0,357.03174,16.160414,19,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:23Z,50.334892,3.513237,104.75352864290258,4.0,357.1258,17.521385,20,gps,0.7,1.2,1.4,47.3,,,
2016-12-21T11:13:25Z,50.335227,3.513202,104.60827695077182,4.0,356.94858,18.844357,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:13:27Z,50.335573,3.513168,104.42109226131001,4.0,356.81522,19.084944,20,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:29Z,50.335922,3.513137,104.361185162306,4.0,356.73465,19.719938,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T11:13:31Z,50.336284,3.513109,104.34957434038932,4.0,358.85693,20.544554,20,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:33Z,50.336657,3.513123,104.3196557895667,4.0,3.0308688,20.833094,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:13:35Z,50.337028,3.513164,104.32410411987041,4.0,2.8402092,20.275175,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:13:37Z,50.337380,3.513202,104.29541707666625,4.0,5.239181,18.819263,20,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T11:13:39Z,50.337713,3.513256,104.285902390177,4.0,6.2680893,18.068785,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:13:41Z,50.338017,3.513339,104.18232781034342,4.0,14.426894,16.602922,20,gps,0.4,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-21T11:13:43Z,50.338289,3.513493,104.00741057401638,4.0,31.470295,15.48624,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T11:13:45Z,50.338503,3.513753,103.86265120127925,4.0,52.95076,14.486053,20,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-21T11:13:47Z,50.338617,3.514098,103.73588466594961,4.0,79.13851,13.60331,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T11:13:49Z,50.338623,3.514479,103.55806096108157,4.0,102.331955,13.923702,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:13:51Z,50.338527,3.514834,103.26997291677964,4.0,128.16925,13.55856,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:13:53Z,50.338347,3.515094,102.992656005085,4.0,152.99222,13.423094,20,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T11:13:55Z,50.338114,3.515190,102.74316833694898,4.0,179.9981,13.4767275,20,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:13:57Z,50.337867,3.515137,101.88559989960254,4.0,204.5147,13.649248,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T11:13:59Z,50.337649,3.514938,100.94650046131531,6.0,229.93756,13.910799,19,gps,1.0,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-21T11:14:01Z,50.337514,3.514586,100.18226514252093,4.0,250.43195,14.931812,20,gps,1.1,1.5,1.9,47.3,,,
2016-12-21T11:14:03Z,50.337447,3.514144,99.56364591708392,4.0,265.31598,16.405304,20,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:14:05Z,50.337430,3.513637,99.76069708118479,4.0,267.11752,18.04051,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:14:07Z,50.337433,3.513127,99.91238370339869,4.0,269.1151,17.658665,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T11:14:09Z,50.337458,3.512607,99.82050097814498,6.0,272.04095,18.416916,20,gps,0.8,1.5,1.7,47.3,,,IN_VEHICLE
2016-12-21T11:14:11Z,50.337487,3.512081,100.01321077828189,4.0,275.0947,18.899677,20,gps,0.4,1.5,1.8,47.3,,,
2016-12-21T11:14:13Z,50.337518,3.511541,99.90169447362315,4.0,275.9826,19.269562,20,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:14:15Z,50.337554,3.510993,99.70404415261099,4.0,276.2926,19.851198,20,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T11:14:17Z,50.337590,3.510423,99.29227277168856,4.0,277.4206,20.773638,20,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:14:19Z,50.337645,3.509827,98.69855196102328,4.0,278.60663,21.601252,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:14:21Z,50.337707,3.509216,98.15918583538297,4.0,280.59094,22.022179,20,gps,0.4,1.7,1.9,47.3,,,IN_VEHICLE
2016-12-21T11:14:23Z,50.337778,3.508599,97.70256094899372,4.0,281.23688,22.275837,20,gps,0.8,1.6,1.8,47.3,,,
2016-12-21T11:14:25Z,50.337859,3.507987,97.28425503493905,4.0,281.88135,21.6495,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T11:14:27Z,50.337931,3.507428,96.81018700268615,4.0,280.33566,18.327057,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:14:29Z,50.337987,3.506961,96.30333599779608,4.0,283.19867,16.457928,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T11:14:31Z,50.338065,3.506485,95.82991396775392,4.0,284.0892,18.204206,20,gps,1.1,1.6,1.9,47.3,,,IN_VEHICLE
2016-12-21T11:14:33Z,50.338143,3.505948,95.52251540119555,6.0,284.7373,20.569878,20,gps,0.6,1.5,1.7,47.3,,,
2016-12-21T11:14:36Z,50.338233,3.505377,95.17162896256741,6.0,284.1065,20.879091,20,gps,1.1,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-21T11:14:38Z,50.338326,3.504797,94.9838848505766,6.0,284.73447,21.054186,20,gps,1.2,1.5,2.0,47.3,,,
2016-12-21T11:14:40Z,50.338425,3.504215,94.99666327000827,4.0,284.6585,21.643574,20,gps,1.2,1.5,2.0,47.3,,,
2016-12-21T11:14:42Z,50.338527,3.503615,94.91089500841218,4.0,284.8493,22.276432,20,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:14:44Z,50.338634,3.503006,94.69393919229826,4.0,285.2252,22.372236,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:14:46Z,50.338738,3.502392,94.56009416087136,4.0,284.70007,22.431522,20,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:14:48Z,50.338834,3.501783,94.38023769530389,4.0,284.46964,22.075018,20,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:14:50Z,50.338931,3.501186,94.30167401034286,4.0,284.5292,21.693806,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:14:52Z,50.339034,3.500599,94.33210851163417,4.0,284.82843,21.677368,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T11:14:54Z,50.339129,3.500007,94.15493784216551,4.0,285.12543,21.87234,20,gps,0.4,1.7,1.9,47.3,,,
2016-12-21T11:14:56Z,50.339230,3.499411,93.94404619687614,4.0,285.15985,21.916958,20,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:14:58Z,50.339336,3.498819,93.63443371379697,4.0,286.0978,21.901657,20,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T11:15:00Z,50.339457,3.498221,93.2796339156274,4.0,285.9364,22.57442,20,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:15:02Z,50.339574,3.497597,92.91042208670635,4.0,285.14694,23.729689,20,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:15:04Z,50.339686,3.496926,92.67106775437419,4.0,284.78653,25.612278,20,gps,0.7,1.7,1.9,47.3,,,IN_VEHICLE
2016-12-21T11:15:06Z,50.339804,3.496226,92.49618643333778,4.0,285.4986,25.847057,20,gps,0.7,1.6,1.8,47.3,,,
2016-12-21T11:15:08Z,50.339938,3.495517,92.29119232883676,3.0,285.96826,26.70477,21,gps,0.7,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-21T11:15:10Z,50.340067,3.494785,92.04870278858017,3.0,285.81778,27.078032,21,gps,0.7,1.4,1.5,47.3,,,
2016-12-21T11:15:12Z,50.340190,3.494053,91.96024298299372,4.0,285.80185,26.77773,20,gps,0.7,1.6,1.8,47.3,,,
2016-12-21T11:15:14Z,50.340313,3.493330,91.7270546966025,4.0,285.82382,26.730867,20,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:15:16Z,50.340444,3.492614,91.48826738961372,4.0,285.7027,26.6824,21,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:15:18Z,50.340579,3.491893,91.41535787919038,4.0,285.44638,26.715092,21,gps,0.4,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:15:20Z,50.340704,3.491167,91.33635730616955,4.0,285.08255,26.915539,21,gps,0.4,1.4,1.6,47.3,,,
2016-12-21T11:15:22Z,50.340830,3.490431,91.31144616544073,4.0,284.63712,27.222076,21,gps,0.4,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:15:24Z,50.340955,3.489689,91.4753061081546,4.0,284.3808,27.276325,21,gps,0.7,1.6,1.8,47.3,,,
2016-12-21T11:15:26Z,50.341078,3.488952,91.74053712365479,4.0,284.16464,26.8787,21,gps,0.4,1.6,1.8,47.3,,,
2016-12-21T11:15:28Z,50.341206,3.488222,92.00503836144665,4.0,284.83322,26.641876,21,gps,0.7,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-21T11:15:30Z,50.341344,3.487507,92.3795583306116,4.0,288.42816,26.41379,21,gps,0.7,1.6,1.8,47.3,,,
2016-12-21T11:15:32Z,50.341521,3.486832,92.94673232952462,4.0,296.57428,25.405676,21,gps,0.4,1.6,1.8,47.3,,,IN_VEHICLE
2016-12-21T11:15:34Z,50.341750,3.486237,93.53642032764648,4.0,302.87265,24.2312,21,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:15:36Z,50.342015,3.485700,93.7837879699899,4.0,308.85495,24.211056,21,gps,0.7,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:15:38Z,50.342344,3.485224,93.86803284142155,4.0,316.78598,24.752474,19,gps,0.7,1.3,1.5,47.3,,,
2016-12-21T11:15:40Z,50.342695,3.484770,93.90251043986652,4.0,321.66208,25.54716,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:15:42Z,50.343069,3.484354,93.74948816168563,4.0,325.35077,25.505877,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T11:15:44Z,50.343458,3.483969,93.37682669395112,4.0,329.9178,25.624485,20,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:15:46Z,50.343862,3.483628,92.53042337225071,4.0,331.98392,25.623508,20,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T11:15:48Z,50.344265,3.483302,91.55097318914724,4.0,332.33304,24.856096,21,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T11:15:50Z,50.344660,3.482978,90.68118785823803,4.0,332.38965,24.943138,21,gps,0.4,1.0,1.2,47.3,,,IN_VEHICLE
2016-12-21T11:15:52Z,50.345059,3.482651,90.26625759636832,4.0,332.7369,25.210806,21,gps,0.8,1.1,1.3,47.3,,,
2016-12-21T11:15:54Z,50.345461,3.482327,90.11388288877403,4.0,333.18497,25.39922,21,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-21T11:15:56Z,50.345879,3.482025,90.03318462727354,4.0,333.21628,25.284994,20,gps,0.8,1.1,1.3,47.3,,,
2016-12-21T11:15:58Z,50.346308,3.481757,90.03270920446963,6.0,333.0833,25.588179,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:16:00Z,50.346722,3.481431,90.24977917095273,6.0,332.9882,25.140726,19,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T11:16:02Z,50.347125,3.481107,90.49779372541244,4.0,333.70044,24.71249,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T11:16:04Z,50.347521,3.480779,90.65855965754905,4.0,332.91196,24.424406,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T11:16:06Z,50.347922,3.480457,90.8608335730589,4.0,333.89667,24.697332,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T11:16:08Z,50.348334,3.480160,91.21554263568028,4.0,334.6225,25.316975,19,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T11:16:10Z,50.348767,3.479895,91.60807413988218,4.0,339.0529,25.351313,19,gps,0.9,1.3,1.5,47.3,,,
2016-12-21T11:16:12Z,50.349207,3.479644,91.97682580665393,4.0,339.54944,25.801672,19,gps,0.4,1.5,1.8,47.3,,,
2016-12-21T11:16:14Z,50.349649,3.479388,92.51137643773296,6.0,341.85437,26.290377,19,gps,0.6,1.5,1.8,47.3,,,
2016-12-21T11:16:16Z,50.350108,3.479162,93.01195365592073,4.0,348.10706,27.130182,19,gps,1.0,1.7,2.0,47.3,,,
2016-12-21T11:16:18Z,50.350587,3.479042,93.62566465397526,4.0,355.7103,27.860151,19,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:16:20Z,50.351091,3.479029,94.13034208429107,4.0,359.84946,28.619888,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T11:16:22Z,50.351587,3.479122,94.49305646858036,4.0,10.347766,27.778954,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T11:16:24Z,50.352067,3.479353,93.98990464421178,4.0,18.400232,28.03359,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T11:16:26Z,50.352523,3.479659,93.67721257821714,4.0,26.689188,28.021357,19,gps,0.4,1.4,1.7,47.3,,,
2016-12-21T11:16:28Z,50.352949,3.480064,93.26943136127197,4.0,32.163055,28.009472,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T11:16:30Z,50.353366,3.480503,93.2975088072481,4.0,35.03026,28.020626,19,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T11:16:32Z,50.353763,3.480969,93.40551319850084,4.0,39.303387,27.256697,20,gps,0.4,1.4,1.7,47.3,,,
2016-12-21T11:16:34Z,50.354123,3.481463,93.47040923966277,4.0,41.58684,26.34501,20,gps,0.8,1.4,1.5,47.3,,,
2016-12-21T11:16:36Z,50.354459,3.481959,93.81790758924093,4.0,44.008347,25.423426,20,gps,0.4,1.4,1.7,47.3,,,
2016-12-21T11:16:38Z,50.354769,3.482481,94.31080688981315,4.0,44.799088,25.718971,20,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T11:16:40Z,50.355079,3.483024,94.78439150801118,4.0,45.13135,26.249937,20,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T11:16:42Z,50.355401,3.483574,95.1651359089773,4.0,45.147438,26.69903,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T11:16:44Z,50.355738,3.484114,95.55707511805062,4.0,44.470364,26.781193,20,gps,0.8,1.1,1.3,47.3,,,
2016-12-21T11:16:46Z,50.356096,3.484629,95.98324853762927,4.0,39.43603,26.942987,20,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T11:16:48Z,50.356480,3.485092,96.53504809295131,6.0,35.231796,26.884264,20,gps,0.6,1.5,1.8,47.3,,,
2016-12-21T11:16:50Z,50.356890,3.485491,97.03716647449455,6.0,29.387306,26.286049,20,gps,0.6,1.5,1.8,47.3,,,
2016-12-21T11:16:52Z,50.357314,3.485810,97.54011178620902,6.0,20.004168,26.41998,20,gps,0.6,1.4,1.7,47.3,,,
2016-12-21T11:16:54Z,50.357776,3.486021,98.08961135984072,6.0,13.732096,26.83379,20,gps,1.0,1.3,1.7,47.3,,,
2016-12-21T11:16:56Z,50.358254,3.486154,98.62773003450737,6.0,6.4716268,27.26902,20,gps,0.6,1.4,1.7,47.3,,,
2016-12-21T11:16:58Z,50.358748,3.486206,99.22449531381524,6.0,0.38250968,27.246553,20,gps,0.6,1.4,1.7,47.3,,,
2016-12-21T11:17:00Z,50.359240,3.486139,99.64558804020564,4.0,355.72952,27.168001,20,gps,1.2,1.5,2.0,47.3,,,
2016-12-21T11:17:02Z,50.359735,3.486033,99.70474922914708,4.0,351.77875,27.70862,20,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T11:17:04Z,50.360231,3.485880,99.59978611198999,4.0,349.64908,27.926039,20,gps,0.4,1.1,1.4,47.3,,,
