time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-21T12:45:17Z,50.369781,3.458207,66.8223485331258,4.0,339.01752,4.4264054,17,gps,0.4,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T12:45:19Z,50.369889,3.458228,66.80127005390973,4.0,33.45724,7.12892,17,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T12:45:21Z,50.370015,3.458374,66.92807811539004,4.0,33.17114,8.349449,18,gps,1.1,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-21T12:45:23Z,50.370162,3.458531,67.09554192344831,4.0,30.063402,8.57,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T12:45:25Z,50.370288,3.458653,67.22259229086113,4.0,30.561457,7.6075435,18,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:27Z,50.370396,3.458750,67.36788472135149,4.0,29.335815,6.81293,18,gps,0.8,1.0,1.2,47.3,,,
2016-12-21T12:45:29Z,50.370515,3.458855,67.41609150135874,4.0,25.298702,7.215248,18,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T12:45:31Z,50.370646,3.458967,67.43419106317627,4.0,24.951996,7.4486203,18,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:33Z,50.370787,3.459069,67.34996585675765,4.0,23.072979,8.384386,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T12:45:35Z,50.370954,3.459180,67.07278506891312,4.0,22.095997,9.696577,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:37Z,50.371137,3.459300,66.58053518039635,4.0,22.107338,10.739764,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T12:45:39Z,50.371329,3.459415,66.41349245702806,4.0,22.389414,11.059779,18,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:41Z,50.371506,3.459527,66.17236082286632,4.0,23.425417,10.366341,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T12:45:43Z,50.371663,3.459629,66.02548237073371,4.0,23.699614,9.506006,18,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:45:45Z,50.371816,3.459735,65.99707226038731,4.0,23.607494,9.545513,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T12:45:47Z,50.371987,3.459862,65.98732711704749,4.0,29.00306,10.902291,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T12:45:49Z,50.372178,3.460038,65.7458827419228,4.0,32.89936,12.035494,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:51Z,50.372363,3.460234,65.45093929299426,4.0,38.045006,12.265165,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T12:45:53Z,50.372535,3.460470,65.08940326721164,4.0,45.099144,12.489212,17,gps,0.7,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T12:45:55Z,50.372683,3.460723,64.60131438023302,4.0,48.69096,12.008821,17,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T12:45:57Z,50.372818,3.460972,64.48937259479527,4.0,49.03036,11.712765,16,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:45:59Z,50.372953,3.461221,64.59776163369371,4.0,48.8791,11.54751,16,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T12:46:01Z,50.373087,3.461467,64.64374636331651,4.0,48.70254,11.432479,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:46:03Z,50.373224,3.461707,64.65741982780223,4.0,48.81284,11.361801,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T12:46:05Z,50.373353,3.461949,64.80182912976815,4.0,48.63458,11.245219,17,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T12:46:07Z,50.373481,3.462195,64.97360508939558,4.0,49.04262,11.348631,17,gps,0.4,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:46:09Z,50.373617,3.462441,65.10361073492776,4.0,49.09895,11.548054,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T12:46:11Z,50.373745,3.462670,65.19875795584754,4.0,49.17779,10.742328,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:46:13Z,50.373849,3.462885,65.19201927907643,6.0,50.191326,9.887167,17,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T12:46:15Z,50.373939,3.463084,65.18196184369596,6.0,49.68123,8.797046,16,gps,1.3,1.3,1.9,47.3,,,IN_VEHICLE
2016-12-21T12:46:17Z,50.374017,3.463261,64.9893354842998,4.0,49.058235,8.207947,15,gps,1.2,1.3,1.8,47.3,,,
2016-12-21T12:46:19Z,50.374118,3.463439,64.8277339109456,4.0,48.48156,8.563389,15,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T12:46:21Z,50.374218,3.463619,64.75675893746848,4.0,45.036274,8.653144,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:46:23Z,50.374322,3.463788,64.98919109665515,6.0,48.946053,8.317739,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T12:46:25Z,50.374419,3.463934,65.4160163319137,6.0,49.290833,7.553257,17,gps,0.6,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:46:27Z,50.374492,3.464087,65.55311581099573,6.0,47.925888,7.036476,17,gps,0.6,1.4,1.7,47.3,,,
2016-12-21T12:46:29Z,50.374567,3.464245,65.53640384788123,6.0,51.704857,7.247289,17,gps,1.2,1.4,1.9,47.3,,,IN_VEHICLE
2016-12-21T12:46:31Z,50.374653,3.464428,65.46927795311903,6.0,48.67846,8.24007,17,gps,1.2,1.4,1.9,47.3,,,
2016-12-21T12:46:33Z,50.374760,3.464624,65.4930044799953,6.0,50.00468,9.235415,16,gps,1.3,1.4,1.9,47.3,,,IN_VEHICLE
2016-12-21T12:46:35Z,50.374865,3.464839,65.35197788737992,6.0,50.874,9.568204,16,gps,1.0,1.4,1.7,47.3,,,
2016-12-21T12:46:37Z,50.374976,3.465044,65.33711833283085,4.0,49.08378,9.521709,18,gps,1.2,1.4,1.9,47.3,,,
2016-12-21T12:46:39Z,50.375085,3.465250,65.40073267765932,6.0,49.613693,9.468875,18,gps,0.6,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:46:41Z,50.375194,3.465459,65.46421941848624,6.0,49.094055,9.645537,18,gps,0.6,1.4,1.9,47.3,,,
2016-12-21T12:46:43Z,50.375337,3.465645,65.74001976702762,4.0,49.734917,10.025036,17,gps,0.4,1.4,1.9,47.3,,,IN_VEHICLE
2016-12-21T12:46:45Z,50.375474,3.465876,66.03991472876672,4.0,53.033882,11.029858,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T12:46:47Z,50.375611,3.466132,66.4564265178458,4.0,54.674873,11.527428,17,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:46:49Z,50.375742,3.466437,66.91872646950146,4.0,57.939026,12.965433,18,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T12:46:51Z,50.375902,3.466761,67.33070630938425,4.0,46.068832,14.679179,18,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:46:53Z,50.376109,3.467102,67.69714135770137,4.0,47.126682,16.311777,17,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T12:46:55Z,50.376324,3.467456,67.7317780341272,4.0,44.943874,17.098196,17,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T12:46:57Z,50.376553,3.467809,67.82092016437672,4.0,47.962124,18.073694,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T12:46:59Z,50.376749,3.468238,68.313304272562,6.0,62.448406,18.795702,16,gps,0.6,1.2,1.4,47.3,,,
2016-12-21T12:47:01Z,50.376874,3.468766,69.06371757549257,6.0,76.83459,19.86347,17,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T12:47:03Z,50.376948,3.469335,69.78953527757339,4.0,79.08498,20.422117,16,gps,0.9,1.1,1.5,47.3,,,
2016-12-21T12:47:05Z,50.377007,3.469926,70.52007612914576,4.0,81.63613,20.831974,17,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:47:07Z,50.377034,3.470522,70.76813271551185,4.0,91.46144,21.08044,16,gps,1.0,1.2,1.5,47.3,,,
2016-12-21T12:47:09Z,50.376982,3.471100,71.01620556641637,4.0,106.500496,20.896112,16,gps,1.0,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:47:11Z,50.376836,3.471637,71.42481299819693,6.0,123.2541,21.4233,17,gps,0.6,1.2,1.4,47.3,,,
2016-12-21T12:47:13Z,50.376579,3.472091,71.68188717724809,6.0,136.69693,21.529528,17,gps,0.6,1.2,1.7,47.3,,,
2016-12-21T12:47:15Z,50.376277,3.472487,71.98952980687066,4.0,136.46027,21.453102,17,gps,0.9,1.0,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:47:17Z,50.376003,3.472891,72.6103046050084,4.0,135.31436,20.543552,16,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T12:47:19Z,50.375736,3.473281,73.2921011797117,4.0,137.36021,20.717937,16,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:47:21Z,50.375454,3.473678,73.60316151546107,4.0,135.65616,21.574188,17,gps,0.4,1.3,1.5,47.3,,,
2016-12-21T12:47:23Z,50.375161,3.474123,73.52232668217302,6.0,136.27768,23.981272,17,gps,0.6,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:47:25Z,50.374839,3.474587,73.55943767216104,4.0,138.41965,24.568808,17,gps,1.0,1.1,1.5,47.3,,,
2016-12-21T12:47:27Z,50.374505,3.475045,73.7641650574042,4.0,138.41505,25.28265,17,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:47:29Z,50.374153,3.475534,73.83121637050087,4.0,138.21248,26.202244,17,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T12:47:31Z,50.373804,3.476030,73.79700347917901,6.0,138.28261,25.465546,17,gps,0.6,1.2,1.6,47.3,,,
2016-12-21T12:47:33Z,50.373459,3.476503,73.89857030278964,6.0,138.49185,25.338615,18,gps,0.9,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:47:35Z,50.373115,3.476979,74.07454345936897,4.0,138.25316,25.18985,17,gps,0.4,1.1,1.3,47.3,,,
2016-12-21T12:47:37Z,50.372773,3.477447,74.03890016065571,8.0,138.29489,24.914818,17,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-21T12:47:39Z,50.372430,3.477917,73.69414748974809,6.0,138.21075,25.341316,16,gps,0.6,1.4,2.0,47.3,,,
2016-12-21T12:47:41Z,50.372080,3.478398,73.47111653331399,4.0,138.60945,26.006092,17,gps,1.0,1.1,1.5,47.3,,,
2016-12-21T12:47:43Z,50.371725,3.478875,73.3949317926128,4.0,138.5884,25.958775,16,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T12:47:45Z,50.371367,3.479358,73.18849278974281,6.0,138.90266,26.108938,17,gps,0.6,1.3,1.7,47.3,,,
2016-12-21T12:47:47Z,50.371006,3.479840,72.84343366220048,6.0,140.71587,25.886827,17,gps,0.6,1.3,1.7,47.3,,,
2016-12-21T12:47:49Z,50.370646,3.480299,72.37885255335938,6.0,140.14127,25.182428,18,gps,1.2,1.3,1.7,47.3,,,
2016-12-21T12:47:51Z,50.370303,3.480765,72.15306447448258,6.0,139.73186,24.88456,18,gps,1.2,1.1,1.6,47.3,,,IN_VEHICLE
2016-12-21T12:47:53Z,50.369952,3.481201,72.17664867838944,6.0,143.36885,24.751629,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T12:47:55Z,50.369585,3.481603,72.24983758595663,6.0,145.53432,24.441183,18,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T12:47:57Z,50.369227,3.481973,72.31420207152576,4.0,148.93312,23.407812,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-21T12:47:59Z,50.368871,3.482308,72.70248696459147,4.0,151.73631,23.143183,18,gps,1.0,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:48:01Z,50.368507,3.482600,73.27527790982822,4.0,153.65358,22.746626,18,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T12:48:03Z,50.368140,3.482868,73.93803001765276,4.0,156.24762,22.355192,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:48:05Z,50.367769,3.483088,74.58060572492911,6.0,159.28918,21.913628,18,gps,0.9,1.2,1.6,47.3,,,
2016-12-21T12:48:07Z,50.367385,3.483269,74.97025975840852,6.0,161.13806,22.83566,18,gps,1.0,1.2,1.5,47.3,,,
2016-12-21T12:48:09Z,50.366987,3.483463,75.1997965355058,6.0,162.64708,23.635527,18,gps,1.0,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:48:11Z,50.366580,3.483660,75.5861532777412,4.0,164.81647,24.302439,18,gps,1.1,1.2,1.7,47.3,,,
2016-12-21T12:48:13Z,50.366162,3.483833,75.96089085481644,6.0,166.44786,24.0809,18,gps,0.6,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-21T12:48:15Z,50.365733,3.483955,76.49641925078137,6.0,168.05252,24.514269,17,gps,1.2,1.3,1.8,47.3,,,
2016-12-21T12:48:17Z,50.365305,3.484096,76.96435757086428,4.0,168.3015,24.677984,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:48:19Z,50.364872,3.484224,77.32726124622835,4.0,168.43338,24.692163,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T12:48:21Z,50.364434,3.484356,77.54047591781128,4.0,168.1354,24.976006,18,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:48:23Z,50.363998,3.484511,77.7113973876181,4.0,168.3428,25.10299,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T12:48:25Z,50.363555,3.484654,77.94916376163945,4.0,168.55357,25.1508,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T12:48:27Z,50.363108,3.484784,78.28477255184077,4.0,168.38762,25.307602,18,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:48:29Z,50.362659,3.484921,78.73851352533161,4.0,168.49425,25.352081,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T12:48:31Z,50.362214,3.485074,79.0744789422818,4.0,168.71588,25.330572,16,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:48:33Z,50.361771,3.485205,79.40648606969344,4.0,168.12457,25.391998,16,gps,0.8,1.4,1.6,47.3,,,
2016-12-21T12:48:35Z,50.361328,3.485343,79.90722234861146,4.0,169.96321,24.453438,15,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-21T12:48:37Z,50.360909,3.485442,80.51927095948467,6.0,170.35425,23.041372,16,gps,0.6,1.6,1.9,47.3,,,
2016-12-21T12:48:39Z,50.360515,3.485554,80.96919247021823,6.0,168.97044,22.63621,17,gps,1.0,1.5,1.8,47.3,,,IN_VEHICLE
2016-12-21T12:48:41Z,50.360126,3.485693,81.42950931794323,6.0,169.57916,22.51488,18,gps,1.0,1.6,1.9,47.3,,,
2016-12-21T12:48:43Z,50.359733,3.485803,82.01779264593897,6.0,171.56607,22.425262,18,gps,0.6,1.2,1.4,47.3,,,
2016-12-21T12:48:45Z,50.359336,3.485878,82.60014403219355,4.0,173.86746,22.154568,18,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T12:48:47Z,50.358947,3.485922,83.3160124549734,6.0,178.33295,21.815977,18,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T12:48:49Z,50.358559,3.485923,83.98053368781513,6.0,181.8492,21.424685,18,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T12:48:51Z,50.358173,3.485884,84.4623945368099,6.0,186.14297,21.096153,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T12:48:53Z,50.357796,3.485787,84.5806352009624,4.0,194.04741,20.993454,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T12:48:55Z,50.357433,3.485608,84.66614346172028,4.0,201.19736,20.995407,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T12:48:57Z,50.357083,3.485364,84.66802849212615,6.0,205.65373,21.147503,18,gps,0.8,1.3,1.6,47.3,,,
2016-12-21T12:48:59Z,50.356743,3.485071,84.6342365797124,6.0,212.89948,21.526007,18,gps,0.6,1.0,1.4,47.3,,,
2016-12-21T12:49:01Z,50.356415,3.484736,84.59064694744106,6.0,216.85126,22.009293,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T12:49:03Z,50.356101,3.484347,84.68753347724014,6.0,220.26323,22.249216,18,gps,1.1,1.2,1.6,47.3,,,
2016-12-21T12:49:05Z,50.355796,3.483935,84.87682461038212,4.0,222.39114,22.512968,18,gps,1.1,1.2,1.7,47.3,,,
2016-12-21T12:49:07Z,50.355504,3.483488,85.11095042470664,4.0,225.36165,22.432478,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T12:49:09Z,50.355217,3.483044,85.53023124399851,6.0,225.59459,22.444572,18,gps,0.6,1.0,1.3,47.3,,,
2016-12-21T12:49:11Z,50.354930,3.482592,85.68268098660265,6.0,225.58113,22.261711,18,gps,1.4,1.4,2.0,47.3,,,
2016-12-21T12:49:13Z,50.354647,3.482144,85.82371685170098,4.0,224.85353,22.24901,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T12:49:15Z,50.354357,3.481704,85.97424869305313,4.0,224.0521,22.291946,18,gps,1.1,1.3,1.7,47.3,,,
2016-12-21T12:49:17Z,50.354063,3.481279,86.23523618787877,6.0,221.73082,22.490906,18,gps,0.6,1.1,1.4,47.3,,,
2016-12-21T12:49:19Z,50.353755,3.480883,86.55838187331973,6.0,219.5238,22.436941,18,gps,0.6,1.0,1.4,47.3,,,
2016-12-21T12:49:21Z,50.353442,3.480495,86.82944856026454,6.0,215.88414,22.71909,18,gps,0.6,1.0,1.4,47.3,,,
2016-12-21T12:49:23Z,50.353114,3.480136,87.11279130323817,6.0,212.69774,22.617306,18,gps,1.2,1.1,1.6,47.3,,,
2016-12-21T12:49:25Z,50.352766,3.479801,87.33781921729837,6.0,209.05475,22.909601,18,gps,0.6,1.2,1.6,47.3,,,
2016-12-21T12:49:27Z,50.352406,3.479483,87.40984166735927,6.0,203.6505,23.107376,18,gps,0.6,1.3,1.9,47.3,,,
2016-12-21T12:49:29Z,50.352014,3.479237,87.37360987437464,4.0,199.25754,23.335752,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T12:49:31Z,50.351604,3.479043,87.23576906036799,4.0,193.2187,23.61844,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T12:49:33Z,50.351181,3.478929,86.99649165989136,4.0,186.23788,23.763098,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T12:49:35Z,50.350749,3.478918,86.71682657277734,4.0,180.18393,24.226034,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T12:49:37Z,50.350316,3.478972,86.54683899532132,6.0,174.18011,24.094717,18,gps,0.6,1.0,1.3,47.3,,,
2016-12-21T12:49:39Z,50.349889,3.479070,86.36017514922736,6.0,169.38585,24.152252,17,gps,0.6,1.2,1.6,47.3,,,
2016-12-21T12:49:41Z,50.349459,3.479194,86.15002443479723,4.0,165.53279,24.857548,18,gps,0.9,1.1,1.5,47.3,,,
2016-12-21T12:49:43Z,50.349035,3.479375,85.94501465061948,6.0,161.63033,24.751125,18,gps,0.6,1.0,1.4,47.3,,,
2016-12-21T12:49:45Z,50.348625,3.479630,85.78576062838945,6.0,158.17238,24.932358,18,gps,0.6,1.1,1.6,47.3,,,
2016-12-21T12:49:47Z,50.348215,3.479911,85.66892908546103,4.0,156.17839,25.122847,18,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T12:49:49Z,50.347803,3.480202,85.5723933724596,4.0,154.07803,25.17614,17,gps,0.9,1.4,1.6,47.3,,,
2016-12-21T12:49:51Z,50.347401,3.480533,85.28831095549928,4.0,152.70273,25.084938,16,gps,0.8,1.3,1.5,47.3,,,
2016-12-21T12:49:53Z,50.347001,3.480858,84.91613973651559,4.0,153.14452,24.919853,16,gps,0.8,1.2,1.4,47.3,,,
2016-12-21T12:49:55Z,50.346600,3.481160,84.71561396192442,6.0,153.44275,24.394005,17,gps,0.6,1.0,1.3,47.3,,,
2016-12-21T12:49:57Z,50.346204,3.481483,84.61580634685188,4.0,154.02422,24.769152,17,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T12:49:59Z,50.345808,3.481781,84.58658853549989,4.0,153.36789,24.678946,17,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T12:50:01Z,50.345412,3.482094,84.71886658338047,4.0,153.13048,24.255436,17,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T12:50:03Z,50.345022,3.482402,84.84534849262789,4.0,153.14795,23.724266,16,gps,0.4,1.2,1.4,47.3,,,
2016-12-21T12:50:05Z,50.344641,3.482706,84.8916801674088,4.0,153.48192,23.554277,16,gps,0.9,1.1,1.5,47.3,,,
