time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-12-12T06:45:49Z,50.369306,3.461738,99.50686726637686,6.0,239.86281,9.662562,19,gps,0.6,1.5,1.7,47.3,,
2016-12-12T06:45:51Z,50.369226,3.461509,98.7882209228886,6.0,241.16876,8.957991,17,gps,0.9,1.3,1.6,47.3,,
2016-12-12T06:45:53Z,50.369164,3.461282,98.16179271696583,4.0,253.15651,8.718905,18,gps,0.9,1.3,1.6,47.3,,
2016-12-12T06:45:55Z,50.369129,3.461066,97.8618873048894,4.0,270.7657,7.907933,19,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:45:57Z,50.369154,3.460856,97.80415986166066,4.0,291.03973,8.094109,19,gps,0.8,1.1,1.4,47.3,,
2016-12-12T06:45:59Z,50.369225,3.460619,97.61443510658202,6.0,298.3771,8.843753,19,gps,0.6,1.2,1.5,47.3,,
2016-12-12T06:46:01Z,50.369319,3.460393,97.07729190732105,4.0,300.85495,9.285269,18,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:46:03Z,50.369396,3.460156,96.53675243597922,4.0,300.37415,9.201027,20,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:46:05Z,50.369476,3.459943,95.96741977924995,4.0,299.73798,8.54506,21,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:46:07Z,50.369550,3.459782,95.42083844067346,4.0,298.81638,7.147214,21,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:46:09Z,50.369612,3.459619,94.99902484260711,4.0,291.0347,7.365838,21,gps,0.7,1.3,1.5,47.3,,
2016-12-12T06:46:11Z,50.369653,3.459389,94.6366356592051,4.0,282.44687,8.7478285,21,gps,0.7,1.2,1.4,47.3,,
2016-12-12T06:46:13Z,50.369686,3.459118,94.43190927025033,4.0,281.15308,9.40969,21,gps,0.8,1.3,1.6,47.3,,
2016-12-12T06:46:15Z,50.369716,3.458857,94.76939783721913,4.0,281.2135,9.334491,21,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:46:17Z,50.369741,3.458620,95.24316918360623,4.0,280.82126,8.358125,21,gps,0.9,1.1,1.4,47.3,,
2016-12-12T06:46:19Z,50.369757,3.458435,95.61002354232461,4.0,279.44092,6.509806,20,gps,0.9,1.1,1.4,47.3,,
2016-12-12T06:46:21Z,50.369767,3.458329,95.64679851969365,4.0,286.80978,3.8223944,19,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:46:23Z,50.369780,3.458262,95.68334572421914,6.0,313.20013,3.2013113,20,gps,1.0,1.3,1.7,47.3,,
2016-12-12T06:46:25Z,50.369840,3.458206,96.27438424079352,6.0,27.203312,4.334633,20,gps,1.0,1.3,1.7,47.3,,
2016-12-12T06:46:27Z,50.369933,3.458291,97.04920010783201,4.0,30.4521,6.408097,21,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:46:29Z,50.370085,3.458426,97.4064012445687,4.0,32.874763,8.54029,19,gps,0.7,1.1,1.4,47.3,,
2016-12-12T06:46:31Z,50.370234,3.458595,97.2856779703459,4.0,31.40645,8.523143,21,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:46:33Z,50.370351,3.458713,97.17183639418549,4.0,33.228977,7.5240664,21,gps,0.8,1.1,1.4,47.3,,
2016-12-12T06:46:35Z,50.370470,3.458808,96.87327711917482,4.0,26.823233,7.4674773,21,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:46:37Z,50.370613,3.458906,97.0380182835564,4.0,24.949224,8.893602,21,gps,0.7,1.2,1.4,47.3,,
2016-12-12T06:46:39Z,50.370784,3.459018,96.92184825013052,4.0,22.999863,10.2113905,21,gps,0.7,1.3,1.5,47.3,,
2016-12-12T06:46:41Z,50.370969,3.459131,96.34537895811361,4.0,22.520363,10.779732,21,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:46:43Z,50.371161,3.459244,95.63849430962605,4.0,22.081299,11.19911,21,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:46:45Z,50.371360,3.459353,94.84497275313353,4.0,22.301477,11.268353,20,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:46:47Z,50.371540,3.459471,94.02699725953113,4.0,22.43715,10.533539,21,gps,0.8,1.4,1.6,47.3,,
2016-12-12T06:46:49Z,50.371707,3.459580,93.17843716917761,4.0,23.269876,10.050671,21,gps,0.7,1.2,1.4,47.3,,
2016-12-12T06:46:51Z,50.371877,3.459699,92.36231179311703,3.0,23.346899,10.289902,21,gps,0.3,1.3,1.5,47.3,,
2016-12-12T06:46:53Z,50.372065,3.459825,91.56131556300326,4.0,28.643251,11.354671,20,gps,0.7,1.5,1.6,47.3,,
2016-12-12T06:46:55Z,50.372260,3.460002,90.84634874822977,4.0,33.88171,12.373592,20,gps,0.4,1.4,1.6,47.3,,
2016-12-12T06:46:57Z,50.372444,3.460229,90.29790031534742,4.0,38.85639,12.950045,20,gps,0.7,1.3,1.5,47.3,,
2016-12-12T06:46:59Z,50.372619,3.460495,89.93418875571706,4.0,46.649376,13.402595,20,gps,0.7,1.3,1.5,47.3,,
2016-12-12T06:47:01Z,50.372778,3.460783,89.76164195243092,4.0,48.56264,13.487303,19,gps,0.8,1.2,1.4,47.3,,
2016-12-12T06:47:03Z,50.372944,3.461066,89.93928945600403,4.0,48.700638,13.498763,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:47:05Z,50.373101,3.461351,90.31509375457483,4.0,49.12714,13.339642,20,gps,0.8,1.5,1.7,47.3,,
2016-12-12T06:47:07Z,50.373255,3.461631,90.72165085310307,4.0,49.188213,13.126324,20,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:47:09Z,50.373403,3.461906,91.35539992311519,4.0,48.77127,12.78439,20,gps,0.8,1.4,1.6,47.3,,
2016-12-12T06:47:11Z,50.373550,3.462170,92.04106249618613,4.0,48.002247,12.53074,20,gps,0.8,1.5,1.7,47.3,,
2016-12-12T06:47:13Z,50.373696,3.462437,92.52242442317345,4.0,48.9784,12.491165,21,gps,0.8,1.6,1.8,47.3,,
2016-12-12T06:47:15Z,50.373840,3.462704,92.89878950705867,4.0,49.14818,12.429785,21,gps,0.8,1.2,1.4,47.3,,
2016-12-12T06:47:17Z,50.373978,3.462969,93.01335369179651,4.0,48.20764,12.122669,20,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:47:19Z,50.374117,3.463235,92.86994870840375,4.0,48.549194,12.336763,18,gps,0.8,1.2,1.4,47.3,,
2016-12-12T06:47:21Z,50.374256,3.463512,92.57148596065495,6.0,46.95678,12.572793,17,gps,0.6,1.2,1.4,47.3,,
2016-12-12T06:47:23Z,50.374401,3.463768,92.26471983207023,6.0,49.13011,12.17917,19,gps,0.6,1.4,1.8,47.3,,
2016-12-12T06:47:25Z,50.374536,3.464011,92.19730419258791,4.0,49.60568,11.687955,21,gps,0.8,1.5,1.7,47.3,,
2016-12-12T06:47:27Z,50.374675,3.464238,92.30256191041279,4.0,49.780792,11.32174,21,gps,0.8,1.2,1.4,47.3,,
2016-12-12T06:47:29Z,50.374812,3.464490,92.34746061308428,6.0,48.6244,11.919454,20,gps,0.6,1.8,2.0,47.3,,
2016-12-12T06:47:31Z,50.374960,3.464752,92.17022487596348,4.0,49.63839,12.495783,18,gps,1.0,1.6,1.9,47.3,,
2016-12-12T06:47:33Z,50.375106,3.465022,92.02481623097626,4.0,49.4938,12.464614,21,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:47:35Z,50.375232,3.465254,92.0632033633882,4.0,49.42636,10.903694,21,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:47:37Z,50.375351,3.465464,92.24622455795473,4.0,49.426235,10.337364,21,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:47:39Z,50.375494,3.465681,92.4631694613521,4.0,52.231815,11.193502,21,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:47:41Z,50.375640,3.465950,92.55170572433167,4.0,53.75196,12.485096,21,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:47:43Z,50.375777,3.466269,92.65613538791465,8.0,53.57509,13.736832,21,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:47:45Z,50.375921,3.466598,92.7619598624024,6.0,50.605347,14.194485,21,gps,0.6,1.1,1.7,47.3,,
2016-12-12T06:47:47Z,50.376089,3.466908,92.72891761908274,6.0,47.75962,14.536553,21,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:47:49Z,50.376266,3.467219,92.97702643380407,6.0,47.25893,14.753342,21,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:47:51Z,50.376445,3.467529,93.47272385669692,6.0,47.35419,15.023343,21,gps,0.6,1.1,1.3,47.3,,
2016-12-12T06:47:53Z,50.376626,3.467861,94.18863845821292,6.0,50.37502,15.611511,16,gps,0.8,1.6,1.8,47.3,,
2016-12-12T06:47:55Z,50.376790,3.468220,95.29236869717866,6.0,59.237553,15.8495655,16,gps,0.6,1.5,1.7,47.3,,
2016-12-12T06:47:57Z,50.376895,3.468633,96.3142970280054,6.0,72.11243,16.127584,16,gps,0.8,1.5,1.7,47.3,,
2016-12-12T06:47:59Z,50.376973,3.469085,96.99254661265277,6.0,76.79142,16.90599,16,gps,0.6,1.4,1.7,47.3,,
2016-12-12T06:48:01Z,50.377034,3.469584,96.93880847135108,6.0,81.759315,17.878828,17,gps,0.9,1.7,1.9,47.3,,
2016-12-12T06:48:03Z,50.377071,3.470092,96.46359981124186,6.0,85.91568,18.054403,17,gps,1.0,1.7,2.0,47.3,,
2016-12-12T06:48:05Z,50.377076,3.470610,95.95427328330489,6.0,94.66419,18.674109,17,gps,0.9,1.6,1.8,47.3,,
2016-12-12T06:48:07Z,50.377013,3.471124,95.45153792088175,6.0,109.06073,18.565153,16,gps,0.9,1.4,1.7,47.3,,
2016-12-12T06:48:09Z,50.376877,3.471598,94.76980691681227,4.0,119.26554,18.536352,17,gps,0.9,1.6,1.8,47.3,,
2016-12-12T06:48:11Z,50.376680,3.472043,93.54319294350867,4.0,134.39821,19.400652,17,gps,0.4,1.7,1.9,47.3,,
2016-12-12T06:48:13Z,50.376402,3.472436,92.43437499216694,4.0,136.67418,21.219604,19,gps,0.8,1.4,1.6,47.3,,
2016-12-12T06:48:15Z,50.376104,3.472839,92.0318753536227,4.0,137.69856,22.526361,19,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:48:17Z,50.375800,3.473268,91.7616220213814,4.0,137.51335,22.03908,19,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:19Z,50.375504,3.473697,91.66481336945718,4.0,137.53322,22.191196,19,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:48:21Z,50.375206,3.474122,91.72832232798848,4.0,138.16928,21.703766,19,gps,0.8,1.2,1.4,47.3,,
2016-12-12T06:48:23Z,50.374915,3.474530,91.64963143272558,4.0,138.70311,21.19101,19,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:48:25Z,50.374629,3.474930,91.61568360403407,4.0,138.1315,20.994524,19,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:48:27Z,50.374347,3.475327,91.72056166844419,4.0,137.93948,20.83349,19,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:29Z,50.374070,3.475715,92.04471594012857,4.0,137.91544,20.52226,19,gps,0.7,1.3,1.4,47.3,,
2016-12-12T06:48:31Z,50.373800,3.476094,92.5399068287256,4.0,138.21898,19.901157,19,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:33Z,50.373532,3.476468,93.10081454742748,4.0,138.44313,20.244768,20,gps,0.7,1.2,1.4,47.3,,
2016-12-12T06:48:35Z,50.373259,3.476855,93.61805334562182,4.0,138.01117,20.771906,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:37Z,50.372983,3.477238,94.17063357258203,4.0,138.54393,20.417538,20,gps,0.8,1.3,1.6,47.3,,
2016-12-12T06:48:39Z,50.372709,3.477617,94.64946219048709,4.0,138.96054,20.327354,19,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:48:41Z,50.372431,3.478000,95.19142788782696,4.0,138.02934,20.927908,19,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:48:43Z,50.372155,3.478404,95.75802388496592,4.0,138.57146,21.013178,20,gps,0.7,1.3,1.4,47.3,,
2016-12-12T06:48:45Z,50.371872,3.478791,96.44277225230002,4.0,138.78554,20.807535,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:47Z,50.371593,3.479179,97.0705553459375,4.0,138.6493,20.54263,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:48:49Z,50.371320,3.479558,97.40873883095982,6.0,138.69223,19.894125,20,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:48:51Z,50.371053,3.479930,97.61935694649958,4.0,138.41716,19.75489,20,gps,0.7,1.0,1.2,47.3,,
2016-12-12T06:48:53Z,50.370783,3.480303,97.81312932534212,4.0,138.99483,20.027412,20,gps,0.4,1.0,1.3,47.3,,
2016-12-12T06:48:55Z,50.370507,3.480673,98.14865809067287,6.0,140.26324,20.36565,20,gps,0.6,1.1,1.4,47.3,,
2016-12-12T06:48:57Z,50.370218,3.481037,98.45720405593637,6.0,142.15248,20.770357,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:48:59Z,50.369913,3.481393,98.78704912099616,4.0,144.35884,21.444178,20,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:49:01Z,50.369586,3.481735,98.961473644002,6.0,147.22285,22.026443,20,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:49:03Z,50.369245,3.482058,99.03792258747534,6.0,148.35304,21.9542,20,gps,0.9,1.4,1.6,47.3,,
2016-12-12T06:49:05Z,50.368907,3.482388,98.92745393091853,6.0,152.01656,21.764484,20,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:07Z,50.368562,3.482691,98.88987514543597,4.0,154.44722,21.533665,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:49:09Z,50.368218,3.482971,98.8199910548483,4.0,156.47845,20.814657,20,gps,0.7,1.0,1.3,47.3,,
2016-12-12T06:49:11Z,50.367880,3.483201,98.78065427683822,4.0,159.29341,19.775467,20,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:49:13Z,50.367541,3.483379,98.70112469751558,4.0,161.9104,19.603743,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:49:15Z,50.367195,3.483531,98.55827901332314,4.0,162.77948,19.730509,20,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:49:17Z,50.366839,3.483654,98.32355633565767,4.0,165.42339,20.061817,20,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:49:19Z,50.366467,3.483751,98.12371029319104,4.0,167.04454,20.746529,19,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:49:21Z,50.366097,3.483868,97.98516710362638,6.0,167.49052,20.81613,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:23Z,50.365726,3.483994,97.87960891406743,4.0,168.244,20.87959,19,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:25Z,50.365352,3.484102,97.74758201755542,4.0,168.56711,20.891962,18,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:49:27Z,50.364980,3.484218,97.50335413670383,4.0,168.67685,20.714622,20,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:29Z,50.364611,3.484334,97.40837424771874,4.0,168.57365,20.723299,20,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:49:31Z,50.364244,3.484455,97.2220642695036,4.0,168.7338,20.538406,18,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:49:33Z,50.363880,3.484571,96.96116384825127,4.0,168.8895,20.51635,19,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:35Z,50.363514,3.484682,96.6860776361456,6.0,168.7239,20.867098,19,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:37Z,50.363151,3.484798,96.53954143956244,6.0,169.14714,21.141268,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:49:39Z,50.362791,3.484910,96.68921370821664,4.0,168.4465,20.753925,18,gps,0.8,1.3,1.6,47.3,,
2016-12-12T06:49:41Z,50.362433,3.485025,97.1522607231827,4.0,168.49597,20.673935,17,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:49:43Z,50.362077,3.485129,97.46660323175952,6.0,168.19383,20.226091,17,gps,0.9,1.6,1.8,47.3,,
2016-12-12T06:49:45Z,50.361728,3.485240,97.88342172744109,6.0,167.98355,20.26634,17,gps,1.1,1.5,1.9,47.3,,
2016-12-12T06:49:47Z,50.361367,3.485372,98.15060782061536,6.0,168.50075,21.024086,17,gps,0.6,1.5,1.9,47.3,,
2016-12-12T06:49:49Z,50.361004,3.485481,98.6806924041237,4.0,168.492,20.473513,18,gps,0.4,1.9,2.2,47.3,,
2016-12-12T06:49:51Z,50.360642,3.485593,99.15894049299459,4.0,168.45343,20.465294,19,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:49:53Z,50.360283,3.485705,99.54481972150467,4.0,168.58846,20.224066,19,gps,0.8,1.3,1.6,47.3,,
2016-12-12T06:49:55Z,50.359930,3.485812,99.85880071218789,4.0,170.40779,19.711143,19,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:49:57Z,50.359583,3.485912,100.15332506311914,4.0,172.44193,19.536074,20,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:49:59Z,50.359240,3.485976,100.44608924482272,4.0,174.9045,18.919628,20,gps,0.4,1.2,1.5,47.3,,
2016-12-12T06:50:01Z,50.358908,3.485988,100.62803119891353,4.0,178.93329,18.104286,20,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:50:03Z,50.358584,3.485972,100.64929513192759,4.0,181.37836,18.163767,20,gps,0.8,1.1,1.4,47.3,,
2016-12-12T06:50:05Z,50.358261,3.485940,100.62053422308013,4.0,184.95657,18.109787,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:50:07Z,50.357935,3.485878,100.69013193571172,4.0,191.415,18.200691,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:50:09Z,50.357615,3.485760,100.90453782536545,4.0,197.27463,17.999193,20,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:50:11Z,50.357301,3.485588,101.2214562621503,4.0,203.44136,18.28857,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:50:13Z,50.357003,3.485346,101.53365013356463,4.0,207.39494,18.404272,20,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:50:15Z,50.356736,3.485039,101.7923055817975,4.0,212.43504,18.377731,19,gps,0.7,1.2,1.4,47.3,,
2016-12-12T06:50:17Z,50.356473,3.484733,101.8156945855658,4.0,216.43138,18.153566,20,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:50:19Z,50.356210,3.484403,101.78448007789666,4.0,219.71785,19.086992,19,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:50:21Z,50.355952,3.484040,101.63413500801826,4.0,222.23604,19.516928,18,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:50:23Z,50.355694,3.483652,101.54451419209056,4.0,224.54738,20.250097,18,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:50:25Z,50.355431,3.483253,101.93691729264242,4.0,224.90555,20.726917,18,gps,0.8,1.3,1.6,47.3,,
2016-12-12T06:50:27Z,50.355164,3.482845,102.46929147185044,4.0,225.18872,20.94951,18,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:50:29Z,50.354900,3.482420,103.11065349018484,4.0,225.09094,21.263308,18,gps,0.4,1.8,2.0,47.3,,
2016-12-12T06:50:31Z,50.354631,3.481993,103.8200381345876,4.0,224.74818,21.360275,19,gps,0.4,1.7,1.9,47.3,,
2016-12-12T06:50:33Z,50.354358,3.481577,104.48264830328655,4.0,223.16534,21.10735,19,gps,0.9,1.7,1.9,47.3,,
2016-12-12T06:50:35Z,50.354082,3.481176,105.11773621221687,4.0,221.70673,20.715925,20,gps,0.4,1.2,1.5,47.3,,
2016-12-12T06:50:37Z,50.353800,3.480806,105.73142549298602,4.0,219.45949,20.515278,19,gps,0.4,1.3,1.6,47.3,,
2016-12-12T06:50:39Z,50.353505,3.480457,106.27998519559685,4.0,216.22635,20.72546,20,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:50:41Z,50.353200,3.480114,106.77416445449958,4.0,213.80081,20.927183,18,gps,0.4,1.4,1.6,47.3,,
2016-12-12T06:50:43Z,50.352874,3.479805,107.24884577392766,4.0,209.50243,21.466694,20,gps,0.4,1.4,1.6,47.3,,
2016-12-12T06:50:45Z,50.352522,3.479546,107.31488008062787,4.0,205.04779,21.821129,20,gps,0.4,1.2,1.4,47.3,,
2016-12-12T06:50:47Z,50.352165,3.479304,107.48927117221739,4.0,200.01076,21.683147,20,gps,0.8,1.0,1.3,47.3,,
2016-12-12T06:50:49Z,50.351794,3.479108,107.73023112614526,4.0,193.85551,21.954386,20,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:50:51Z,50.351409,3.478991,108.0304179571899,4.0,187.99922,22.079597,20,gps,0.8,1.1,1.4,47.3,,
2016-12-12T06:50:53Z,50.351012,3.478940,108.1617914146531,4.0,181.85744,21.84039,20,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:50:55Z,50.350618,3.478955,107.8757088757204,4.0,177.24406,21.61381,20,gps,0.4,1.1,1.4,47.3,,
2016-12-12T06:50:57Z,50.350230,3.479001,107.58045683886719,4.0,172.89459,21.133997,20,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:50:59Z,50.349852,3.479095,107.32953892000901,4.0,169.63551,21.129044,19,gps,0.8,1.1,1.3,47.3,,
2016-12-12T06:51:01Z,50.349477,3.479227,107.04145751901561,4.0,165.08272,21.243715,19,gps,0.4,1.1,1.3,47.3,,
2016-12-12T06:51:03Z,50.349102,3.479412,106.7440438872144,6.0,161.57207,21.819328,18,gps,0.6,1.2,1.5,47.3,,
2016-12-12T06:51:05Z,50.348731,3.479621,106.55243239097933,6.0,161.06808,22.300013,18,gps,0.9,1.2,1.5,47.3,,
2016-12-12T06:51:07Z,50.348362,3.479870,106.21818051867099,6.0,156.80086,22.57377,18,gps,0.6,1.2,1.4,47.3,,
2016-12-12T06:51:09Z,50.347992,3.480138,105.86409933847116,6.0,155.22551,22.493122,19,gps,0.6,1.2,1.5,47.3,,
2016-12-12T06:51:11Z,50.347629,3.480406,105.60120671624348,6.0,154.00153,22.12175,18,gps,0.6,1.3,1.5,47.3,,
2016-12-12T06:51:13Z,50.347278,3.480697,105.38764083716985,6.0,153.47403,21.285898,17,gps,0.8,1.3,1.5,47.3,,
2016-12-12T06:51:15Z,50.346946,3.480989,105.35761303399491,6.0,153.37622,20.449945,18,gps,0.7,1.1,1.3,47.3,,
2016-12-12T06:51:17Z,50.346626,3.481240,105.65634765875086,6.0,152.04483,19.5047,19,gps,0.6,1.2,1.4,47.3,,
2016-12-12T06:51:19Z,50.346311,3.481502,106.02358494019373,4.0,153.00204,19.700115,18,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:51:21Z,50.345993,3.481730,106.31572032914245,4.0,152.85985,19.344301,18,gps,0.4,1.3,1.5,47.3,,
2016-12-12T06:51:23Z,50.345675,3.481944,106.5015856056059,4.0,153.86325,19.199448,19,gps,0.4,1.6,1.8,47.3,,
