time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-15T17:10:16Z,50.325708,3.516223,,28.0,,,0,network,,,,,,,
2016-12-15T17:10:19Z,50.325444,3.516495,116.14120675475235,24.0,354.06293,0.44395858,0,gps,2.4,2.6,3.1,47.3,,,
2016-12-15T17:10:21Z,50.325512,3.516359,101.67170467714996,16.0,333.97238,0.014200679,7,gps,1.7,2.6,3.1,47.3,,,
2016-12-15T17:10:23Z,50.325485,3.516396,103.89086713610462,16.0,343.937,0.046019677,10,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:10:25Z,50.325522,3.516395,114.5968089384457,6.0,,0.0,12,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:10:27Z,50.325511,3.516399,114.72711467411247,4.0,,0.0,15,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:29Z,50.325504,3.516399,114.14159616818804,4.0,,0.0,15,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:31Z,50.325482,3.516401,113.72985484731092,4.0,,1.0545923,15,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:33Z,50.325462,3.516424,113.29041755314461,4.0,138.24818,0.0,16,gps,0.9,1.0,1.3,47.3,,,
2016-12-15T17:10:35Z,50.325468,3.516412,113.94514455916247,4.0,138.24818,0.0,17,gps,0.9,1.0,1.3,47.3,,,
2016-12-15T17:10:37Z,50.325451,3.516338,113.97448316601792,4.0,228.06186,1.6567985,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T17:10:39Z,50.325407,3.516249,113.78803541891794,6.0,157.28316,3.9600644,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:41Z,50.325340,3.516296,113.67055871877261,4.0,104.25959,4.707848,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:43Z,50.325330,3.516436,112.26139246005093,4.0,86.66611,5.502544,17,gps,0.9,0.9,1.3,47.3,,,
2016-12-15T17:10:45Z,50.325344,3.516610,111.98260090191675,4.0,84.828415,6.438713,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:10:47Z,50.325319,3.516767,111.52164683329394,4.0,162.05412,5.858249,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-15T17:10:49Z,50.325215,3.516805,110.90618839634757,6.0,155.46753,5.822329,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:10:51Z,50.325143,3.516901,110.75798384110252,4.0,80.1578,4.783756,18,gps,1.2,1.3,1.8,47.3,,,TILTING
2016-12-15T17:10:53Z,50.325221,3.516994,110.84877192517416,4.0,21.606195,6.3132334,18,gps,1.0,1.1,1.5,47.3,,,
2016-12-15T17:10:55Z,50.325411,3.517116,110.84875837377594,4.0,20.208559,10.761729,17,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:10:57Z,50.325680,3.517265,110.58840559689509,6.0,18.730673,13.474072,17,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T17:10:59Z,50.325938,3.517391,110.34211966959157,6.0,11.229615,13.334153,16,gps,1.0,1.2,1.5,47.3,,,
2016-12-15T17:11:01Z,50.326184,3.517440,110.24874124896114,4.0,7.7958174,13.494715,16,gps,0.9,1.2,1.5,47.3,,,
2016-12-15T17:11:03Z,50.326428,3.517510,110.1561511393051,4.0,12.713054,13.111465,16,gps,0.8,0.9,1.3,47.3,,,
2016-12-15T17:11:05Z,50.326659,3.517542,110.15933207536773,4.0,4.0942216,12.88992,17,gps,0.9,0.9,1.3,47.3,,,
2016-12-15T17:11:07Z,50.326885,3.517516,109.98208110556635,4.0,345.93985,12.330537,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T17:11:09Z,50.327103,3.517408,109.5518159374464,4.0,340.84006,12.507437,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T17:11:11Z,50.327321,3.517279,109.2129221319821,6.0,340.90567,12.466309,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T17:11:13Z,50.327521,3.517142,108.90492831736486,6.0,318.96918,11.628906,18,gps,1.1,1.4,1.8,47.3,,,
2016-12-15T17:11:15Z,50.327651,3.516892,108.5872930515068,6.0,310.78745,11.416121,18,gps,0.9,1.3,1.6,47.3,,,
2016-12-15T17:11:17Z,50.327794,3.516659,108.4731100113175,6.0,326.50226,11.295529,17,gps,1.0,1.5,1.8,47.3,,,
2016-12-15T17:11:19Z,50.327976,3.516479,108.44918454619899,6.0,318.89456,11.4697075,17,gps,1.0,1.4,1.7,47.3,,,
2016-12-15T17:11:21Z,50.328159,3.516270,108.48340335166604,6.0,316.621,12.703201,16,gps,1.3,1.6,2.1,47.3,,,
2016-12-15T17:11:23Z,50.328328,3.516001,108.78465616906067,4.0,308.2135,13.09046,17,gps,1.0,1.4,1.7,47.3,,,
2016-12-15T17:11:25Z,50.328440,3.515710,109.21540784024921,4.0,273.50208,11.473531,17,gps,0.4,1.5,1.8,47.3,,,
2016-12-15T17:11:27Z,50.328429,3.515410,109.81088301373026,12.0,257.1286,10.586534,18,gps,1.2,1.4,1.7,47.3,,,
2016-12-15T17:11:29Z,50.328415,3.515146,110.30061340958524,4.0,252.68817,8.822285,17,gps,2.0,2.3,3.1,47.3,,,
2016-12-15T17:11:31Z,50.328365,3.514978,110.40470260711194,4.0,267.16492,5.93573,17,gps,0.9,1.2,1.5,47.3,,,
2016-12-15T17:11:33Z,50.328365,3.514888,110.36141441158045,4.0,343.5538,4.028951,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-15T17:11:35Z,50.328450,3.514852,109.69593965791512,4.0,346.358,6.5240293,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-15T17:11:37Z,50.328598,3.514797,108.99888598639627,4.0,345.42346,8.717755,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:11:39Z,50.328763,3.514734,108.38799394952012,4.0,346.4723,8.682458,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:11:41Z,50.328912,3.514686,107.77889674155237,4.0,345.68027,7.537701,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T17:11:43Z,50.328999,3.514655,107.5123768028434,4.0,348.30646,4.847002,18,gps,1.0,1.4,1.7,47.3,,,
2016-12-15T17:11:45Z,50.329017,3.514649,107.46503724396325,4.0,348.61847,0.0,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-15T17:11:47Z,50.329017,3.514649,107.40253453411056,4.0,348.61847,0.0,18,gps,0.9,1.0,1.4,47.3,,,
