time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-21T16:53:20Z,50.328288,3.514943,109.91043566244369,6.0,284.54065,4.177535,18,gps,1.1,1.3,1.7,47.3,,,
2016-12-21T16:53:22Z,50.328315,3.514890,109.86578188461307,4.0,334.27582,3.1278994,18,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:53:24Z,50.328387,3.514859,109.3599751563585,4.0,346.56158,5.1356244,18,gps,0.9,1.0,1.3,47.3,,,
2016-12-21T16:53:26Z,50.328528,3.514806,108.54110442643412,4.0,345.77512,8.014649,16,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:53:28Z,50.328718,3.514734,108.08293468502147,6.0,345.70438,9.731263,16,gps,0.6,1.3,1.7,47.3,,,
2016-12-21T16:53:30Z,50.328902,3.514661,107.47280340495774,6.0,345.44162,9.903289,17,gps,1.1,1.3,1.7,47.3,,,IN_VEHICLE
2016-12-21T16:53:32Z,50.329066,3.514609,106.92306916067322,6.0,1.2434815,9.032654,18,gps,1.0,1.4,1.7,47.3,,,
2016-12-21T16:53:34Z,50.329223,3.514666,106.6765989817717,6.0,21.129982,8.667911,18,gps,1.1,1.4,1.8,47.3,,,IN_VEHICLE
2016-12-21T16:53:36Z,50.329378,3.514724,106.65610189082751,4.0,356.66263,8.476348,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-21T16:53:38Z,50.329524,3.514686,106.59561242016883,4.0,334.10513,8.429927,18,gps,0.4,1.5,1.8,47.3,,,
2016-12-21T16:53:40Z,50.329656,3.514555,106.76744077289416,6.0,318.342,8.317301,18,gps,0.6,1.3,1.7,47.3,,,IN_VEHICLE
2016-12-21T16:53:42Z,50.329782,3.514403,107.20845403686397,6.0,332.7027,8.395554,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:53:44Z,50.329933,3.514308,107.10514871218143,8.0,342.47968,9.014983,18,gps,0.8,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:53:46Z,50.330086,3.514229,106.75990489317635,4.0,345.3267,8.77383,18,gps,0.4,1.6,2.4,47.3,,,
2016-12-21T16:53:48Z,50.330232,3.514170,106.50602555891827,4.0,346.6081,8.445215,16,gps,0.4,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:53:50Z,50.330373,3.514112,106.32205088662849,4.0,345.6523,7.9054337,17,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:53:52Z,50.330501,3.514062,106.11866942220465,4.0,345.86404,7.487469,17,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:53:54Z,50.330609,3.514022,105.88991547717947,6.0,347.64398,5.969411,17,gps,0.6,1.3,1.7,47.3,,,IN_VEHICLE
2016-12-21T16:53:56Z,50.330681,3.514004,105.77760582840375,6.0,350.43317,4.7671847,17,gps,0.6,1.2,1.6,47.3,,,
2016-12-21T16:53:58Z,50.330762,3.513986,105.58069355073557,6.0,358.99402,5.740858,18,gps,1.0,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:54:00Z,50.330903,3.513976,105.58688376958818,6.0,348.68817,8.958385,18,gps,0.6,1.3,1.7,47.3,,,
2016-12-21T16:54:02Z,50.331089,3.513908,105.53407253613682,4.0,346.74585,10.3395,17,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:54:04Z,50.331285,3.513836,105.46802398878155,4.0,343.57266,10.200318,16,gps,0.9,1.0,1.3,47.3,,,
2016-12-21T16:54:06Z,50.331458,3.513741,105.32285196082947,4.0,337.84866,10.592428,15,gps,0.8,1.0,1.3,47.3,,,
2016-12-21T16:54:08Z,50.331643,3.513635,105.17444997524055,4.0,341.69568,10.878454,15,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:54:10Z,50.331841,3.513563,105.01160922488734,6.0,350.33987,11.500209,16,gps,0.6,1.1,1.4,47.3,,,
2016-12-21T16:54:12Z,50.332051,3.513524,104.79913736136395,6.0,353.80374,11.673162,17,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:54:14Z,50.332251,3.513500,104.69681924541132,4.0,354.77,11.25234,17,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:54:16Z,50.332444,3.513478,104.55494821133026,4.0,357.87015,10.84665,17,gps,0.4,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:54:18Z,50.332629,3.513468,104.34161714867875,4.0,1.2220285,10.126556,16,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:54:20Z,50.332803,3.513478,104.2049904887822,4.0,359.413,9.929991,17,gps,0.4,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:54:22Z,50.332980,3.513457,104.13949854386019,4.0,347.34824,10.029811,17,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:54:24Z,50.333150,3.513398,104.06620623247125,4.0,357.8539,9.4793215,17,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:54:26Z,50.333319,3.513408,104.09867187845218,6.0,9.837108,9.29997,17,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:54:28Z,50.333486,3.513427,104.17922386031277,4.0,348.90723,9.598358,16,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:54:30Z,50.333679,3.513366,104.1207161690093,4.0,354.77646,11.582123,17,gps,0.4,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:54:32Z,50.333919,3.513343,103.84590444734152,4.0,356.6892,13.446417,16,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:54:34Z,50.334174,3.513329,103.69968653859799,4.0,356.8809,14.353503,17,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:54:36Z,50.334448,3.513318,103.57625691338393,4.0,357.0946,15.409233,17,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T16:54:38Z,50.334738,3.513292,103.51273148471547,4.0,357.09283,16.200565,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T16:54:40Z,50.335040,3.513273,103.52908242119031,4.0,356.76495,16.993528,18,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:54:42Z,50.335356,3.513241,103.51810642891121,4.0,356.90753,18.07915,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:54:44Z,50.335687,3.513207,103.4936770427801,4.0,356.93832,18.34552,17,gps,0.4,1.1,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:54:46Z,50.336023,3.513178,103.43400967407324,4.0,357.66772,19.099173,18,gps,0.9,1.1,1.5,47.3,,,
2016-12-21T16:54:48Z,50.336373,3.513158,103.41554697360785,4.0,359.84033,19.775146,18,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:54:50Z,50.336731,3.513168,103.36814630234677,4.0,2.615516,19.605518,18,gps,1.0,1.1,1.4,47.3,,,
2016-12-21T16:54:52Z,50.337077,3.513192,103.26682596187584,4.0,3.6618185,18.537666,17,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:54:54Z,50.337400,3.513227,103.13576704019076,4.0,4.8336105,16.719347,17,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:54:56Z,50.337675,3.513271,102.99116808766617,6.0,7.6603985,14.615907,18,gps,0.9,1.1,1.5,47.3,,,
2016-12-21T16:54:58Z,50.337934,3.513339,102.77435983685142,6.0,10.534335,14.200939,18,gps,0.6,1.1,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:00Z,50.338180,3.513442,102.52813930057471,4.0,22.300604,13.675062,18,gps,1.2,1.1,1.6,47.3,,,
2016-12-21T16:55:02Z,50.338397,3.513635,102.26016864963891,4.0,41.06428,13.524881,18,gps,0.4,1.0,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:55:04Z,50.338556,3.513928,101.86362398369239,4.0,64.70507,13.29118,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:55:06Z,50.338616,3.514289,101.47492530603253,4.0,88.40688,13.15705,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:55:08Z,50.338581,3.514662,101.07991397680817,4.0,110.52415,13.378814,18,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:55:10Z,50.338451,3.514974,100.7262791363377,4.0,134.52586,13.370434,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T16:55:12Z,50.338242,3.515168,100.50509265774953,4.0,163.55637,13.992571,16,gps,0.9,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:55:14Z,50.337993,3.515206,100.14081390886825,4.0,189.16216,14.353643,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T16:55:16Z,50.337751,3.515057,99.71914803866574,6.0,215.05319,14.669177,17,gps,0.6,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:18Z,50.337552,3.514761,99.54255636274479,4.0,239.50034,15.044807,18,gps,1.1,1.4,1.7,47.3,,,
2016-12-21T16:55:20Z,50.337441,3.514342,99.43883076409791,4.0,260.23462,16.631,17,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T16:55:22Z,50.337416,3.513845,99.36154526582771,4.0,268.92355,18.107647,17,gps,0.4,1.3,1.7,47.3,,,IN_VEHICLE
2016-12-21T16:55:24Z,50.337423,3.513285,99.42479645295055,4.0,270.80444,20.503809,16,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T16:55:26Z,50.337439,3.512687,99.09534716690447,4.0,271.66528,20.815002,16,gps,0.9,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:27Z,50.337468,3.512048,98.78511462273329,4.0,274.87888,22.809277,13,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:55:29Z,50.337513,3.511398,98.754271679218,4.0,275.68753,22.85017,18,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:55:31Z,50.337570,3.510755,98.66370126400122,4.0,277.6074,22.90408,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:55:33Z,50.337633,3.510119,98.61147830844772,4.0,278.49734,22.501167,18,gps,0.9,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:55:35Z,50.337696,3.509504,98.34844964774297,4.0,279.6421,21.617126,18,gps,0.4,1.0,1.4,47.3,,,
2016-12-21T16:55:37Z,50.337755,3.508918,98.06689507155787,4.0,280.38028,20.639414,18,gps,0.4,1.0,1.4,47.3,,,
2016-12-21T16:55:39Z,50.337816,3.508356,97.58469710456828,4.0,281.56595,19.981281,18,gps,0.9,1.0,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:55:41Z,50.337884,3.507798,97.04749864289113,4.0,282.52216,20.28125,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-21T16:55:43Z,50.337961,3.507243,96.32009882264224,4.0,283.10635,20.060757,18,gps,0.4,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:45Z,50.338044,3.506696,95.56672003983738,4.0,283.76288,19.704643,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:55:47Z,50.338128,3.506166,94.78919171788675,4.0,284.1433,18.950865,18,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:49Z,50.338206,3.505695,94.02624270906696,4.0,284.4905,15.600428,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-21T16:55:51Z,50.338272,3.505280,93.33039458868035,4.0,285.0707,14.916148,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:55:53Z,50.338337,3.504882,92.75576543439892,6.0,285.25558,14.6409,17,gps,0.6,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:55Z,50.338402,3.504475,92.06963154149936,6.0,284.3082,15.276099,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:55:57Z,50.338470,3.504050,91.30910944505294,6.0,284.27728,15.886908,18,gps,0.6,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:55:59Z,50.338543,3.503614,90.57972059441562,6.0,284.29663,16.109217,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:56:01Z,50.338616,3.503169,89.86153823135763,4.0,284.5184,16.672005,18,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:03Z,50.338695,3.502713,89.06246147206377,4.0,284.96884,16.963238,18,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:56:05Z,50.338771,3.502257,88.43693191805602,6.0,284.81955,16.641361,18,gps,0.6,1.0,1.3,47.3,,,
2016-12-21T16:56:07Z,50.338848,3.501811,87.86489810623186,6.0,284.98138,15.529424,18,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:09Z,50.338921,3.501397,87.27860664419799,6.0,284.57422,14.809474,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:56:11Z,50.338988,3.500999,86.65305387371049,6.0,284.47253,14.501596,18,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:13Z,50.339056,3.500593,85.95234934598423,6.0,284.4196,15.201769,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:56:15Z,50.339126,3.500170,85.26252164771529,6.0,285.18466,15.59909,18,gps,0.6,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:17Z,50.339201,3.499742,84.61261463081881,4.0,284.8577,15.938454,18,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:56:19Z,50.339279,3.499299,83.95691647103229,4.0,285.64145,16.739702,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:56:21Z,50.339366,3.498834,83.27797539913632,6.0,286.05298,17.554375,18,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:23Z,50.339459,3.498349,82.58321436022287,6.0,286.11008,18.299706,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:56:25Z,50.339553,3.497845,81.87407538620687,4.0,285.6694,18.87128,18,gps,1.0,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:27Z,50.339645,3.497326,81.1886034926814,4.0,285.26782,19.322468,18,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:56:29Z,50.339738,3.496794,80.5999299999546,4.0,285.24536,19.807344,18,gps,0.4,1.2,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:31Z,50.339835,3.496253,80.08238642009954,4.0,285.80084,20.086592,18,gps,0.4,1.3,1.6,47.3,,,
2016-12-21T16:56:33Z,50.339937,3.495705,79.52316618276184,4.0,286.28192,20.549685,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:56:35Z,50.340044,3.495139,78.96173826275964,4.0,285.2014,21.272078,18,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-21T16:56:37Z,50.340148,3.494555,78.44960649693151,4.0,285.35208,21.723413,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T16:56:39Z,50.340253,3.493961,77.93469374931396,4.0,285.5961,22.021309,18,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:41Z,50.340363,3.493361,77.45267617007096,4.0,286.19156,22.245691,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:56:43Z,50.340474,3.492758,76.96644336863164,4.0,285.55002,22.348337,18,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:56:45Z,50.340580,3.492149,76.50124391689914,4.0,285.28162,22.514753,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:56:47Z,50.340686,3.491537,76.02094353707847,4.0,285.07324,22.497957,18,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:56:49Z,50.340789,3.490923,75.55065078940014,4.0,284.4107,22.479486,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-21T16:56:51Z,50.340891,3.490314,75.21713228324796,4.0,284.64938,22.245256,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:56:53Z,50.340993,3.489700,74.90486561710526,4.0,284.4235,22.795832,18,gps,0.4,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-21T16:56:55Z,50.341097,3.489070,74.61419547423174,4.0,284.30035,23.38642,18,gps,0.4,1.2,1.6,47.3,,,
2016-12-21T16:56:57Z,50.341201,3.488433,74.41674601695057,4.0,284.27924,23.36757,18,gps,1.0,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-21T16:56:59Z,50.341308,3.487793,74.36716588966354,4.0,285.9919,23.723064,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:57:01Z,50.341443,3.487161,74.48338877279147,4.0,290.3338,23.747807,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:57:03Z,50.341628,3.486568,74.63970927809022,4.0,299.7552,23.498999,18,gps,1.0,1.2,1.5,47.3,,,
2016-12-21T16:57:05Z,50.341860,3.486024,74.8612640364618,4.0,303.20172,22.486694,18,gps,1.0,1.2,1.6,47.3,,,
2016-12-21T16:57:07Z,50.342122,3.485529,75.09568221894732,4.0,313.21646,23.342587,18,gps,0.4,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:57:09Z,50.342427,3.485090,75.27013227248125,4.0,319.43607,23.057537,17,gps,1.0,1.3,1.7,47.3,,,
2016-12-21T16:57:11Z,50.342763,3.484700,75.17873537975785,6.0,322.35663,23.06553,16,gps,0.9,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-21T16:57:13Z,50.343113,3.484329,75.31820565368544,12.0,327.27917,23.408115,16,gps,1.2,1.3,1.6,47.3,,,
2016-12-21T16:57:15Z,50.343481,3.483989,75.02382577833362,6.0,330.21103,23.783936,18,gps,0.6,2.4,3.3,47.3,,,IN_VEHICLE
2016-12-21T16:57:17Z,50.343856,3.483675,74.59737561895577,6.0,332.37866,23.690666,18,gps,0.6,1.3,1.6,47.3,,,
2016-12-21T16:57:19Z,50.344233,3.483365,74.50087820429482,6.0,332.13797,23.517193,15,gps,0.6,1.3,1.8,47.3,,,
2016-12-21T16:57:21Z,50.344606,3.483053,74.63047815723287,4.0,332.74048,23.208021,15,gps,0.4,1.3,1.7,47.3,,,
2016-12-21T16:57:23Z,50.344980,3.482751,74.89031565020129,4.0,332.70712,23.211119,16,gps,0.9,1.2,1.5,47.3,,,
2016-12-21T16:57:25Z,50.345353,3.482451,75.192306235183,6.0,332.93253,23.011965,16,gps,0.6,1.2,1.5,47.3,,,
2016-12-21T16:57:27Z,50.345726,3.482158,75.47238856915307,6.0,333.23203,22.881294,15,gps,0.6,1.3,1.6,47.3,,,
2016-12-21T16:57:29Z,50.346104,3.481857,75.90681674832649,6.0,332.1208,23.960142,16,gps,0.6,1.1,1.5,47.3,,,
2016-12-21T16:57:31Z,50.346494,3.481523,76.34558900323464,6.0,333.13287,25.27062,16,gps,0.9,1.1,1.5,47.3,,,
2016-12-21T16:57:33Z,50.346903,3.481179,76.73495274269371,6.0,331.8832,25.796223,14,gps,0.6,1.3,1.7,47.3,,,
2016-12-21T16:57:35Z,50.347312,3.480854,77.14153425954808,6.0,332.11533,25.211025,14,gps,0.6,1.3,1.6,47.3,,,
2016-12-21T16:57:37Z,50.347717,3.480536,77.41837706436469,6.0,333.33566,24.885508,14,gps,1.0,1.6,1.9,47.3,,,
2016-12-21T16:57:39Z,50.348122,3.480223,77.86027631400003,4.0,333.98615,25.071453,16,gps,0.4,1.6,1.9,47.3,,,
2016-12-21T16:57:41Z,50.348530,3.479935,78.5177548756169,4.0,337.4233,24.978888,16,gps,0.4,1.4,1.7,47.3,,,
2016-12-21T16:57:43Z,50.348938,3.479689,79.1476826739377,4.0,339.14893,24.902206,16,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T16:57:45Z,50.349348,3.479465,79.82555447575385,4.0,343.3279,24.507648,16,gps,0.4,1.1,1.4,47.3,,,
2016-12-21T16:57:47Z,50.349778,3.479299,80.47312521011912,4.0,347.60916,24.824778,16,gps,0.4,1.3,1.7,47.3,,,
2016-12-21T16:57:49Z,50.350217,3.479177,81.11941229284797,4.0,351.52713,24.666815,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T16:57:51Z,50.350653,3.479121,81.69036374474405,4.0,357.87494,24.47142,19,gps,0.9,1.4,1.7,47.3,,,
2016-12-21T16:57:53Z,50.351086,3.479126,82.3033813082594,4.0,2.2594657,23.956932,18,gps,0.4,1.1,1.5,47.3,,,
2016-12-21T16:57:55Z,50.351517,3.479190,83.05527044349851,4.0,7.650654,24.183125,18,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T16:57:57Z,50.351941,3.479326,83.8044505432872,4.0,15.111324,24.15876,17,gps,0.4,1.4,1.7,47.3,,,
2016-12-21T16:57:59Z,50.352351,3.479555,84.48133228271817,6.0,22.92559,24.592249,17,gps,0.6,1.4,1.7,47.3,,,
2016-12-21T16:58:01Z,50.352753,3.479861,84.83169850680538,6.0,28.133718,24.967905,19,gps,1.1,1.3,1.7,47.3,,,
2016-12-21T16:58:03Z,50.353141,3.480217,85.22825379582319,4.0,31.978512,25.072628,19,gps,0.4,1.2,1.5,47.3,,,
2016-12-21T16:58:05Z,50.353511,3.480628,85.59618773928673,4.0,36.502033,25.18783,19,gps,0.4,1.0,1.3,47.3,,,
2016-12-21T16:58:07Z,50.353875,3.481057,85.96860865092452,4.0,39.900978,25.380161,18,gps,0.4,1.1,1.5,47.3,,,
2016-12-21T16:58:09Z,50.354216,3.481541,85.99779941654174,4.0,42.462074,25.761518,18,gps,0.9,1.3,1.6,47.3,,,
2016-12-21T16:58:11Z,50.354543,3.482057,85.84444729555055,4.0,44.23016,25.922857,18,gps,1.0,1.3,1.6,47.3,,,
2016-12-21T16:58:13Z,50.354873,3.482574,85.78775599020496,4.0,44.80259,25.816929,18,gps,0.4,1.1,1.4,47.3,,,
