time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-15T11:15:43Z,50.325369,3.516014,124.8960092189733,32.0,163.74663,0.7915612,0,gps,3.2,99.0,140.0,47.3,,,
2016-12-15T11:15:45Z,50.325318,3.516006,121.7319662225612,12.0,140.40427,0.5382936,6,gps,2.9,3.6,4.6,47.3,,,
2016-12-15T11:15:47Z,50.325366,3.516012,131.18124620760437,8.0,274.41394,0.032197114,8,gps,1.2,2.5,2.8,47.3,,,
2016-12-15T11:15:49Z,50.325362,3.516032,127.01206534510517,6.0,77.30118,0.028762266,10,gps,1.0,2.0,2.2,47.3,,,
2016-12-15T11:15:51Z,50.325327,3.516046,100.29977097557322,8.0,,0.0,10,gps,1.0,2.0,2.2,47.3,,,
2016-12-15T11:15:53Z,50.325318,3.516033,109.07807606112425,6.0,,0.0,13,gps,1.0,1.7,1.9,47.3,,,
2016-12-15T11:15:55Z,50.325318,3.516037,111.70338596437986,6.0,,0.0,14,gps,0.9,1.5,1.7,47.3,,,
2016-12-15T11:15:57Z,50.325328,3.516029,112.49413907333073,4.0,,0.0,14,gps,1.0,1.7,1.9,47.3,,,
2016-12-15T11:15:59Z,50.325342,3.516017,112.54412773069242,4.0,,0.0,15,gps,0.9,1.6,1.8,47.3,,,
2016-12-15T11:16:01Z,50.325358,3.515997,112.58180847148687,4.0,,0.0,15,gps,0.9,1.5,1.8,47.3,,,
2016-12-15T11:16:03Z,50.325381,3.515993,112.87486091813918,4.0,,0.0,15,gps,0.4,1.6,1.8,47.3,,,
2016-12-15T11:16:05Z,50.325395,3.515994,112.448167666219,4.0,,0.0,15,gps,0.4,1.6,1.8,47.3,,,
2016-12-15T11:16:07Z,50.325386,3.515981,111.29184176167836,4.0,,0.0,14,gps,0.9,1.5,1.8,47.3,,,
2016-12-15T11:16:09Z,50.325371,3.515989,111.13066271722369,4.0,,0.6959644,15,gps,0.9,1.5,1.8,47.3,,,
2016-12-15T11:16:11Z,50.325351,3.516014,110.41942864607846,4.0,138.89658,0.9999607,16,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:13Z,50.325339,3.516056,110.13339740212433,4.0,111.02194,0.9991101,16,gps,0.8,1.4,1.6,47.3,,,
2016-12-15T11:16:15Z,50.325339,3.516085,110.32357238681433,4.0,86.97287,0.9266796,17,gps,0.8,1.6,1.7,47.3,,,
2016-12-15T11:16:17Z,50.325346,3.516107,109.56196669630145,4.0,71.0678,0.9381924,17,gps,0.8,1.6,1.8,47.3,,,
2016-12-15T11:16:19Z,50.325346,3.516107,109.63520528338636,4.0,71.0678,0.0,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:21Z,50.325346,3.516107,109.63811283933678,4.0,71.0678,0.0,17,gps,0.4,1.5,1.7,47.3,,,
2016-12-15T11:16:23Z,50.325341,3.516117,109.64598309030315,2.0,115.955795,0.29103336,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:25Z,50.325333,3.516096,109.6473700947512,3.0,115.955795,0.02980124,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:27Z,50.325333,3.516097,109.64988765461116,3.0,115.955795,0.020517614,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:29Z,50.325333,3.516097,109.65337183973232,3.0,115.955795,0.029902617,17,gps,0.9,1.4,1.6,47.3,,,
2016-12-15T11:16:31Z,50.325333,3.516096,109.65691746917373,3.0,115.955795,0.015208523,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:33Z,50.325332,3.516097,109.66107424925616,3.0,115.955795,0.033062328,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:35Z,50.325332,3.516097,109.66612416592633,3.0,115.955795,0.039328292,17,gps,0.8,1.3,1.6,47.3,,,
2016-12-15T11:16:37Z,50.325331,3.516098,109.67286272284576,3.0,115.955795,0.018180858,17,gps,1.0,1.5,1.8,47.3,,,
2016-12-15T11:16:39Z,50.325331,3.516096,109.68093055486187,3.0,115.955795,0.010972581,17,gps,0.8,1.5,1.7,47.3,,,
2016-12-15T11:16:41Z,50.325331,3.516095,109.69009095597731,3.0,115.955795,0.0629341,17,gps,1.0,1.4,1.7,47.3,,,
2016-12-15T11:16:43Z,50.325323,3.516103,109.79632722877919,3.0,124.83455,1.025349,17,gps,0.9,1.5,1.8,47.3,,,
2016-12-15T11:16:45Z,50.325306,3.516165,109.89464041490105,3.0,91.51073,2.5440874,17,gps,0.3,1.6,1.9,47.3,,,
2016-12-15T11:16:47Z,50.325306,3.516276,110.36411553666204,3.0,86.0152,3.4762115,17,gps,0.3,1.7,1.9,47.3,,,
2016-12-15T11:16:49Z,50.325311,3.516428,110.95409443357221,3.0,80.96138,4.463264,17,gps,0.8,1.5,1.6,47.3,,,
2016-12-15T11:16:51Z,50.325317,3.516583,111.25711579432736,3.0,107.39617,4.8730726,17,gps,0.9,1.4,1.6,47.3,,,
2016-12-15T11:16:53Z,50.325255,3.516682,111.31642326731746,3.0,165.09547,4.9545484,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-15T11:16:55Z,50.325138,3.516722,111.29698235781464,3.0,143.7893,4.9957843,17,gps,0.3,1.9,2.1,47.3,,,
2016-12-15T11:16:57Z,50.325099,3.516852,111.36502823540084,3.0,57.587013,5.0005403,17,gps,0.8,1.7,1.9,47.3,,,
2016-12-15T11:16:59Z,50.325198,3.516956,111.4621781487763,3.0,22.31936,5.24273,17,gps,0.8,1.8,1.9,47.3,,,
2016-12-15T11:17:01Z,50.325356,3.517077,111.57960121497467,4.0,22.083673,5.867162,17,gps,0.8,1.4,1.6,47.3,,,
2016-12-15T11:17:03Z,50.325540,3.517188,111.60523139256031,4.0,18.798304,9.654134,16,gps,0.9,1.8,2.0,47.3,,,
2016-12-15T11:17:05Z,50.325738,3.517289,111.53244234918398,6.0,15.926295,10.86614,16,gps,0.9,2.0,2.2,47.3,,,
2016-12-15T11:17:07Z,50.325945,3.517355,111.39455818594118,4.0,6.8846946,11.493407,16,gps,1.1,1.8,2.1,47.3,,,
