time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity
2016-12-15T12:51:34Z,50.372983,3.461241,82.42708232826311,4.0,48.951138,12.946557,18,gps,0.8,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-15T12:51:36Z,50.373132,3.461512,82.3830686473863,4.0,49.008636,12.673789,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:51:38Z,50.373282,3.461764,82.44505945463082,4.0,49.040894,12.301995,18,gps,0.4,1.5,1.7,47.3,,,
2016-12-15T12:51:40Z,50.373424,3.462015,82.49205402621408,4.0,48.838512,11.964264,18,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:51:42Z,50.373572,3.462248,82.60881241083426,4.0,49.005917,11.622422,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-15T12:51:44Z,50.373701,3.462483,82.70355926474294,4.0,49.20396,10.908644,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:51:46Z,50.373817,3.462688,82.88920784701573,4.0,48.84382,9.893294,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:51:48Z,50.373925,3.462859,83.15362485352811,4.0,49.049866,8.704685,19,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:51:50Z,50.374000,3.463016,83.42634479731012,4.0,49.03115,7.682376,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:51:52Z,50.374090,3.463190,83.50670330752277,4.0,49.243557,8.43474,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:51:54Z,50.374201,3.463404,83.61422093256456,4.0,47.91205,9.917188,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:51:56Z,50.374321,3.463633,83.74785992584654,4.0,49.018486,9.948755,17,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:51:58Z,50.374421,3.463819,83.80986375777533,4.0,49.348343,8.505974,16,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:52:00Z,50.374515,3.463963,83.91970017751991,4.0,48.305275,7.487075,17,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:52:02Z,50.374607,3.464111,84.09013461347405,4.0,48.36599,7.4394917,18,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:52:04Z,50.374697,3.464263,84.33289943673985,4.0,48.34569,7.262006,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:52:06Z,50.374775,3.464394,84.7819524867381,4.0,45.54839,6.08572,18,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:52:08Z,50.374819,3.464465,84.84153182538854,4.0,47.125416,3.781233,17,gps,1.1,1.1,1.6,47.3,,,IN_VEHICLE
2016-12-15T12:52:10Z,50.374842,3.464512,84.88784177165023,6.0,49.39319,2.8357232,16,gps,0.6,1.1,1.6,47.3,,,
2016-12-15T12:52:12Z,50.374873,3.464568,84.91917941022558,6.0,51.103817,3.1521184,16,gps,1.1,1.1,1.6,47.3,,,
2016-12-15T12:52:14Z,50.374914,3.464649,84.92819994279046,4.0,50.47189,3.891394,17,gps,1.1,1.1,1.5,47.3,,,
2016-12-15T12:52:16Z,50.374956,3.464741,84.90940346748596,4.0,49.913662,4.2125196,19,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:52:18Z,50.375005,3.464842,84.85699296504,6.0,49.922527,4.718203,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:52:20Z,50.375063,3.464962,84.79506746625218,6.0,49.240414,6.10705,19,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:52:22Z,50.375153,3.465143,84.52932971191908,4.0,49.232475,7.32115,19,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:52:24Z,50.375243,3.465313,84.27726098001907,4.0,49.077873,7.2423944,18,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:52:26Z,50.375316,3.465442,84.1038675538878,4.0,49.9488,6.2439313,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:52:28Z,50.375376,3.465548,84.02456620698001,4.0,56.910423,5.388199,20,gps,0.7,1.0,1.3,47.3,,,
2016-12-15T12:52:30Z,50.375409,3.465614,84.01657727136113,4.0,48.069958,3.3335102,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:52:32Z,50.375425,3.465639,84.00212171275001,4.0,57.003582,2.0824776,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-15T12:52:34Z,50.375438,3.465664,83.97821379592754,4.0,49.347603,1.6250486,18,gps,0.9,1.4,1.7,47.3,,,
2016-12-15T12:52:36Z,50.375438,3.465664,83.92469836813363,4.0,49.347603,0.0,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:52:38Z,50.375438,3.465664,83.89331810192581,4.0,49.347603,0.0,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:52:40Z,50.375438,3.465664,83.88674544356485,4.0,49.347603,0.0,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-15T12:52:42Z,50.375438,3.465664,83.88033916202244,4.0,49.347603,0.0,16,gps,0.8,1.4,1.6,47.3,,,
2016-12-15T12:52:44Z,50.375438,3.465664,83.87460068619929,4.0,49.347603,0.0,15,gps,0.9,2.0,2.2,47.3,,,
2016-12-15T12:52:46Z,50.375438,3.465664,83.86958369462269,6.0,49.347603,0.0,15,gps,0.8,1.6,1.8,47.3,,,
2016-12-15T12:52:48Z,50.375438,3.465664,83.86449876961844,4.0,49.347603,0.0,15,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:52:50Z,50.375438,3.465664,83.85958532712968,6.0,49.347603,0.0,15,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:52:52Z,50.375444,3.465659,83.81169461965898,6.0,56.1349,1.4951409,15,gps,1.0,1.5,1.8,47.3,,,
2016-12-15T12:52:54Z,50.375491,3.465764,83.45080632087145,4.0,55.393394,4.762352,18,gps,0.9,1.4,1.6,47.3,,,
2016-12-15T12:52:56Z,50.375558,3.465919,83.22263416932255,3.0,54.99787,5.8735523,19,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:52:58Z,50.375638,3.466104,82.95852802068718,3.0,60.43152,6.33864,20,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:53:00Z,50.375725,3.466355,82.7289354555524,4.0,57.06532,8.777263,20,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:53:02Z,50.375862,3.466636,82.34525357937956,6.0,46.98943,11.730706,20,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:53:04Z,50.376026,3.466930,81.82927503149442,6.0,44.594044,12.443642,20,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:53:06Z,50.376186,3.467168,81.62012003182406,4.0,44.46429,11.503583,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:53:08Z,50.376312,3.467367,81.58529272578585,4.0,41.702507,9.751936,18,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:53:10Z,50.376402,3.467518,81.51404685348737,4.0,47.78949,7.542711,17,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:53:12Z,50.376468,3.467624,81.52180061632635,4.0,50.891533,4.842982,17,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:53:14Z,50.376486,3.467656,81.53865135821118,4.0,65.070206,2.1462026,16,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:53:16Z,50.376493,3.467669,81.56136520886719,4.0,49.162956,1.5826473,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-15T12:53:18Z,50.376522,3.467708,81.58404983783478,4.0,49.807705,3.027946,17,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:53:20Z,50.376580,3.467806,81.82080344113686,4.0,54.241394,4.7971954,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-15T12:53:22Z,50.376664,3.468014,82.3247647529256,6.0,61.826183,6.3861704,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:53:24Z,50.376737,3.468284,82.96922591296368,8.0,70.230354,9.556971,18,gps,0.7,1.2,1.5,47.3,,,
2016-12-15T12:53:26Z,50.376819,3.468619,83.22516171779048,6.0,73.06423,12.46628,18,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:53:28Z,50.376893,3.469037,82.95174822450137,6.0,78.96257,14.625197,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-15T12:53:30Z,50.376953,3.469502,82.30664280387819,8.0,82.4781,16.494587,17,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:53:32Z,50.376998,3.470015,81.73086593142172,8.0,83.74627,17.463352,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-15T12:53:34Z,50.377012,3.470554,81.20328550295223,4.0,97.89513,19.278488,16,gps,0.8,1.1,1.4,47.3,,,
2016-12-15T12:53:36Z,50.376934,3.471098,80.87438965049776,4.0,108.24645,20.259052,16,gps,0.9,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:53:38Z,50.376780,3.471615,80.92537637537296,4.0,123.41929,20.465624,16,gps,1.0,1.1,1.4,47.3,,,
2016-12-15T12:53:40Z,50.376540,3.472062,81.41294757560966,4.0,136.35278,20.933329,16,gps,0.9,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:53:42Z,50.376237,3.472493,81.96318308404364,6.0,137.77682,23.89851,15,gps,0.8,1.3,1.6,47.3,,,
2016-12-15T12:53:44Z,50.375894,3.472960,82.60674864694963,4.0,137.7309,25.817863,16,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-15T12:53:46Z,50.375551,3.473469,83.00743093158391,4.0,135.28094,25.725407,17,gps,0.9,1.3,1.6,47.3,,,
2016-12-15T12:53:48Z,50.375214,3.473982,82.84531870350429,4.0,137.73921,25.491413,17,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:53:50Z,50.374870,3.474469,82.40692869539066,4.0,138.28206,25.75064,17,gps,0.8,1.3,1.6,47.3,,,IN_VEHICLE
2016-12-15T12:53:52Z,50.374521,3.474980,82.28807383719814,4.0,135.63383,27.218822,17,gps,0.8,1.4,1.6,47.3,,,
2016-12-15T12:53:54Z,50.374163,3.475521,82.2446467338412,4.0,137.58147,27.950068,15,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-15T12:53:56Z,50.373786,3.476055,81.99171035637555,6.0,138.2518,28.29174,17,gps,0.9,1.4,1.7,47.3,,,
2016-12-15T12:53:58Z,50.373410,3.476589,81.86315621326035,6.0,138.26196,28.256634,17,gps,0.9,1.4,1.7,47.3,,,IN_VEHICLE
2016-12-15T12:54:00Z,50.373034,3.477125,81.90714706557753,6.0,138.38695,28.438866,17,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:54:02Z,50.372653,3.477659,81.82576197938185,4.0,138.26833,28.608204,17,gps,0.4,1.1,1.4,47.3,,,
2016-12-15T12:54:04Z,50.372271,3.478193,81.8610085528052,4.0,138.27193,28.563433,17,gps,0.8,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:54:06Z,50.371883,3.478724,81.88638261611202,4.0,138.4986,28.799013,18,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:54:08Z,50.371496,3.479260,81.98801882469978,4.0,138.25807,28.81767,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:54:10Z,50.371108,3.479804,82.14000862648365,4.0,138.461,29.064123,18,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:54:12Z,50.370713,3.480345,82.21433492627303,4.0,139.01132,29.332909,19,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:54:14Z,50.370310,3.480881,82.32128333682628,4.0,141.52917,29.786919,19,gps,0.8,1.1,1.3,47.3,,,
2016-12-15T12:54:16Z,50.369883,3.481391,82.46132686371548,4.0,144.11444,29.455986,19,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:54:18Z,50.369452,3.481851,82.65164692022748,4.0,147.80661,28.272474,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-15T12:54:20Z,50.369020,3.482253,83.00226781911344,4.0,151.3773,27.607365,19,gps,0.8,1.3,1.5,47.3,,,
2016-12-15T12:54:22Z,50.368577,3.482598,83.37730930446472,4.0,154.10747,27.046755,19,gps,0.7,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:54:24Z,50.368133,3.482896,83.63039157376477,4.0,157.0359,26.484026,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-15T12:54:26Z,50.367695,3.483161,83.7349219509799,3.0,160.63562,26.106985,19,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:54:28Z,50.367255,3.483380,83.86549295887903,4.0,163.4293,25.553833,19,gps,0.4,1.2,1.4,47.3,,,
2016-12-15T12:54:30Z,50.366808,3.483570,83.83402349027787,4.0,165.50476,26.102535,19,gps,0.8,1.2,1.5,47.3,,,IN_VEHICLE
2016-12-15T12:54:32Z,50.366343,3.483747,83.80107498226941,4.0,167.46277,27.156366,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:54:34Z,50.365866,3.483905,83.85192705939076,4.0,168.3449,26.93587,18,gps,0.7,1.1,1.3,47.3,,,
2016-12-15T12:54:36Z,50.365413,3.484078,83.9843081691552,4.0,168.40932,25.360098,18,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:54:38Z,50.364980,3.484236,84.08114382765227,4.0,168.36057,24.189018,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T12:54:40Z,50.364580,3.484370,84.17993078562432,4.0,168.28792,21.94062,18,gps,0.8,1.0,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:54:42Z,50.364195,3.484494,84.35262661788317,4.0,168.32974,22.212406,18,gps,0.4,1.1,1.4,47.3,,,
2016-12-15T12:54:44Z,50.363792,3.484630,84.65380674295986,4.0,168.15317,24.17864,18,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:54:46Z,50.363365,3.484769,85.07324868302797,4.0,168.89265,24.893967,18,gps,0.9,1.0,1.4,47.3,,,
2016-12-15T12:54:48Z,50.362933,3.484906,85.70880799708111,4.0,168.51263,24.039738,18,gps,0.8,1.2,1.4,47.3,,,
2016-12-15T12:54:50Z,50.362517,3.485035,86.29618022363425,4.0,169.2495,23.719372,18,gps,0.9,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:54:52Z,50.362095,3.485158,86.83671170594616,6.0,169.80946,24.18214,18,gps,0.9,1.1,1.4,47.3,,,
2016-12-15T12:54:54Z,50.361672,3.485281,87.38710699385447,6.0,169.26556,23.68003,17,gps,0.8,1.4,1.6,47.3,,,IN_VEHICLE
2016-12-15T12:54:56Z,50.361250,3.485413,87.90512939911943,6.0,168.71266,23.941921,17,gps,0.6,1.3,1.6,47.3,,,
2016-12-15T12:54:58Z,50.360832,3.485545,88.53373274954622,6.0,168.627,23.572598,17,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-15T12:55:00Z,50.360415,3.485673,89.08722644671812,6.0,168.90579,23.643171,17,gps,0.9,1.5,1.7,47.3,,,
2016-12-15T12:55:02Z,50.359994,3.485798,89.61775995474154,6.0,169.87318,23.757113,18,gps,0.8,1.3,1.5,47.3,,,IN_VEHICLE
2016-12-15T12:55:04Z,50.359569,3.485906,90.14504273514358,4.0,172.37404,23.568577,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:06Z,50.359143,3.485979,90.86139330304704,4.0,176.21367,23.483727,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-15T12:55:08Z,50.358721,3.485980,91.66789065252573,4.0,180.89346,23.191925,19,gps,0.7,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:55:10Z,50.358303,3.485922,92.2479808097873,4.0,185.4754,23.221254,19,gps,0.7,1.1,1.3,47.3,,,
2016-12-15T12:55:12Z,50.357900,3.485819,92.89900720271218,4.0,191.36005,21.859764,19,gps,0.8,1.1,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:55:14Z,50.357535,3.485658,93.592646308757,4.0,199.6493,20.92809,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:16Z,50.357190,3.485442,94.00244738067667,4.0,204.60576,21.009375,19,gps,0.7,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:55:18Z,50.356842,3.485171,94.54148522664379,4.0,208.61386,22.31723,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:20Z,50.356495,3.484827,95.14503876280868,4.0,215.9066,23.759758,18,gps,0.8,1.0,1.3,47.3,,,
2016-12-15T12:55:22Z,50.356160,3.484372,95.72090265170024,4.0,221.61105,25.09999,18,gps,0.7,1.2,1.4,47.3,,,IN_VEHICLE
2016-12-15T12:55:24Z,50.355836,3.483858,96.1413435447189,4.0,224.48595,25.607931,18,gps,0.7,1.1,1.4,47.3,,,
2016-12-15T12:55:26Z,50.355510,3.483346,96.52249988924922,4.0,225.5612,25.712612,18,gps,0.8,1.1,1.3,47.3,,,IN_VEHICLE
2016-12-15T12:55:28Z,50.355187,3.482838,96.98409383062267,4.0,225.41632,25.356386,18,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:30Z,50.354872,3.482339,97.69123895506854,4.0,224.9224,24.94334,17,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:32Z,50.354561,3.481844,98.42209653141474,4.0,224.2962,24.630423,18,gps,0.4,1.2,1.4,47.3,,,
2016-12-15T12:55:34Z,50.354247,3.481375,99.09576978226083,4.0,222.2785,23.692202,18,gps,0.8,1.2,1.5,47.3,,,
2016-12-15T12:55:36Z,50.353944,3.480939,99.68282377579878,4.0,220.92351,22.244568,19,gps,0.7,1.2,1.4,47.3,,,
2016-12-15T12:55:38Z,50.353644,3.480558,100.29036868382008,4.0,218.22418,21.32205,19,gps,0.7,1.2,1.4,47.3,,,
